UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,179.93223001392934,81.10049150945026,23.67789295769995,5.565449688165137,27.69847381500262,0.0547449189718984,36.87077551203413,16.33209346934814,1.7373450872822918,2.9321728589772174,2.4274695993129094,0.0,
"[L L]"
,[L L1],0
,,,2.709020044883252e-50,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,1.8590480842229557e-27,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,3.703435578429594e-96,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,1.0032792129497862e-59,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.016129032258064516,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,8.072786772506813e-90,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,3.43729508471595e-59,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,1.0054289510671326e-55,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,6.254100993562283e-113,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,7.49265100079427e-53,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.01612903225781308,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,2.51434136964868e-13,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,1.9464246991181178e-128,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,1.335721791654579e-105,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.016129032258064516,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,1.0732876921369234e-47,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,3.961860042194866e-84,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,8.636103063176862e-78,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,7.399279355529583e-09,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],1
,,,0.01612902485878514,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,3.635196584404933e-53,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,2.3319109998794596e-42,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
,,,2.0231573383811915e-17,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.3462865197354815e-62,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,5.189827377699087e-138,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,4.301272810267701e-91,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,2.951721598646551e-68,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,8.604900428694341e-69,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,2.5609027160421454e-43,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,1.6405177463884705e-84,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0
,,,1.8590480835344815e-27,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,2.8614597051454754e-50,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
,,,1.9460958848711098e-49,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,1.2105360795728842e-106,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1
,,,0.016129032252091165,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,1.0032792125782062e-59,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,6.884940927650598e-37,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0
,,,2.3808620118565922e-144,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0
,,,3.8265355986912187e-53,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,5.973349224227317e-12,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0
,,,9.484977870610833e-57,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,2.2430892124199406e-74,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,3.452578474561656e-97,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0
,,,2.638738934122927e-100,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,7.465579710912131e-44,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0
,,,1.9732326898967843e-97,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,1.0932478562339036e-81,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0
,,,1.13128388273595e-131,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0
,,,4.816160372648445e-101,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0
,,,2.2094402067244675e-107,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0
,,,1.644657635849697e-153,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,4.6531024796802496e-97,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0
