UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,45.040494949596365,0.0,27.1738591482569,21.197867100322473,54.118813107049945,17.232946835180048,0.8280683780148375,2.286735580869255,23.268854360310357,0.0,6.500298556918209,1.172082820550359,
"[L L]"
,[L L1],1
,,,1.0488160853678104e-43,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,0.01612903225803904,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,2.423505853843104e-53,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0
,,,5.2337675762748977e-48,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,2.547717266428871e-14,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,1.870792708358093e-62,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,7.725844675699165e-30,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,7.003462565007527e-34,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.4387191144553212e-67,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,5.9638617593128e-39,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,3.343499317766088e-20,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,1.8252316590086124e-51,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,2.8069001531588803e-10,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.01612903197631823,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,1.0562662526092707e-12,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,4.891060615720874e-18,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,3.775588378100401e-27,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],1
,,,0.016129032245613927,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,1.2450589244551987e-11,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,6.01898495987586e-36,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,2.9035568233196438e-18,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
,,,4.586413948761125e-30,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,3.0035741027023894e-40,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,6.496881368759432e-75,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,1.8706993572887095e-62,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,2.876821847008775e-21,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,3.3910494683427286e-34,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,4.544183789086902e-33,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,6.617828616514812e-67,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],1
,,,0.016128227432147504,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,3.197800641727636e-36,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
,,,8.847702242572167e-27,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,1.8175806920136094e-60,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0
,,,2.5475901373620168e-14,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,5.233506415432167e-48,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,8.048255073010064e-07,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0
,,,8.416341350149414e-66,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0
,,,1.8514171390403505e-52,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,1.271290061678155e-18,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0
,,,5.980777533067104e-25,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,5.601283814353527e-15,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,1.110586333891597e-48,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0
,,,1.4030569392186614e-69,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,5.356449874731427e-46,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0
,,,2.423384922827015e-53,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,3.786297444779176e-13,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0
,,,5.01518008403769e-84,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0
,,,2.767569371013488e-64,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0
,,,3.585229160666699e-55,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0
,,,5.153811811907841e-102,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,1.9675705142554603e-78,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],1
,,,1.0323238960222822e-42,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,0.016129032135488792,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0
,,,4.669796038275197e-51,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,6.800761432581584e-85,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0
,,,3.2500029793092225e-59,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,6.676470909877651e-93,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0
,,,1.2254809004100027e-10,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,7.968885300111018e-52,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0
,,,2.5477172470710283e-14,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,4.730923264697963e-38,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,7.484783763105217e-28,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0
,,,1.3622128230953028e-25,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,2.155154047050163e-15,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0
,,,2.95634417257682e-39,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,1.9224100196938218e-80,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,9.357995228010968e-47,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0
,,,2.1363879071952783e-73,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0
,,,2.8190909979908213e-56,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,4.531331180808522e-47,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,1.935750886788148e-22,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0
,,,5.765265719391643e-17,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,1.1951220439706218e-34,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1
,,,5.105472242316673e-10,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,3.3434976389844697e-20,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,0.016129024159626134,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0
,,,1.7731148172252564e-22,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,1.161186453214548e-32,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0
,,,4.1506221246151563e-47,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0
,,,6.118152059663038e-64,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,3.2947736943693628e-40,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,3.085712930165523e-30,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0
