UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,0.0,0.3396676501730208,55.385254360200584,82.04331156994215,85.93599031376829,0.0,19.50020039029758,9.279392719279118,0.0,0.0,19.832427576447138,0.0,
"[L L]"
,[L L1],1
,,,1.6793274040085023e-79,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,0.016129032258064516,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,5.942057245163494e-90,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0
,,,1.489982418095657e-92,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,2.002690091953231e-26,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,6.3668685689749315e-86,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,1.2458427281094968e-52,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,2.002690091953231e-26,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.489982418095657e-92,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,1.334910886956305e-48,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,3.5209654637741484e-42,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1
,,,1.6793274040085023e-79,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,0.016129032258064516,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0
,,,2.002690091953231e-26,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,3.1239748861496816e-55,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,1.2458427281094968e-52,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,1.334910886956305e-48,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,2.612098868204297e-15,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,2.7988438173599828e-11,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],1
,,,3.520965457663706e-42,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,0.016129032230073465,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
,,,2.0026900884776724e-26,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,3.1239748807281947e-55,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,5.490517970940059e-105,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,6.3668661550913024e-86,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,6.115030895888825e-09,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,1.4903380733811493e-17,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,7.592837308054346e-33,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,1.662650297482138e-90,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],1
,,,0.016129026143032122,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,1.679326767321693e-79,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
,,,1.7270351697966507e-45,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,1.2848977726355102e-111,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0
,,,2.0026893326693404e-26,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,1.4899818531956393e-92,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,1.4310470559081877e-15,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0
,,,5.124178665773573e-109,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0
,,,3.890954688088918e-97,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,1.7768851311914483e-39,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0
,,,6.613418220224862e-41,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,1.3908994744810992e-21,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,1.4481808743045906e-98,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0
,,,1.3767580663410573e-107,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,1.8505048817970508e-41,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0
,,,5.942054992339601e-90,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,5.326237755839859e-17,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0
,,,5.883047714665603e-101,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0
,,,1.4481814107428104e-98,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0
,,,1.3515555960975083e-102,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0
,,,1.7319720953013724e-138,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,2.327949184281367e-72,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0
,,,1.5672790121191686e-83,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,1.4048507896756845e-10,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0
,,,2.2353349793391583e-70,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,4.894850525017833e-128,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0
,,,2.1726233496066383e-76,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,1.6164111487168887e-142,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],1
,,,0.016129032117579437,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,1.6793273893814152e-79,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0
,,,1.744358069436821e-34,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,3.81972817985714e-92,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,1.749762094056864e-52,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0
,,,4.4293995937539993e-73,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,2.0290437286748212e-33,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0
,,,1.80026805616127e-46,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,1.874408478389109e-123,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,2.5193983783653138e-57,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0
,,,1.5517152268664286e-94,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0
,,,4.385413664291096e-84,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,1.874856606085739e-48,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,2.0026900745096412e-26,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0
,,,6.115030895888825e-09,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,1.3349103808488485e-48,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],0
,,,2.0026893326693404e-26,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,3.123973701750828e-55,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,1.4310470559081877e-15,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0
,,,1.7270351697966507e-45,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,2.6939837170114175e-74,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0
,,,1.1511706477109293e-67,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0
,,,1.4481808743045906e-98,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,6.613418220224862e-41,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,1.3908994744810992e-21,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0
,,,1.2334704820292533e-63,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0
,,,1.8505048817970508e-41,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,2.8865828021316553e-70,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0
