UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,55.79454062542395,0.20411277404063066,20.294707298540008,12.347083360288241,68.99600345444388,8.826231823777585,0.11661170462127153,0.48635393640586483,18.51973897441136,0.23888688838637595,0.0,71.41811056696957,
"[L L]"
,[L L1],1
,,,5.40259857556782e-42,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,0.01612903222769311,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,7.495973157171923e-63,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0
,,,6.361823697810799e-15,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,3.0365047829513286e-11,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,1.1041508488026817e-70,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,6.908942798319981e-33,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,1.7828419986705008e-35,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,3.735257240586564e-39,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,1.0176817466049015e-40,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.01612903225308501,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,4.979506161274129e-12,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,8.72538689245502e-84,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,2.6048954853675933e-44,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,8.352511396036698e-29,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,0.016129032258064516,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,1.9004423668516985e-50,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,2.799336401641483e-58,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],1
,,,0.016129023300475182,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,2.375792227929592e-10,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,7.405221592023676e-36,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,2.398612513583642e-26,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
,,,4.5157069978681894e-35,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,8.720010112305084e-09,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,1.024536762419015e-118,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,7.384179128184048e-98,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,2.204488478417539e-58,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
