UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,270.4792039740831,85.750188927918,0.0,18.74772311572592,67.42814484666863,0.14581107597510654,0.0001957415456747652,45.725519186926995,14.309187255540326,0.0,7.781128549293097,95.41177956946734,
"[L L]"
,[L L1],0
,,,4.162985487598614e-97,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,9.263485732283083e-40,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,8.335971912760643e-159,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,2.421545402585712e-45,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.016129032258064516,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,3.671942248437367e-145,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,2.7890824188314505e-92,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,9.567895614525185e-83,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.436483805541914e-125,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,1.2285729456937957e-78,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,1.3928681328133092e-30,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,1.4183360494806686e-214,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,3.156084929214352e-157,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.016129032258064047,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,4.653329953329231e-16,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,1.6018707619663708e-129,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,7.056138131171949e-116,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,3.661581549667625e-16,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],1
,,,0.01612903225806415,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,3.242054998014822e-101,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,3.7542110709207795e-73,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
,,,6.53660978344691e-36,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.885854130109436e-49,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,5.277864989668144e-262,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
