UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,0.0,3.54473848717452,37.92784001539458,47.556338048381384,65.82616111595982,4.213874509554363,21.211593107274354,17.771328732217427,1.5919817591381062,0.0,10.675185722038249,0.0,
"[L L]"
,[L L1],1
,,,2.6191605914046025e-61,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,0.016129032258064495,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,1.3743793263242803e-73,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0
,,,2.670383245547906e-66,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,1.8845907105338113e-17,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,1.4611934777327237e-66,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,5.321635826624368e-45,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,1.8845907105338113e-17,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,2.670383245547906e-66,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,5.657782689098541e-38,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129032258064495,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,1.0141464275498802e-32,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1
,,,2.6191605914046025e-61,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,0.016129032258064495,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0
,,,1.8845907105338113e-17,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,1.0339799848657362e-37,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,5.321635826624368e-45,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,5.657782689098541e-38,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,2.060552242185115e-16,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,2.1907092453587148e-09,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],1
,,,1.01414628980447e-32,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,0.016129030067355044,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
,,,1.884590454561189e-17,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.0339798444264532e-37,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,1.7720301550888583e-83,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,1.4611704285627713e-66,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,8.998022135091397e-08,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,4.23237276951682e-13,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,1.0513705135962019e-22,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,2.427672954356845e-62,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],1
,,,0.016128777835353072,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,1.7709965853590175e-59,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
,,,2.2854958087056715e-34,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,3.238448370367354e-83,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0
,,,1.8845609826077573e-17,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,2.670341122366805e-66,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,1.644420668363588e-07,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0
,,,1.6667482081539097e-90,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0
,,,4.436658992650051e-62,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,1.9214171478008362e-22,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0
,,,1.8930612991730113e-37,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,1.9560128052336256e-19,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,2.1477709187575174e-76,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0
,,,3.44300845197554e-76,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,4.945300051067449e-28,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0
,,,1.3743576465787378e-73,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
