UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,44.46898326134855,0.0,28.472139663119414,31.424977181577276,53.70514587762439,6.151331447537916,1.620460866368822,0.0,24.37788079110321,6.9341617738639245,0.0,0.3796037299923022,
"[L L]"
,[L L1],1
,,,3.573617968203366e-45,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,0.016129032258057563,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,3.5354370314318924e-52,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0
,,,1.2882172398959275e-50,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,6.955288787126118e-15,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,9.146690806342392e-63,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,7.452321989652872e-29,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,3.3859545214955e-34,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,6.271263669407333e-70,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,1.9280242986268523e-39,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,7.532803308414238e-22,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,4.034290536678354e-52,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,1.8208214415592767e-09,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.016129030437236604,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,6.296956686423737e-15,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
