UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,125.80309349743546,20.30692679605101,4.376886788269482,0.0,27.220547277679067,0.0,0.0,10.039869955663024,0.0,0.0,19.58980897494808,28.39331503210566,
"[L L]"
,[L L1],0
,,,1.2802246597912106e-25,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,1.9466137477542953e-09,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,9.091185512801025e-55,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,1.9537114023054287e-17,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.01612903031145075,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,2.0839180711037594e-50,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,4.996473351664541e-36,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,3.0926339861588437e-50,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,3.7461113069062105e-65,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,1.1453116972105173e-31,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016128328652534985,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,7.036055295300683e-07,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,2.9603844421783742e-80,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,4.501338893692412e-64,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.01611608299286232,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,1.2949265202195081e-05,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,6.02566848249432e-43,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,1.3812279403460406e-38,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,7.036055295300684e-07,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],1
,,,0.016128328652534985,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,3.4567830425832833e-44,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,7.923776981759847e-40,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
,,,6.565392814440866e-33,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,5.275290078143421e-36,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,3.0122763173407153e-96,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,1.3655462536489591e-58,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,2.076347374046844e-42,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,6.449916221722242e-51,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,1.7203962404836225e-35,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,9.723454728750922e-63,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0
,,,1.275573712521043e-17,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,8.389034157571405e-34,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
,,,2.3314302372320556e-48,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,2.8240642804956385e-63,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0
,,,1.0569003274263593e-10,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,1.2802246514021776e-25,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,1.9466137349985735e-09,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0
,,,1.3141189760045414e-100,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],1
,,,9.115917097114831e-30,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,0.016129030205760734,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0
,,,3.274222912441285e-44,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,2.8138047136683072e-55,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,1.850548002360881e-71,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0
,,,6.473433613027149e-59,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,5.344198065306605e-44,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0
,,,5.957256424989136e-63,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,3.9516618243598707e-51,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0
,,,6.90486080613479e-92,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0
,,,2.5264557724334485e-69,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0
,,,1.102177596881952e-73,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0
,,,1.8942129516929536e-98,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,1.563783580223062e-83,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0
,,,4.9964688817348125e-36,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,3.3143369913927316e-24,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0
,,,4.7195692024269257e-42,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,2.667438837584513e-69,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0
,,,6.82207560211352e-88,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,8.263588469901321e-103,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0
,,,1.7414736418897343e-15,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,1.1453106725952653e-31,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0
,,,2.746155566722323e-17,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,1.5520912393777854e-44,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,3.55776590103326e-40,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],1
,,,7.036049000726436e-07,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,0.01612831422385887,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0
,,,5.696051229068464e-49,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,3.746107955571556e-65,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,3.0926312194361613e-50,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0
,,,5.7912434331088455e-65,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0
,,,8.155253947331937e-36,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,8.155253947331937e-36,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,1.4429303804638191e-08,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0
,,,1.631731549881531e-35,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,7.118501649734554e-40,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1
,,,0.0008305824116416867,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,6.673725821212547e-07,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,0.015297782473840707,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0
,,,1.832192590695809e-41,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,1.4721658959515105e-44,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0
,,,1.5702795769200309e-77,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0
,,,3.3655786229025604e-119,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,5.954806158322848e-92,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,5.11744682184025e-103,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0
,,,3.5994579391445154e-73,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0
,,,4.199825472835303e-37,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,3.3745578174773635e-40,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0
,,,2.9333753676968353e-50,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,1.657905424288445e-77,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0
,,,1.7683978656104573e-110,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,1.1730417221086578e-98,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,3.128872529924674e-83,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0
,,,6.850414677378321e-82,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0
,,,3.1054780880441144e-44,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,3.1054780880441144e-44,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0
,,,2.319876930142032e-65,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,1.5257077358437807e-81,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0
,,,5.7171240452111304e-111,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,1.0115456890725142e-83,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],0
,,,2.301368811793086e-40,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,2.8641818812819947e-37,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,5.275290058064649e-36,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],1
,,,0.016128328591147455,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,7.0360552685201e-07,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],0
,,,3.069510486588326e-11,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,3.069510486588326e-11,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0
,,,5.885837681142602e-59,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,7.625362836228067e-82,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,3.326598540884779e-86,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0
,,,1.4482685709736104e-70,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,1.1636831243576185e-73,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0
,,,1.5520926219985765e-44,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0
,,,1.7479163075886596e-77,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,1.7479163075886596e-77,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,3.092633974387748e-50,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0
,,,3.55776907033219e-40,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0
,,,6.318136223132324e-75,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,5.076619521826139e-78,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0
,,,1.5080370113289382e-48,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,3.4567830294261e-44,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0
,,,6.771073275527374e-49,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0
,,,4.580242375932163e-80,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],1
,,,0.01612903225806451,"[(H1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,,,6.0469154927196666e-18,"[(H1) L L]",0,1,0,2,0,0,1,0,2,0,2,0
,[H1 L L2],0
,,,6.449917042427965e-51,"[(H1) L (L2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,4.278461279580927e-39,"[(H1) (L L2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,1.7203964593917439e-35,"[(H1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,[H1 L2 L],0
,,,3.544998680110029e-32,"[(H1) (L2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,4.294061210593415e-47,"[(H1) (L2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[H2 L1 L2],0
,,,1.9981511610549175e-84,"[(H2) (L1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[H L L1],0
,,,1.9414343334874658e-88,"[H L (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
,,,2.951999662735146e-72,"[H (L L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H2 L2 L1],0
,,,8.717023543131921e-89,"[(H2) (L2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[H2 L L1],0
,,,1.8664978120471754e-43,"[(H2) (L L1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,1.227535010058278e-59,"[(H2) L (L1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,3.2742233290627406e-44,"[(H2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,[H2 L1 L],0
,,,1.546521482317493e-36,"[(H2) (L1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,1.8733033515157094e-51,"[(H2) (L1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[H L1 L],0
,,,4.50495571740362e-64,"[(H L1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,,,2.4459342329507695e-65,"[H (L1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,2.9627631097031384e-80,"[H (L1) L]",1,1,0,2,1,1,1,1,1,1,1,0
,[H L2 L1],0
,,,1.378659561950245e-117,"[H (L2) (L1)]",1,2,0,1,2,1,0,2,0,3,1,1
,,,9.145143285916664e-106,"[(H L2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,[H L1 L2],0
,,,3.1602188416489143e-113,"[H (L1) (L2)]",1,2,0,1,2,1,0,1,1,3,1,1
,,,4.805192116881391e-97,"[(H L1) (L2)]",1,2,0,0,1,0,0,0,1,2,1,1
"[H L H]"
,[H2 L2 H1],0
,,,8.172369391158118e-56,"[(H2) (L2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
,[H1 L2 H],0
,,,1.4045112140315366e-80,"[(H1) (L2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,,,1.1595061541411226e-65,"[(H1) (L2 H)]",1,1,1,0,0,0,0,0,2,1,2,1
,[H L1 H],0
,,,8.000216788918066e-99,"[H (L1 H)]",2,0,1,1,0,1,0,1,0,1,0,1
,,,1.47349106440305e-97,"[(H L1) H]",2,1,0,1,0,0,1,0,1,0,1,0
,,,9.69067232165105e-114,"[H (L1) H]",2,1,0,2,1,1,1,1,1,1,1,0
,[H2 L1 H2],0
,,,1.8733033479504887e-51,"[(H2) (L1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[H L2 H1],0
,,,8.573739499243149e-73,"[(H L2) (H1)]",1,2,0,0,0,0,0,2,0,2,1,1
,,,1.2925186159198156e-84,"[H (L2) (H1)]",1,2,0,1,1,1,0,2,0,3,1,1
,[H2 L H1],0
,,,1.1508365777765138e-26,"[(H2) L (H1)]",0,2,0,1,0,0,0,2,0,2,2,1
,,,2.6379938435297723e-22,"[(H2) (L H1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,3.0696444011936976e-11,"[(H2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,[H1 L H],0
,,,1.9778387413001893e-51,"[(H1) L H]",1,1,0,2,0,0,1,0,2,0,2,0
,,,5.2755202049851335e-36,"[(H1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,[H2 L1 H],0
,,,5.058397302993995e-70,"[(H2) (L1 H)]",1,1,1,0,0,0,0,1,0,1,2,1
,,,6.127242802212378e-85,"[(H2) (L1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[H L H1],0
,,,1.820130282249573e-55,"[H L (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,4.172175764758119e-51,"[H (L H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H L1 H2],0
,,,4.5049557088299096e-64,"[(H L1) (H2)]",1,2,0,0,0,0,0,0,1,2,1,1
,,,2.9627631040644874e-80,"[H (L1) (H2)]",1,2,0,1,1,1,0,1,1,3,1,1
,[H1 L H2],1
,,,0.016129032227368056,"[(H1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
,,,6.0469154812112545e-18,"[(H1) (L H2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,6.0469154812112545e-18,"[(H1) L (H2)]",0,2,0,1,0,0,0,0,2,2,2,1
,[H1 L2 H2],0
