UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,0.0,29.3973670099105,0.0,12.02753658359167,3.4079084239833883,10.71144075424122,17.813498028259552,13.147534408666067,2.5584774045649143,6.497844263729733,0.0,0.7329722643715069,
"[L L]"
,[L L1],0
,,,3.57409653106404e-35,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,2.757363583808855e-15,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,1.5185481311923457e-39,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,1.6138186756557728e-30,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.016129032258061757,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,6.028337896349097e-35,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,4.5863203345397724e-38,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],1
,,,0.016129032258061757,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.6138186756557728e-30,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,1.8206791151093637e-33,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],0
,,,2.757363583808855e-15,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,1.0794489329196502e-33,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,3.57409653106404e-35,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,2.757363583808855e-15,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.016129032258061757,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,4.874056512524601e-29,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,4.5863203345397724e-38,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,1.8206791151093637e-33,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,1.3851608506144025e-36,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,5.49881658458956e-32,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,1.0794489329196502e-33,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,2.757363583808855e-15,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],1
,,,0.016129032258061757,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,4.874056512524601e-29,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,8.546387985075161e-47,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,2.0115013164976803e-42,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,1.5518440620413159e-22,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,7.974314647774637e-21,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,9.077418401809552e-10,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,2.377863208932761e-30,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0
,,,6.106532567862978e-20,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,3.551293224939015e-35,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
,,,1.517648637112657e-11,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,1.5185100224669366e-39,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0
,,,3.5719794571274747e-07,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,3.574006837322702e-35,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,2.7572943863896162e-15,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0
,,,2.1528490483322542e-51,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],1
,,,4.224953420234915e-23,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,0.016128627491924334,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0
,,,4.4595566371479523e-20,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,2.594519632695217e-24,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,1.508859551826848e-39,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0
,,,6.028186612192312e-35,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,4.664527338546647e-08,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0
,,,5.067004566728693e-47,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,7.623903824148235e-33,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0
,,,3.392748211864573e-42,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0
,,,2.5811765711489073e-45,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0
,,,6.5020258084229325e-50,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0
,,,6.028176704951066e-35,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,4.66451967246054e-08,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0
,,,1.5303346274922515e-45,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,2.302568285683866e-31,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],1
,,,0.016128600984748328,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,4.224946476582457e-23,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0
,,,1.5176461428781315e-11,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
