UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,0.0,22.18045816023234,0.0,26.729735195898687,2.9253990735474233,0.0,2.3067287338317395,3.7882437121556376,10.743137477869578,0.0,10.881224351443421,0.00589175326722459,
"[L L]"
,[L L1],0
,,,1.1232675472845824e-26,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,3.756277988361924e-12,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,1.0716889622412946e-30,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,2.018899639270268e-35,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.01612903225430824,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,1.0223433422188879e-33,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,1.9978065504418628e-29,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],1
,,,0.01612903225430824,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,2.018899639270268e-35,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,1.9058181038032118e-32,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],0
,,,3.756277988361924e-12,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,2.093957615436053e-25,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,1.1232675472845824e-26,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,3.756277988361924e-12,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.01612903225430824,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,3.763564864551396e-34,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,1.9978065504418628e-29,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,1.9058181038032118e-32,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,3.7242438371683108e-28,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,3.55276206611845e-31,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,2.093957615436053e-25,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,3.756277988361924e-12,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],1
,,,0.01612903225430824,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,3.763564864551396e-34,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,1.8345335052827665e-42,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,1.0223410376562908e-33,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,3.418773332881296e-19,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,1.3884469492165415e-28,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,1.4679825488703398e-09,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,1.834290501855956e-41,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0
,,,3.75626952097401e-12,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,1.1232650152190298e-26,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
,,,2.894257619372242e-11,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,3.62279371234132e-44,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1
,,,0.016128995896303473,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,2.0188950882741938e-35,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,6.751313344028291e-21,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0
,,,1.923081246077537e-39,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0
,,,3.6223138348769985e-43,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,2.898937486047477e-11,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0
,,,3.4832090267149823e-08,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,6.740414438313795e-21,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,2.0156359080090356e-35,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0
,,,3.455983184056192e-47,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,5.961833947512379e-19,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0
,,,1.0716865464439977e-30,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,8.112018867355236e-18,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0
,,,1.7500629205706373e-45,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0
,,,3.4197399342483105e-41,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0
,,,3.584801103429121e-38,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0
,,,3.455845971735795e-47,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,5.961597245819637e-19,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0
,,,1.9977227285943227e-29,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,1.512155258445093e-16,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0
,,,2.898822390018949e-11,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,3.622170018758685e-43,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0
,,,2.894142709147675e-11,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,3.622649877170512e-44,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0
,,,6.372909330317816e-18,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,1.9057381415092738e-32,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0
,,,6.493023416410922e-07,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,3.7573315437817013e-34,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,6.740146824770482e-21,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0
,,,2.0938697593841305e-25,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,3.7561203864355706e-12,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],1
,,,6.751045297767553e-21,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,2.0188149324213015e-35,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,0.016128355529486063,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0
,,,3.262278960666992e-44,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0
,,,3.4192869534112086e-40,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,1.3883918239403166e-28,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,2.7364550882801722e-08,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0
,,,3.418773332881296e-19,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,1.9058138077150606e-32,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1
,,,0.016128995896303473,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,3.763556380737445e-34,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,6.751313344028291e-21,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0
,,,2.894257619372242e-11,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,6.7534902984151045e-43,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0
,,,3.419875712999843e-41,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0
,,,2.0156359080090356e-35,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,3.4832090267149823e-08,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,6.740414438313795e-21,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0
