UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,141.8915938693174,43.584324609239175,8.76827174208192,0.4911442405294592,14.69586023192032,0.0,0.43712579310639266,17.370657975707942,2.093861147010632,11.390015098607101,3.605008207590443,5.857136548464894,
"[L L]"
,[L L1],0
,,,1.0022009673990593e-36,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,1.2223305565317233e-17,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,2.1769988444156344e-63,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,2.3466573421126243e-24,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.016129032258064505,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,9.386134265794657e-57,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,6.928015424374476e-42,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,5.073313576479458e-49,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,7.38130370291262e-71,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,2.98701504300198e-35,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129032258061327,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,3.1893741139432554e-15,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,2.389013322984267e-98,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,2.913750913874561e-79,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.016129032258064512,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,5.6595341428936444e-18,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,5.25036146858937e-57,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,2.2636942511268166e-50,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,3.740930552347547e-09,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],1
,,,0.01612902851713396,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,1.7021938362499732e-50,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,8.608190294867696e-38,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
