UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,1.1757365101095998,5.6126304012978325,1.9075728261856861,1.1406834603609015,0.0,0.0,6.279856798741951,1.7953138731882008,4.444713281078211,2.1637456901190464,8.497355892489459,0.0,
"[L L]"
,[L L1],1
,,,2.361101039501761e-06,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,0.00038717278879887363,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,5.503233215822494e-12,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0
,,,5.553105353064041e-13,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.015739498361778553,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,3.8904368887018423e-13,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,1.6917935041961837e-11,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,0.014931534552794596,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,5.268044924223031e-13,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,1.195990720122024e-12,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.0011902392346524583,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,7.258451976731159e-06,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,7.409892242436643e-07,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,0.00012150723735265186,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.016006784024930543,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
