UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,0.0,30.810539724345674,0.0,11.53675241268265,3.9010549159723586,20.02466288056053,9.287942502587047,3.428809731751123,18.323368396618136,0.0,6.877799634758878,0.0,
"[L L]"
,[L L1],0
,,,8.639580414032454e-33,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,6.710593374963496e-16,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,3.814140744575556e-37,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,1.392438419372759e-37,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.016129032258063846,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,1.296498671981695e-43,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,1.8862677449290888e-35,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],1
,,,0.016129032258063846,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.392438419372759e-37,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,6.411781289876377e-42,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],0
,,,6.710593374963496e-16,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,4.272669247428107e-31,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,8.639580414032454e-33,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,6.710593374963496e-16,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.016129032258063846,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,6.8862473966078e-36,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,1.8862677449290888e-35,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,6.411781289876377e-42,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,9.328460179714373e-34,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
