UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,0.0,12.165128813935777,0.0,0.1712861799729044,1.4647581554035876,0.0,3.3311894284755956,0.0,4.268276386711649,0.8211303518654631,6.73961649589974,0.0,
"[L L]"
,[L L1],0
,,,7.1981373810948766e-09,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,8.401513680980513e-08,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,1.2168745826433782e-17,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,9.692776275698811e-15,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.01612894104478062,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,1.70434275153407e-19,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,5.264796140118926e-17,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],1
,,,0.016128917100370763,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,9.692761886173352e-15,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,7.373822469218133e-19,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],0
,,,8.401501208414184e-08,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,3.114267192409591e-08,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,7.198137381080468e-09,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,8.401513680963694e-08,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.016128941044748334,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,4.19357652868477e-14,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,5.264803956035259e-17,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,7.373833416114831e-19,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,2.277812351541247e-16,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,3.1902819124309246e-18,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,3.114267192403331e-08,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,8.401501208397295e-08,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],1
,,,0.01612891710033834,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,4.193570303061187e-14,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,1.499655161014572e-31,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,7.497974723831401e-20,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,8.751477484628549e-19,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,3.296299193753964e-23,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,1.6800789686725354e-13,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,2.8241594725421286e-24,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0
,,,8.40150236144464e-08,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,7.198127682893186e-09,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
,,,3.2259133941634754e-14,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,1.9386304858821113e-26,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1
,,,0.01612891931391953,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,9.692763216417737e-15,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
