UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,3.0404752521592764,5.3037977423770055,36.461194235827854,52.880539623019324,45.16844052047907,8.204803872716656,1.2991961650945658,0.3764797049366016,13.869403746500435,9.365791167902387,0.0,16.946911563294613,
"[L L]"
,[L L1],1
,,,6.778939369820124e-53,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,0.016129032258064044,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,2.756606577852905e-48,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0
,,,2.4991263602347627e-44,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,4.74376255789439e-16,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,3.806031095228532e-54,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,1.1396703832443254e-28,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,2.2680954040159718e-17,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.1948863254697708e-45,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,1.5735364457838284e-34,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.01612903225806449,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,2.802632951565568e-33,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1
,,,6.778939369816008e-53,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,0.016129032258054593,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0
,,,9.921665184728581e-15,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,2.1609977463637818e-23,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,2.3836412184424773e-27,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,3.291079935072521e-33,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,9.854684106138306e-08,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,1.360630655203293e-13,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],1
,,,2.8026158277231374e-33,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,0.016128933711086917,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
,,,4.743733573919853e-16,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
