UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,202.7502551796237,0.0,78.86487060167066,76.83194458457707,176.46552211450424,68.63996593403941,7.1583305634985095,0.0,11.259232002374008,22.154597414052606,0.0,188.09073576720746,
"[L L]"
,[L L1],1
,,,5.893026501002879e-152,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,0.016129032258064516,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,2.0416622733083492e-165,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0
,,,7.763169907168471e-39,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,9.057955696795403e-37,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,2.6312467374074304e-170,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,8.871282397962425e-89,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,8.011487569770345e-125,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,6.8662887405487194e-127,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,1.1433101924557728e-93,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,2.5605950089071056e-75,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,2.492181972524532e-280,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,6.821156285365709e-131,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,4.331087031606507e-77,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,0.016129032258064516,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,4.2418286679330394e-129,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,5.46676989091547e-134,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],1
,,,0.016128824393536093,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,2.078645284214434e-07,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,9.476275412736271e-154,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,5.969048259746056e-81,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
,,,3.3521772307065305e-115,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.248355765983323e-40,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,0.0,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,0.0,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,1.3065059385571526e-143,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,7.045445580144707e-139,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,7.337249203611278e-178,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,1.6618697837263888e-258,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0
