UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,253.4192571244209,99.84914051077288,0.03320488505506049,18.679033289623305,81.75694760836362,10.618755993376665,14.338452822700397,37.32601200231545,12.213947305481362,0.0,7.547912710116494,5.479568292630962,
"[L L]"
,[L L1],0
,,,2.613110632488678e-110,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,7.212706533824761e-46,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,9.828499605066219e-180,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,6.448735280092471e-102,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.016129032258064516,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,7.916229047964777e-169,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,7.056485872288209e-101,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,3.151616616702259e-69,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.260084358458019e-168,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,5.683548932531561e-90,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,1.8761132422874733e-31,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,2.2833517512793408e-220,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,6.302506250869131e-156,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.016129032258064516,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,2.0704547964058023e-66,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,3.1555744289275076e-144,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,2.5416137723009547e-133,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,2.0025214810741137e-13,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],1
,,,0.01612903225786424,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,1.4490106425215901e-89,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,1.245721146715766e-60,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
,,,2.7856778125807534e-17,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,3.575924392745227e-81,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,6.36083580249262e-250,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,3.20775800403684e-177,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,8.854051882453204e-113,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,2.315662728601462e-121,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,1.979940369914617e-69,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,5.570356838077471e-165,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0
,,,2.922681617024777e-54,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,4.330202190453107e-114,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
,,,1.2959974405115765e-83,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,5.181677538872691e-183,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0
,,,6.535691679673497e-11,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,2.61311062189994e-110,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,7.212706504598042e-46,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0
,,,7.897380405985886e-261,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],1
,,,4.537735890000405e-98,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,0.016129032192707598,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0
,,,1.5140490312639492e-96,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,5.7955425083388885e-127,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,8.586590724862963e-187,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0
,,,4.173510494853597e-172,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,5.178277900709943e-78,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0
,,,3.9826346717354816e-188,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,6.770642631003638e-140,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0
,,,5.1232472068338975e-239,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0
,,,5.1816775598697e-183,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0
,,,6.433380785495374e-194,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0
,,,9.252977986403096e-251,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,1.1480620806352505e-156,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0
,,,3.244342307909078e-121,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,5.515515268169102e-73,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0
,,,3.57592439278963e-81,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,1.0060492324162204e-176,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0
,,,2.8733211051644177e-162,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,1.1488158052598267e-261,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0
,,,7.212706533824704e-46,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,2.6131106324888426e-110,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0
,,,1.2333778348385994e-29,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,6.994826758044471e-120,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,1.4704798974397171e-95,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0
,,,3.527478497585947e-47,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,7.415603557851144e-23,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0
,,,1.599109780404888e-124,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,5.793457352099712e-189,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,1.449010642539583e-89,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0
,,,4.1735105117653484e-172,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],1
,,,4.537735908387799e-98,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,5.875438730299002e-90,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,0.016129032258064516,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0
,,,2.1850371074083286e-104,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,2.5416137723010427e-133,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1
,,,0.016129032258064516,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,2.0704547964057567e-66,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,1.7799795581303378e-37,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0
,,,3.198312519758356e-75,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,4.105616128101727e-139,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0
,,,5.039902591971228e-206,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0
,,,1.8516222581416758e-288,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,3.2649137792082722e-198,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,1.2497578481765949e-228,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0
,,,4.059319825063424e-195,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0
,,,1.277915412710315e-69,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,3.3068117168482704e-128,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0
,,,3.4780841547320804e-104,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,9.785228964020436e-200,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0
,,,1.2011985358601401e-266,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,4.993523323546782e-223,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,4.269567538607434e-171,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0
,,,6.257358185902128e-217,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0
,,,3.155574428927617e-144,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,1.6708853286778665e-131,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0
,,,6.302506250868992e-156,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,9.337700765586049e-216,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0
,,,0.0,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,6.987364496560669e-148,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],0
,,,4.159480246173419e-110,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,3.2402731604562648e-46,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,3.5759243927896305e-81,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],1
,,,0.016129032258064516,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,1.876113242287553e-31,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],0
,,,2.3293133825660835e-42,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,1.2333778348385643e-29,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0
,,,2.4100231289487078e-96,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,2.8733211051644177e-162,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,1.3667907589797028e-186,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0
,,,2.5672929081460194e-113,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,6.643283416726976e-172,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0
,,,3.7202458122014884e-104,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0
,,,8.86674641247066e-165,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,1.1480620806351852e-156,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,3.151616616702125e-69,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0
,,,2.996420526784835e-93,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0
,,,6.425311854245033e-119,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,8.248057003154421e-183,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0
,,,6.89270110579201e-114,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,1.4490106425395829e-89,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0
,,,4.618920735419109e-115,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0
,,,1.6448887006249442e-203,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],1
,,,0.016129032258064516,"[(H1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,,,1.4569022712636204e-62,"[(H1) L L]",0,1,0,2,0,0,1,0,2,0,2,0
,[H1 L L2],0
,,,1.7884393728218838e-129,"[(H1) L (L2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,7.434752419625236e-86,"[(H1) (L L2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,1.9799403779375906e-69,"[(H1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,[H1 L2 L],0
,,,1.6625570587754215e-42,"[(H1) (L2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,1.3399627185209301e-136,"[(H1) (L2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[H2 L1 L2],0
,,,2.0422334733514904e-214,"[(H2) (L1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[H L L1],0
,,,3.783756673789408e-224,"[H L (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
,,,2.5538567455720265e-164,"[H (L L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H2 L2 L1],0
,,,2.5355621678793425e-225,"[(H2) (L2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[H2 L L1],0
,,,1.8607383171440578e-91,"[(H2) (L L1)]",0,2,0,0,0,0,0,1,0,1,2,1
,,,2.75684258244975e-151,"[(H2) L (L1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,1.514049037399071e-96,"[(H2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,[H2 L1 L],0
,,,4.160977325264706e-48,"[(H2) (L1 L)]",0,1,1,0,0,0,0,1,0,1,2,1
,,,1.6636485591801205e-147,"[(H2) (L1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[H L1 L],0
,,,6.302506250868947e-156,"[(H L1) L]",1,1,0,1,0,0,1,0,1,0,1,0
,,,5.710926631859549e-121,"[H (L1 L)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,2.2833517512791446e-220,"[H (L1) L]",1,1,0,2,1,1,1,1,1,1,1,0
,[H L2 L1],0
,,,3.4800737271993173e-298,"[H (L2) (L1)]",1,2,0,1,2,1,0,2,0,3,1,1
,,,5.916228183843986e-250,"[(H L2) (L1)]",1,2,0,0,1,0,0,2,0,2,1,1
,[H L1 L2],0
,,,2.8029582042230353e-287,"[H (L1) (L2)]",1,2,0,1,2,1,0,1,1,3,1,1
