UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,1.5113734682393192,15.982572545125437,11.62950985135067,8.800461574293491,3.6108018843310545,0.0,3.923717036018991,9.280965750170107,16.818476082621256,0.0,2.4910209224456548,0.0,
"[L L]"
,[L L1],1
,,,7.775515450594453e-14,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,0.00020490126246689003,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,1.3230920231329438e-19,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0
,,,6.781796374247834e-20,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.01592413099551987,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,7.048405906127347e-23,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,2.1235144083887323e-17,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,0.01524012087484037,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,6.490488964274986e-20,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,1.1312434234462724e-20,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.0008889113707447047,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,1.2479418516097777e-11,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,1.7324852602028508e-14,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,4.5654647499119006e-05,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.016083377610548063,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,2.534064100768614e-18,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,4.943822864640887e-18,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,2.633684556231424e-21,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,8.208690391134236e-16,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,4.372952207620391e-19,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,2.876606929006925e-12,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,0.0002049012624313233,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],1
,,,0.01592413099275576,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,2.5089735291804854e-18,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,9.933783427943051e-30,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,7.048398757636114e-23,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,1.857402011463173e-13,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,7.636562559655076e-22,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,1.4435007664562976e-11,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,3.1099591203724718e-27,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0
,,,0.00020490105465609064,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,7.775507564668984e-14,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
,,,2.2442928329393486e-09,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,9.558033026392819e-27,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1
,,,0.015924114845270957,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,6.781789496151909e-20,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,1.7871448373753732e-10,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0
,,,1.864720872788539e-26,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0
,,,2.992323337716122e-24,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,1.3888996170987935e-08,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0
,,,2.524898657722839e-12,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,2.8878086656285558e-11,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,1.0958546876490604e-20,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0
,,,5.0917770840054556e-30,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,5.934840083041427e-20,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0
,,,1.3230906812533961e-19,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,3.2488738174404356e-14,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0
,,,5.29194769218773e-33,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0
,,,1.594335773868413e-27,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0
,,,2.9928085480533382e-24,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0
,,,4.8730626478270474e-30,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,5.679912347369477e-20,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0
,,,2.1235119735552607e-17,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,5.214323212804538e-12,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0
,,,1.3292402110308426e-08,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,2.863789762723588e-24,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0
,,,2.1478904898129067e-09,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,9.147473064742202e-27,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0
,,,2.9810620442970864e-11,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,1.1312421263562661e-20,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0
,,,4.0523696581468094e-10,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,1.758806545515806e-18,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,1.2528012705339565e-10,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0
,,,1.2479404207126951e-11,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,0.0008889103515139742,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],1
,,,1.7103790306585782e-10,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,6.490481522244164e-20,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,0.015240103400432834,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0
,,,8.49338178177127e-31,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0
,,,4.991370223484733e-25,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,3.3129256072668385e-21,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,2.3167657401247034e-09,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0
,,,1.8759779071877475e-13,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,2.6336836496012077e-21,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1
,,,0.01608337207394106,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,2.534063228432146e-18,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,1.8050180904131716e-10,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0
,,,2.26673802756216e-09,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,3.571426102515403e-25,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0
,,,3.711827876439185e-28,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0
,,,2.4417074053631556e-21,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,5.625804059459041e-13,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,6.434414967247218e-12,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0
,,,1.977373385176345e-31,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0
,,,5.994194476890584e-20,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,1.9025782329683007e-28,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0
,,,3.0946497912524432e-09,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,6.6672873103428855e-25,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0
,,,6.929395201913707e-28,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,1.7015259015253561e-22,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,3.2163082850565063e-12,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0
,,,6.967660375929517e-25,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0
,,,4.94382116275925e-18,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,3.281365836337052e-14,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0
,,,4.565463178277829e-05,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,1.7324846638051098e-14,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0
,,,6.601272129262617e-25,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,3.0640085638926324e-09,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],1
,,,2.5089725678520494e-18,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,0.01592412489132832,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,1.787145964832675e-10,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],0
,,,3.1148610383337096e-11,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,4.37295053209718e-19,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],0
,,,8.208687245924632e-16,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,5.448357657605759e-12,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0
,,,9.341047038436593e-11,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,2.8878104874624302e-11,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,4.0541944736321574e-19,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0
,,,5.93484382715806e-20,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,1.8837401297454293e-28,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0
,,,6.163093919721784e-26,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0
,,,1.15055209610725e-25,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,7.636567377338534e-22,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,5.340336539149758e-10,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0
,,,3.2832174047065307e-29,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0
,,,2.2442942487979234e-09,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,3.536064143461041e-25,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0
,,,2.8766058268175208e-12,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,0.00020490118392216093,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0
,,,1.1569056197393907e-22,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0
,,,8.874349072406232e-31,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],0
,,,6.295648747314861e-08,"[(H1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,,,5.017986454326013e-22,"[(H1) L L]",0,1,0,2,0,0,1,0,2,0,2,0
