UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,0.005926694238805401,13.539517863753387,0.0,12.480773762750633,1.570240473659467,1.3173486475448117,0.0,6.768967186774478,0.0,1.0691205718281687,0.0,10.135690953469991,
"[L L]"
,[L L1],0
,,,1.7743380759676497e-18,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,2.1255426852082515e-08,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,4.7796943660688405e-19,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,4.237078734572892e-10,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.016129010578929372,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,4.16030551257124e-16,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,2.3116433334636937e-18,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],1
,,,0.016129010452579477,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,4.2370787013808715e-10,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,2.0120831515043885e-15,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],0
,,,2.1381775144958026e-08,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,8.581378788022572e-18,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,1.7638530549766218e-18,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,2.112982305665253e-08,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.01612900909113515,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,2.037104307809537e-09,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
