UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,0.0,0.0,16.209223871312776,31.667092374624676,0.0,1.3724078475240253,13.554237458288565,13.7814498614808,0.0,11.855414980616604,0.0,0.0,
"[L L]"
,[L L1],1
,,,5.3062000800290785e-28,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,0.016128916270139855,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,1.184830575973004e-13,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0
,,,3.700250931346844e-22,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,1.4724098162122973e-09,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,1.1451539636306667e-07,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,1.184830575973004e-13,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,1.4724098162122973e-09,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,3.700250931346844e-22,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,1.1451539636306667e-07,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016128916270139855,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,5.3062000800290785e-28,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1
,,,5.3062000800290785e-28,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,0.016128916270139855,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0
,,,1.4724098162122973e-09,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,3.700250931346844e-22,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,1.184830575973004e-13,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,1.1451539636306667e-07,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,1.184830575973004e-13,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,1.1451539636306667e-07,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],1
,,,5.3062000800290785e-28,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,0.016128916270139855,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
