UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,383.36125397831387,123.23089871888118,0.0,29.593151597725573,90.82568878636886,0.09701470588842967,17.044864218266305,42.50475649407808,13.136619736576026,7.05503337285124,0.0,0.0,
"[L L]"
,[L L1],0
,,,6.7018528194791054e-130,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,4.887750140971637e-56,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,5.713148462990963e-210,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,1.9240624486142153e-121,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.016129032258064516,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,3.2456018887595725e-197,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,5.253760590213813e-117,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,1.7156569179932168e-115,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,2.0466392513820032e-234,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,2.9846266739166183e-104,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,6.162964336123772e-37,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,2.1603181166638444e-296,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,1.5755486525422357e-222,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.016129032258064516,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,5.361849486503344e-82,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,1.5921022820578254e-170,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,9.04462785663387e-158,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,2.8391515353071956e-15,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],1
,,,0.016129032258061678,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,3.852434964008792e-141,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,1.0082168972224811e-106,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
,,,3.327003711199213e-53,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.1060113747102385e-132,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,8.317437165302313e-289,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,9.756833745526633e-209,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,7.11578824538315e-135,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,1.625637154630041e-137,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,2.3481310386401893e-81,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,7.076583854322413e-193,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0
,,,1.7024905804213683e-64,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,2.57219303685786e-138,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
