UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,104.06785514171887,2.601329912082477,0.6215661662803057,1.2947316563931077,55.91288610095344,0.0,1.0650879219231932,51.245802825450724,18.605007011196015,0.0,0.2546353977123109,66.79722030592133,
"[L L]"
,[L L1],0
,,,1.55203993947648e-50,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,0.0019571539814316995,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,1.6990643651750793e-75,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,6.35529961848124e-08,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.014171814723636633,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,2.5464041798605348e-61,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,2.684423593714805e-50,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,7.435557719123891e-47,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,3.334449261231743e-52,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,4.023171575873315e-36,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,2.452133490239554e-25,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,1.3080430601057529e-114,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,1.6494689459045337e-67,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,1.876030287047533e-21,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,0.016129032258064516,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,4.312033357915156e-70,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,6.4624860548833665e-56,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,1.0761945872998794e-16,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],1
,,,0.016129032258064405,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,3.264605684594105e-61,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,2.1473109276581792e-38,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
,,,1.5548747267474236e-37,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.3367920975533e-18,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,5.277352490675303e-129,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,6.218647111849743e-104,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,7.841840692695589e-57,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,5.055677777415053e-65,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,5.678301985613747e-56,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
