UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,0.0,34.690608608798335,0.0,12.380251881622016,7.119908447778419,9.090276248811245,25.364454151162423,10.300424498864054,0.0,0.0,7.281169160311111,0.0,
"[L L]"
,[L L1],0
,,,1.7847691709557749e-34,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,1.3856974502212495e-17,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,1.8024594985961426e-46,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,3.1263840622102154e-40,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.016129032258064502,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,5.361459577456302e-42,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,2.228447799657205e-43,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],1
,,,0.016129032258064502,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,3.1263840622102154e-40,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,6.628572130269382e-39,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],0
,,,1.3856974502212495e-17,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,2.206576588827727e-31,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,1.7847691709557749e-34,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,1.3856974502212495e-17,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.016129032258064502,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,3.8652650390991254e-37,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,2.228447799657205e-43,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,6.628572130269382e-39,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,2.755112999579128e-40,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,8.195150565143184e-36,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,2.206576588827727e-31,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,1.3856974502212495e-17,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],1
,,,0.016129032258064502,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,3.8652650390991254e-37,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,3.727298146307853e-57,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,5.361450024623264e-42,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
