UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,68.03701439279776,0.0,38.14006214298927,25.102810707125247,67.811940648078,2.348838575141438,0.0,45.17847315898127,1.9086643203757765,0.0,8.19662136811671,68.63628787115458,
"[L L]"
,[L L1],1
,,,1.6383069880357187e-63,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,0.0161290322580645,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,1.337814889126104e-84,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0
,,,1.8833705612166023e-17,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,4.401389290170971e-19,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,8.283907421681927e-66,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,3.773528685156644e-55,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,1.2459191652781409e-48,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,5.331333637723349e-47,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,2.3366134234998107e-36,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,4.621116467379069e-34,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,1.4080441413812585e-107,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,1.3862108593179965e-46,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,1.3363206652741538e-33,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,0.016129032258064516,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,1.1456937867869765e-69,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
