UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,137.84156484860162,59.462894033715365,0.0,12.37124808347005,26.611468422729317,9.621160618718342,0.0,0.4076681191383334,18.879938960571028,0.5039456926247355,1.2189205052802525,83.08362424043531,
"[L L]"
,[L L1],0
,,,7.566535450013792e-50,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,2.4165820965927704e-28,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,3.304362742609607e-78,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,6.414438875300503e-18,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.016129032258064512,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,3.1382130359047183e-86,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,7.956248971943118e-41,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,1.4729366774753587e-36,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,5.857798616609587e-52,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,7.55619348889566e-49,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129032256242647,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,1.8218714041001875e-12,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,1.0351511674477394e-109,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,3.3060411796745785e-88,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.016126718540955022,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,2.3137171094941735e-06,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,1.191898584144301e-66,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,1.1319676335789146e-74,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],1
,,,0.01612903127707087,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,1.5318032599001567e-10,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,1.4007891089364018e-45,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,1.240118960722623e-35,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
,,,8.276945670305805e-10,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.1875020180395547e-13,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,2.8865573140135645e-147,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,2.236454096992774e-118,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,7.142733905561219e-97,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,2.2075042389170325e-105,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,4.767286231905679e-71,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,1.5669749163372448e-122,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0
,,,2.85062410870374e-60,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,1.3460228654104206e-77,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
,,,2.455652484409956e-63,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,9.766012311341043e-79,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0
,,,1.9025965751267257e-34,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,7.566535450013902e-50,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,2.4165820965927713e-28,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0
,,,3.039383347690555e-139,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],1
,,,5.301504408112295e-54,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,0.016129032258064516,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0
,,,3.3390929465431354e-63,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,3.6792572141527685e-89,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,1.7372912559235495e-106,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0
,,,9.274958450854713e-87,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,1.473358059281688e-79,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0
,,,2.3548610336866593e-110,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,5.002899184754713e-89,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0
,,,2.7414156669038886e-155,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0
,,,1.3943120482746757e-86,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0
,,,1.4681325745504334e-78,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0
,,,1.6992093371949282e-97,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,2.699250659319348e-90,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0
,,,1.1374834289073939e-49,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,2.4165820563277657e-28,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0
,,,2.9549029635054225e-13,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,9.71256727367235e-65,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0
,,,4.4988531781841e-74,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,1.7891723606655242e-89,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0
,,,3.450199964433117e-36,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,1.080288576884163e-57,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],1
,,,0.01612903198932315,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,8.391747905841391e-46,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,4.926358962790031e-40,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0
,,,6.50177943595175e-17,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,3.8168567213618355e-11,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0
,,,4.427274671241199e-39,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,1.3862194375323842e-60,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,3.485632720082382e-45,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0
,,,1.3242033598765692e-94,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0
,,,7.5690581114959125e-62,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,2.955748309999607e-56,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,2.3027724405297026e-10,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0
,,,4.76728247804343e-71,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,5.384932886257534e-81,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1
,,,1.2698520531928476e-08,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,1.8218699697257843e-12,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,0.016129019557722113,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0
,,,1.6389787462160225e-37,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,2.351459881678258e-41,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0
,,,6.950251037658154e-110,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0
,,,1.5865291573018868e-140,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,3.0493265309249486e-97,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,3.359971350551262e-123,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0
,,,6.6007790633675036e-118,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0
,,,9.833649345986358e-54,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,2.233223961441367e-49,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0
,,,1.4729355178201058e-36,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,4.841439967164913e-88,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0
,,,1.4309928660799776e-156,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,2.0159370675284756e-139,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,4.35358123304515e-105,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0
,,,7.318225473497986e-102,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0
,,,5.670033040211633e-73,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,3.339090317270464e-63,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0
,,,2.603247008551656e-94,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,1.2292150294818727e-111,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0
,,,8.86971789378537e-99,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,2.6984786772955556e-47,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
