UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,0.0,26.87410291764256,0.0,11.26502257991818,4.926513446439122,12.000874619678406,5.104356790030758,12.540622795882518,0.0,0.0,6.904287228336505,0.0,
"[L L]"
,[L L1],0
,,,7.017817211836208e-32,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,3.4382203562726835e-14,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,1.3839702985004492e-38,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,1.9460371430084933e-26,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.016129032258030133,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,3.8676756805029866e-33,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,1.9084657686723466e-36,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],1
,,,0.016129032258030133,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.9460371430084933e-26,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,5.333442956517379e-31,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],0
,,,3.4382203562726835e-14,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,9.677421498207584e-30,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,7.017817211836208e-32,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,3.4382203562726835e-14,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.016129032258030133,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,2.683544058727835e-24,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,1.9084657686723466e-36,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,5.333442956517379e-31,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,2.631733928206842e-34,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,7.354705027057935e-29,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,9.677421498207584e-30,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,3.4382203562726835e-14,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],1
,,,0.016129032258030133,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,2.683544058727835e-24,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,2.760134191532567e-48,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,1.3947594873195056e-38,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,6.833307731809063e-21,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,6.857047130024303e-24,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,3.205572343096617e-09,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,6.37151022933148e-31,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0
,,,1.2398894988999335e-19,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,4.122540702001532e-32,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
,,,1.1510348097731454e-17,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,1.3887730254857995e-41,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0
,,,5.816444454371614e-08,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,7.017790508055728e-32,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,3.4382072733612136e-14,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0
,,,9.8765875334711e-54,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],1
,,,3.2058519347529774e-24,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,0.016128970884796527,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0
,,,4.104488306222267e-20,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,2.4536570145243477e-29,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,8.158227745377708e-42,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0
,,,3.881097493370981e-36,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,3.2167087299457408e-12,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0
,,,4.990867548001978e-44,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,8.749523852871334e-32,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0
,,,7.713535398181574e-43,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0
,,,3.806063114577346e-46,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0
,,,1.3619234754730144e-51,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0
,,,3.8809918999776796e-36,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,3.2166212126415153e-12,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0
,,,6.882113537256815e-42,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,1.2065080063385848e-29,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],1
,,,0.01612853206233224,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,3.2057647128306245e-24,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0
,,,1.1510034934582167e-17,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,1.3887352410043386e-41,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0
,,,9.422730455780572e-19,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,1.9232915032461086e-36,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0
,,,5.659848566222372e-18,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,1.1249717422167625e-39,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,2.4535902576416353e-29,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0
,,,5.684741760877865e-30,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,1.2398557651069198e-19,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0
,,,3.438113729724784e-14,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,7.017599574353473e-32,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
