UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,1.906048034853075,1.9817879912180354,16.6671548747346,7.828088597465849,15.793411077583727,12.299278569402944,4.078616978514592,17.954026463001366,4.033413188035781,1.3927315693137772,14.287979469440785,0.37112522659503994,
"[L L]"
,[L L1],1
,,,1.6040654887694912e-26,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,0.016129025499813376,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,1.0509089229437559e-31,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0
,,,2.40934073796015e-22,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,6.758251139251659e-09,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,1.1673755943934285e-25,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,7.5955025846706e-25,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,1.0047276112960719e-09,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,3.581889921772064e-23,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,8.437271918540125e-19,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129031253336902,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,1.1593472374181712e-19,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1
,,,1.6040616399021933e-26,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,0.016128986799099895,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0
,,,4.5458952902496415e-08,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,1.171317432949775e-14,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
