UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,2.754513843634361,3.255371806801773,31.337700054268854,43.12467597440146,48.792798313520585,0.5979167472325141,7.39463740307354,0.2511664529460363,24.14663160174566,9.793499970909417,0.500085335932847,0.0,
"[L L]"
,[L L1],1
,,,4.638112648328468e-47,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,0.016129032258054246,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,6.814039826451265e-51,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0
,,,2.3603317801051695e-56,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,1.0270890842592188e-14,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,2.855854064078888e-61,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,1.056447042783115e-29,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,6.536389911483994e-16,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.5021139910528713e-57,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,4.4277090499301e-40,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129032258063863,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,7.190918333644915e-26,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1
,,,4.638112648284966e-47,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,0.016129032257903127,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0
,,,1.613906148930586e-13,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,5.750244095061711e-34,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,1.6600374831126854e-28,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,6.957436283637919e-39,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,2.573676923711499e-07,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,1.0786619816449429e-17,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],1
,,,7.190803589617036e-26,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,0.016128774890361863,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
,,,1.0270726952072756e-14,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
