UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,0.0,0.0,13.580806531345583,9.68926789992585,0.5196969565181673,9.643733894980759,10.155091338698247,2.8470826323104066,13.735990972217234,11.597540685573616,3.516093433832294,0.0,
"[L L]"
,[L L1],1
,,,2.0533833686079323e-17,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,0.01612901177201429,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,9.035756974582144e-11,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0
,,,7.432338230602967e-19,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,2.0395690946381498e-08,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,1.6864432663364123e-15,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,1.519378793304711e-10,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,2.03956908685097e-08,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,7.432338202225918e-19,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,2.8357846965019423e-15,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129011710432895,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,3.4528010808211896e-17,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1
,,,2.0533833607680114e-17,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,0.016129011710432913,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0
,,,2.0395690868509722e-08,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,1.2497610464748297e-18,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,1.5193787933047129e-10,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,2.8357846965019455e-15,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
