UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,78.65667954123454,33.14589043490713,0.0,10.018745731132832,36.85226219578654,0.0,0.0,11.297831070908657,0.3909315638182587,0.0,0.0,9.104669736055431,
"[L L]"
,[L L1],0
,,,3.549156920038554e-42,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,6.494279814732938e-17,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,3.172486312746637e-68,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,1.7419644909788513e-33,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.01612903225806445,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,1.73063717227449e-63,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,7.965465991712965e-38,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,2.7702804316673288e-22,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,2.991952688051235e-53,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,4.345276915572328e-33,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129032249153307,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,8.911209051472436e-12,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,2.4545015561945457e-76,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,4.491269411511801e-51,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.0161290322580645,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
