UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,0.0,30.16720727416844,0.0,5.954417750311605,1.816513099345193,20.793169451407,0.0,0.13614437806747176,7.002876907003511,0.0,1.1327608100749065,39.340543777589815,
"[L L]"
,[L L1],0
,,,4.378062589642674e-28,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,1.2753807552633485e-15,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,7.504235485274729e-31,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,1.9181650894812188e-05,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.01610985060716843,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,7.818481409631784e-34,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,4.615386434317536e-30,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],1
,,,0.01610985060716843,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,1.9181650894812188e-05,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,4.8086594704799975e-33,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],0
,,,1.2753807552633485e-15,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,2.6926727878516386e-27,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,4.351409564556291e-28,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,1.2676164178267069e-15,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.0160117761179214,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,0.00011725614014184721,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,4.587288615271223e-30,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,4.779385032558124e-33,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,2.8213546452223274e-29,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,2.9395011506413934e-32,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,2.676280177217471e-27,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,1.2676164178267069e-15,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
