UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,0.0,23.231856704467187,0.0,11.010066695506092,3.8630693229572897,0.0,22.262037767784232,7.738974313996225,2.388794141896991,6.6859802848279974,0.0,0.0,
"[L L]"
,[L L1],0
,,,2.478232533452223e-25,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,1.3126264140796847e-12,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,2.561983945367676e-32,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1
,,,8.976353870540942e-30,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,0.01612903225675189,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,5.396723030284746e-30,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,1.2197928801686876e-30,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],1
,,,0.01612903225675189,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,8.976353870540942e-30,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,2.5694479235462157e-28,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],0
,,,1.3126264140796847e-12,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,1.1799177762894228e-23,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0
,,,2.478232533452223e-25,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,1.3126264140796847e-12,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1
,,,0.01612903225675189,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,4.273755329715434e-28,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,1.2197928801686876e-30,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,2.5694479235462157e-28,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,5.807587800073785e-29,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,1.2233465743502527e-26,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0
,,,1.1799177762894228e-23,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,1.3126264140796847e-12,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],1
,,,0.01612903225675189,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,4.273755329715434e-28,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,6.964075671309505e-40,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,6.73641961155431e-33,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,3.568027696792869e-20,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,2.62224005205465e-18,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,4.384250781278468e-10,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,1.1367558589571982e-27,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0
,,,1.3125760779241432e-12,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,2.4781374990258836e-25,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
,,,1.667347051734605e-09,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,9.279352240806344e-37,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1
,,,0.016128413746056308,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,8.976009648346491e-30,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,4.754254170427294e-17,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0
,,,3.306052573774374e-42,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0
,,,1.5146817072251934e-24,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,5.841838778277415e-07,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0
,,,9.06458283313593e-16,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,1.3569343446681682e-19,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,2.5618856992703696e-32,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0
,,,1.954660724343342e-34,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,3.2221044716816754e-08,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0
,,,3.1979775128744173e-35,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,7.377014733420576e-26,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0
,,,1.4669564041552982e-37,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0
,,,3.3156800897657623e-38,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0
,,,1.5740513475094783e-40,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0
,,,1.9546582477786876e-34,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
