UR,SR,p_TD,p_LE,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,0.0,0.0,17.069745863225265,30.58359709426961,0.0,2.393698898498824,5.731993782503194,3.395165958080235,11.152156708336543,11.380742252973686,0.0,0.0,
"[L L]"
,[L L1],1
,,,2.942083866735077e-23,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,0.016129025459443086,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0
,,,6.173233812488378e-09,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0
,,,3.914058233786705e-23,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,6.227470681007017e-10,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0
,,,2.6405503149263383e-12,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0
,,,6.173233812488377e-09,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0
,,,6.227470681007016e-10,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,3.914058233786704e-23,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0
,,,2.6405503149263375e-12,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1
,,,0.016129025459443082,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,2.942083866735076e-23,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1
,,,2.942083866735077e-23,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,0.016129025459443086,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0
,,,6.227470681007017e-10,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,3.914058233786705e-23,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0
,,,6.173233812488378e-09,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0
,,,2.6405503149263383e-12,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0
,,,6.173233812488377e-09,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0
,,,2.6405503149263375e-12,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],1
,,,2.942083866735076e-23,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,0.016129025459443082,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0
,,,6.227470681007016e-10,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,3.914058233786704e-23,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0
,,,3.013705995604202e-17,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0
,,,1.4362935307606242e-31,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,7.874015824905675e-11,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0
,,,9.896228717347554e-11,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,3.0401838483475545e-18,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,5.896424047822125e-29,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0
,,,7.686886082159222e-17,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,1.535916440110143e-36,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0
,,,6.227470613387683e-10,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,3.9140581912869304e-23,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0
,,,2.96793242872964e-24,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,1.8653898115363754e-37,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,1.0226397725175704e-16,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0
,,,7.045619107425242e-14,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0
,,,7.657995463838407e-35,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,3.94844636869012e-24,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],1
,,,2.3835061984067323e-16,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,0.016129025284310355,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,3.222739979797612e-22,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0
,,,1.6742064051963664e-26,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,3.820967010362045e-18,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0
,,,3.3578514821813255e-28,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,6.173233745457961e-09,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0
,,,1.289088111273135e-20,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0
