UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,78.65667954123454,33.14589043490713,0.0,10.018745731132832,36.85226219578654,0.0,0.0,11.297831070908657,0.3909315638182587,0.0,0.0,9.104669736055431,
"[L L]"
,[L L1],0,4.026453485134421e-15
,,,,2.2004772904239035e-40,3.549156920038554e-42,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,4.026453485134421e-15,6.494279814732938e-17,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,1.9669415139029149e-66
,,,,1.9669415139029149e-66,3.172486312746637e-68,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,0.9999999999999959
,,,,1.0800179844068877e-31,1.7419644909788513e-33,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,0.9999999999999959,0.01612903225806445,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,1.0729950468101839e-61
,,,,1.0729950468101839e-61,1.73063717227449e-63,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,4.938588914862039e-36
,,,,4.938588914862039e-36,7.965465991712965e-38,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,1.7175738676337438e-20
,,,,1.7175738676337438e-20,2.7702804316673288e-22,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.8550106665917657e-51,2.991952688051235e-53,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,2.6940716876548435e-31
,,,,2.6940716876548435e-31,4.345276915572328e-33,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
