UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,0.0,29.3973670099105,0.0,12.02753658359167,3.4079084239833883,10.71144075424122,17.813498028259552,13.147534408666067,2.5584774045649143,6.497844263729733,0.0,0.7329722643715069,
"[L L]"
,[L L1],0,1.7095654219614903e-13
,,,,2.2159398492597046e-33,3.57409653106404e-35,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,1.7095654219614903e-13,2.757363583808855e-15,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,9.414998413392543e-38
,,,,9.414998413392543e-38,1.5185481311923457e-39,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,0.999999999999829
,,,,1.0005675789065791e-28,1.6138186756557728e-30,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,0.999999999999829,0.016129032258061757,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,3.73756949573644e-33
,,,,3.73756949573644e-33,6.028337896349097e-35,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,2.843518607414659e-36
,,,,2.843518607414659e-36,4.5863203345397724e-38,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],1,0.999999999999829
,,,,0.999999999999829,0.016129032258061757,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.0005675789065791e-28,1.6138186756557728e-30,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,1.1288210513678055e-31
,,,,1.1288210513678055e-31,1.8206791151093637e-33,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],0,1.7095654219614903e-13
,,,,1.7095654219614903e-13,2.757363583808855e-15,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,6.692583384101832e-32,1.0794489329196502e-33,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,1.7095654219614903e-13
,,,,2.2159398492597046e-33,3.57409653106404e-35,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,1.7095654219614903e-13,2.757363583808855e-15,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.999999999999829
,,,,0.999999999999829,0.016129032258061757,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,3.0219150377652526e-27,4.874056512524601e-29,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,2.843518607414659e-36
,,,,2.843518607414659e-36,4.5863203345397724e-38,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,1.1288210513678055e-31
,,,,1.1288210513678055e-31,1.8206791151093637e-33,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,8.587997273809295e-35
,,,,8.587997273809295e-35,1.3851608506144025e-36,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,3.409266282445527e-30
,,,,3.409266282445527e-30,5.49881658458956e-32,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,1.7095654219614903e-13
,,,,6.692583384101832e-32,1.0794489329196502e-33,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,1.7095654219614903e-13,2.757363583808855e-15,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],1,0.999999999999829
,,,,0.999999999999829,0.016129032258061757,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,3.0219150377652526e-27,4.874056512524601e-29,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,5.298760550746599e-45
,,,,5.298760550746599e-45,8.546387985075161e-47,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,9.621433184656157e-21
,,,,1.2471308162285616e-40,2.0115013164976803e-42,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,9.621433184656157e-21,1.5518440620413159e-22,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,5.627999409171362e-08
,,,,4.944075081620274e-19,7.974314647774637e-21,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,5.627999409121921e-08,9.077418401809552e-10,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,1.4742751895383115e-28,2.377863208932761e-30,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,3.786050192075048e-18
,,,,3.7860501920750456e-18,6.106532567862978e-20,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,2.201801799462189e-33,3.551293224939015e-35,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,9.409421550098472e-10
,,,,9.409421550098472e-10,1.517648637112657e-11,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,9.414762139295005e-38,1.5185100224669366e-39,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,2.214627280514259e-05
,,,,2.214627263419034e-05,3.5719794571274747e-07,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,2.215884239140075e-33,3.574006837322702e-35,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,1.7095225195615616e-13,2.7572943863896162e-15,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,1.3347664099659975e-49
,,,,1.3347664099659975e-49,2.1528490483322542e-51,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],1,0.9999749044993085
,,,,2.6194711205456465e-21,4.224953420234915e-23,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,0.9999749044993085,0.016128627491924334,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,2.765085975248957e-18
,,,,2.76492511503173e-18,4.4595566371479523e-20,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,1.6086021722710344e-22,2.594519632695217e-24,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,9.354929221326456e-38,1.508859551826848e-39,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,2.8920069498989206e-06
