UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,0.0,12.165128813935777,0.0,0.1712861799729044,1.4647581554035876,0.0,3.3311894284755956,0.0,4.268276386711649,0.8211303518654631,6.73961649589974,0.0,
"[L L]"
,[L L1],0,5.6552229998358e-06
,,,,4.4628451762788236e-07,7.1981373810948766e-09,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,5.208938482207918e-06,8.401513680980513e-08,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,7.544622412388944e-16
,,,,7.544622412388944e-16,1.2168745826433782e-17,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,0.9999943447769996
,,,,6.009521290933263e-13,9.692776275698811e-15,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,0.9999943447763985,0.01612894104478062,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,1.0566925059511234e-17
,,,,1.0566925059511234e-17,1.70434275153407e-19,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,3.264173606873734e-15
,,,,3.264173606873734e-15,5.264796140118926e-17,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],1,0.9999928602235884
,,,,0.9999928602229874,0.016128917100370763,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,6.009512369427478e-13,9.692761886173352e-15,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,4.5717699309152426e-17
,,,,4.5717699309152426e-17,7.373822469218133e-19,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],0,7.13977640851074e-06
,,,,5.208930749216794e-06,8.401501208414184e-08,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,1.9308456592939466e-06,3.114267192409591e-08,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,5.6552229998244805e-06
,,,,4.462845176269891e-07,7.198137381080468e-09,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,5.2089384821974915e-06,8.401513680963694e-08,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.999994344776997
,,,,0.999994344774397,0.016128941044748334,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,2.600017447784558e-12,4.19357652868477e-14,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,3.2641784527418616e-15
,,,,3.2641784527418616e-15,5.264803956035259e-17,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,4.571776717991197e-17
,,,,4.571776717991197e-17,7.373833416114831e-19,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,1.4122436579555731e-14
,,,,1.4122436579555731e-14,2.277812351541247e-16,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,1.9779747857071732e-16
,,,,1.9779747857071732e-16,3.1902819124309246e-18,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,7.139776408496388e-06
,,,,1.9308456592900655e-06,3.114267192403331e-08,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,5.208930749206323e-06,8.401501208397295e-08,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],1,0.9999928602235771
,,,,0.9999928602209772,0.01612891710033834,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,2.6000135878979357e-12,4.193570303061187e-14,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,9.297861998290345e-30
,,,,9.297861998290345e-30,1.499655161014572e-31,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,5.890790473347246e-17
,,,,4.6487443287754675e-18,7.497974723831401e-20,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
