UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,45.040494949596365,0.0,27.1738591482569,21.197867100322473,54.118813107049945,17.232946835180048,0.8280683780148375,2.286735580869255,23.268854360310357,0.0,6.500298556918209,1.172082820550359,
"[L L]"
,[L L1],1,0.9999999999984205
,,,,6.502659729280424e-42,1.0488160853678104e-43,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999999999984205,0.01612903225803904,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,1.5025736293827245e-51
,,,,1.5025736293827245e-51,2.423505853843104e-53,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,1.5795847051859e-12
,,,,3.2449358972904368e-46,5.2337675762748977e-48,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,1.5795847051859e-12,2.547717266428871e-14,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,1.1598914791820176e-60
,,,,1.1598914791820176e-60,1.870792708358093e-62,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,4.790023698933483e-28
,,,,4.790023698933483e-28,7.725844675699165e-30,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,4.3421467903046673e-32
,,,,4.3421467903046673e-32,7.003462565007527e-34,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,8.920058509622992e-66,1.4387191144553212e-67,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,3.6975942907739357e-37
,,,,3.6975942907739357e-37,5.9638617593128e-39,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,1.0,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,2.0729695770149744e-18,3.343499317766088e-20,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,1.740278094958506e-08
,,,,1.1316436285853398e-49,1.8252316590086124e-51,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,1.740278094958506e-08,2.8069001531588803e-10,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.9999999825972188
,,,,0.9999999825317303,0.01612903197631823,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,6.548850766177478e-11,1.0562662526092707e-12,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,3.0324575817469417e-16
,,,,3.0324575817469417e-16,4.891060615720874e-18,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,2.340864794422249e-25
,,,,2.340864794422249e-25,3.775588378100401e-27,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],1,0.9999999992280633
,,,,0.9999999992280633,0.016129032245613927,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,7.71936533162223e-10
,,,,7.71936533162223e-10,1.2450589244551987e-11,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,1.8002052304581788e-16
,,,,3.7317706751230327e-34,6.01898495987586e-36,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,1.8002052304581788e-16,2.9035568233196438e-18,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,2.843576648418118e-28
,,,,2.843576648231897e-28,4.586413948761125e-30,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.862215943675481e-38,3.0035741027023894e-40,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,4.028066448630849e-73
,,,,4.028066448630849e-73,6.496881368759432e-75,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,1.783629545145441e-19
,,,,1.1598336015190002e-60,1.8706993572887095e-62,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,1.783629545145441e-19,2.876821847008775e-21,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,3.0276390162711296e-31
,,,,2.1024506703724923e-32,3.3910494683427286e-34,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,2.81739394923388e-31,4.544183789086902e-33,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,4.103053742239184e-65,6.617828616514812e-67,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],1,0.9999501007931455
,,,,0.9999501007931455,0.016128227432147504,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,1.9826363978711347e-34,3.197800641727636e-36,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,5.485575390394745e-25
,,,,5.485575390394745e-25,8.847702242572167e-27,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,1.126900029048438e-58,1.8175806920136094e-60,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,4.98991830321683e-05
,,,,1.5795058851644507e-12,2.5475901373620168e-14,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,3.2447739775679445e-46,5.233506415432167e-48,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,4.989918145266241e-05,8.048255073010064e-07,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,5.218131637092638e-64
,,,,5.218131637092638e-64,8.416341350149414e-66,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0,7.881998382404562e-17
,,,,1.1478786262050177e-50,1.8514171390403505e-52,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,7.881998382404562e-17,1.271290061678155e-18,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,3.4727959652699963e-13
,,,,3.708082070501605e-23,5.980777533067104e-25,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,3.472795964899188e-13,5.601283814353527e-15,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,6.885635270127904e-47,1.110586333891597e-48,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,3.3209989223334855e-44
,,,,8.698953023155703e-68,1.4030569392186614e-69,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,3.3209989223334855e-44,5.356449874731427e-46,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,2.3475044157630896e-11
,,,,1.5024986521527495e-51,2.423384922827015e-53,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,2.3475044157630896e-11,3.786297444779176e-13,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,3.1094116521033683e-82
,,,,3.1094116521033683e-82,5.01518008403769e-84,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,1.715893010028363e-62
,,,,1.715893010028363e-62,2.767569371013488e-64,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,2.222842079613354e-53
,,,,2.222842079613354e-53,3.585229160666699e-55,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,1.2198937188383857e-76
,,,,3.1953633233828624e-100,5.153811811907841e-102,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,1.2198937188383857e-76,1.9675705142554603e-78,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],1,0.9999999924003053
,,,,6.400408155338151e-41,1.0323238960222822e-42,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,0.9999999924003053,0.016129032135488792,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,2.895273543730623e-49
,,,,2.895273543730623e-49,4.669796038275197e-51,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,4.216472088200583e-83,6.800761432581584e-85,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,2.0150018471717186e-57
,,,,2.0150018471717186e-57,3.2500029793092225e-59,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,4.1394119641241444e-91,6.676470909877651e-93,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0,7.597981582542018e-09
,,,,7.597981582542018e-09,1.2254809004100027e-10,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,4.940708886068832e-50,7.968885300111018e-52,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0,1.5795846931840844e-12
,,,,1.579584693184038e-12,2.5477172470710283e-14,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,2.933172424112738e-36,4.730923264697963e-38,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
