UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,137.84156484860162,59.462894033715365,0.0,12.37124808347005,26.611468422729317,9.621160618718342,0.0,0.4076681191383334,18.879938960571028,0.5039456926247355,1.2189205052802525,83.08362424043531,
"[L L]"
,[L L1],0,1.4982808998875172e-26
,,,,4.69125197900855e-48,7.566535450013792e-50,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,1.4982808998875172e-26,2.4165820965927704e-28,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,2.048704900417956e-76
,,,,2.048704900417956e-76,3.304362742609607e-78,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,1.0
,,,,3.976952102686311e-16,6.414438875300503e-18,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,0.9999999999999996,0.016129032258064512,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,1.945692082260925e-84
,,,,1.945692082260925e-84,3.1382130359047183e-86,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,4.932874362604732e-39
,,,,4.932874362604732e-39,7.956248971943118e-41,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,9.132207400347226e-35
,,,,9.132207400347222e-35,1.4729366774753587e-36,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,3.6318351422979433e-50,5.857798616609587e-52,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,4.684839963115308e-47
,,,,4.684839963115308e-47,7.55619348889566e-49,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,0.9999999998870439,0.016129032256242647,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,1.129560270542116e-10,1.8218714041001875e-12,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,2.0497455313982387e-86
,,,,6.417937238175984e-108,1.0351511674477394e-109,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,2.0497455313982387e-86,3.3060411796745785e-88,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,1.0
,,,,0.9998565495392114,0.016126718540955022,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,0.00014345046078863876,2.3137171094941735e-06,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,7.389771221694666e-65
,,,,7.389771221694666e-65,1.191898584144301e-66,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,7.01819932818927e-73
,,,,7.01819932818927e-73,1.1319676335789146e-74,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],1,0.9999999391783942
,,,,0.9999999391783942,0.01612903127707087,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,9.497180211380975e-09
,,,,9.497180211380975e-09,1.5318032599001567e-10,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,7.688737557348753e-34
,,,,8.684892475405694e-44,1.4007891089364018e-45,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,7.688737556480265e-34,1.240118960722623e-35,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,5.132442566840785e-08
,,,,5.1317063155896e-08,8.276945670305805e-10,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,7.362512511845241e-12,1.1875020180395547e-13,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,1.78966553468841e-145
,,,,1.78966553468841e-145,2.8865573140135645e-147,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,4.4284950214479557e-95
,,,,1.38660154013552e-116,2.236454096992774e-118,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,4.4284950214479557e-95,7.142733905561219e-97,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,2.955717463781521e-69
,,,,1.3686526281285601e-103,2.2075042389170325e-105,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,2.955717463781521e-69,4.767286231905679e-71,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,9.715244481290918e-121,1.5669749163372448e-122,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,1.767386947396319e-58
,,,,1.767386947396319e-58,2.85062410870374e-60,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,8.345341765544608e-76,1.3460228654104206e-77,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,1.5225045403341732e-61
,,,,1.5225045403341725e-61,2.455652484409956e-63,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,6.054927633031447e-77,9.766012311341043e-79,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,1.498282079497395e-26
,,,,1.1796098765785699e-32,1.9025965751267257e-34,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,4.6912519790086194e-48,7.566535450013902e-50,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,1.498280899887518e-26,2.4165820965927713e-28,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,1.8844176755681442e-137
,,,,1.8844176755681442e-137,3.039383347690555e-139,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],1,1.0
,,,,3.286932733029623e-52,5.301504408112295e-54,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,1.0,0.016129032258064516,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,2.070237626856744e-61
,,,,2.070237626856744e-61,3.3390929465431354e-63,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,2.2811394727747167e-87,3.6792572141527685e-89,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,1.0771205786726007e-104,1.7372912559235495e-106,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,9.13482054259389e-78
,,,,5.750474239529923e-85,9.274958450854713e-87,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,9.134819967546466e-78,1.473358059281688e-79,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,3.101797494547922e-87
,,,,1.4600138408857289e-108,2.3548610336866593e-110,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,3.101797494547922e-87,5.002899184754713e-89,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,1.699677713480411e-153
,,,,1.699677713480411e-153,2.7414156669038886e-155,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,8.64473469930299e-85
,,,,8.64473469930299e-85,1.3943120482746757e-86,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,9.102421962212688e-77
,,,,9.102421962212688e-77,1.4681325745504334e-78,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,1.6735355141289747e-88
,,,,1.0535097890608556e-95,1.6992093371949282e-97,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,1.673535408777996e-88,2.699250659319348e-90,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0,1.4982808749232148e-26
,,,,7.052397259225842e-48,1.1374834289073939e-49,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,1.4982808749232148e-26,2.4165820563277657e-28,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,1.832039837373362e-11
,,,,1.832039837373362e-11,2.9549029635054225e-13,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,6.021791709676857e-63,9.71256727367235e-65,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,2.789288970474143e-72
,,,,2.789288970474142e-72,4.4988531781841e-74,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,1.109286863612625e-87,1.7891723606655242e-89,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0,2.1391239779485324e-34
,,,,2.1391239779485324e-34,3.450199964433117e-36,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,6.69778917668181e-56,1.080288576884163e-57,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],1,0.9999999833380353
,,,,0.9999999833380353,0.01612903198932315,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,5.202883701621663e-44,8.391747905841391e-46,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,3.054342556929819e-38,4.926358962790031e-40,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0,2.3664551983475883e-09
,,,,4.031103250290085e-15,6.50177943595175e-17,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,2.3664511672443382e-09,3.8168567213618355e-11,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0,2.74491245726183e-37
,,,,2.7449102961695436e-37,4.427274671241199e-39,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,8.594560512700783e-59,1.3862194375323842e-60,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,2.1610922864510766e-43,3.485632720082382e-45,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0,8.21006083123473e-93
,,,,8.21006083123473e-93,1.3242033598765692e-94,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0,1.4277189131284156e-08
,,,,4.692816029127466e-60,7.5690581114959125e-62,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,1.8325639521997564e-54,2.955748309999607e-56,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,1.4277189131284156e-08,2.3027724405297026e-10,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0,2.955715136720793e-69
,,,,2.955715136386927e-69,4.76728247804343e-71,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,,3.338658389479671e-79,5.384932886257534e-81,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1,1.0
