UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,1.0228216077925745,3.3992118741334885,41.781677205085415,27.372923955559084,31.230415524456923,9.257774435264926,11.263409010114875,66.36622258125323,0.0,8.138369748636869,0.0,58.482058087357125,
"[L L]"
,[L L1],1,0.999988631927287
,,,,1.4837284640899389e-62,2.393110425951514e-64,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.999988631927287,0.016128848902053017,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,1.097510081236648e-61
,,,,1.097510081236648e-61,1.7701775503816903e-63,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,1.1368072712919314e-05
,,,,1.1368072712897901e-05,1.8335601149835324e-07,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,2.1414215448783217e-17,3.45390571754568e-19,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,7.292774248532418e-33
,,,,7.292774248532418e-33,1.1762539110536159e-34,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,4.014290612487626e-48
,,,,4.014290612487626e-48,6.474662278205848e-50,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,4.0877490320613445e-06
,,,,7.700156454280476e-18,1.241960718432335e-19,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,4.087749032053645e-06,6.593143600086523e-08,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,2.6674301863258026e-19
,,,,2.6674301863258026e-19,4.3023067521383915e-21,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,0.9999959122509678
,,,,0.9999959122509678,0.016128966326628514,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,5.426936250249186e-49,8.75312298427288e-51,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,8.647793481852611e-10
,,,,1.2831123205737837e-71,2.0695360009254576e-73,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,8.647793481852611e-10,1.394805400298808e-11,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.9999999991352206
,,,,5.15013003744055e-26,8.306661350710564e-28,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,0.9999999991352206,0.01612903224411646,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,9.654319672342663e-57
,,,,9.654319672342663e-57,1.5571483342488166e-58,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,6.415136871838831e-28
,,,,6.415136871838831e-28,1.034699495457876e-29,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,9.820296136958293e-43
,,,,9.820296136958293e-43,1.5839187317674667e-44,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,6.525425506786716e-14
,,,,6.525425506786716e-14,1.0524879849655994e-15,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,2.404977896469221e-09
,,,,1.3051715079532625e-57,2.105115335408488e-59,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,2.404977896469221e-09,3.878996607208421e-11,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],1,0.9999999975949568
,,,,5.150130029507956e-26,8.306661337916057e-28,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,0.9999999975949568,0.016129032219273497,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,2.056696973350554e-92
,,,,2.056696973350554e-92,3.3172531828234744e-94,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,1.8739450578462402e-31
