UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,3.0404752521592764,5.3037977423770055,36.461194235827854,52.880539623019324,45.16844052047907,8.204803872716656,1.2991961650945658,0.3764797049366016,13.869403746500435,9.365791167902387,0.0,16.946911563294613,
"[L L]"
,[L L1],1,0.9999999999999706
,,,,4.202942409288476e-51,6.778939369820124e-53,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999999999999706,0.016129032258064044,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,1.7090960782688008e-46
,,,,1.7090960782688008e-46,2.756606577852905e-48,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,2.941132785894521e-14
,,,,1.5494583433455527e-42,2.4991263602347627e-44,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,2.941132785894521e-14,4.74376255789439e-16,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,2.359739279041689e-52
,,,,2.359739279041689e-52,3.806031095228532e-54,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,7.065956376114818e-27
,,,,7.065956376114818e-27,1.1396703832443254e-28,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,1.4062191504899025e-15
,,,,1.4062191504899025e-15,2.2680954040159718e-17,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,7.408295217912579e-44,1.1948863254697708e-45,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,9.755925963859736e-33
,,,,9.755925963859736e-33,1.5735364457838284e-34,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,0.9999999999999984
,,,,0.9999999999999984,0.01612903225806449,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,1.7376324299706524e-31,2.802632951565568e-33,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1,0.9999999999993848
,,,,4.202942409285925e-51,6.778939369816008e-53,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999999999993848,0.016129032258054593,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0,6.151432427929906e-13
,,,,6.151432414531721e-13,9.921665184728581e-15,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,1.3398186027455447e-21,2.1609977463637818e-23,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,1.477857555434336e-25
,,,,1.477857555434336e-25,2.3836412184424773e-27,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
