UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,46.44132868866087,0.0,28.52885455033918,31.353597795036347,61.04932673913055,0.0,37.43198761788461,14.863524355793002,0.0,6.788332006298708,0.0,3.3942634983989,
"[L L]"
,[L L1],1,0.9999999999995925
,,,,2.928451407496832e-50,4.723308721769084e-52,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999999999995925,0.016129032258057945,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,3.7148972448997717e-63
,,,,3.7148972448997717e-63,5.991769749838341e-65,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,4.074514744847122e-13
,,,,1.2232747219273227e-55,1.973023745044069e-57,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,4.074514744847122e-13,6.571797975559874e-15,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,1.0594815906906732e-56
,,,,1.0594815906906732e-56,1.7088412753075376e-58,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,1.211525423944304e-36
,,,,1.211525423944304e-36,1.9540732644262968e-38,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,2.7597078696666007e-33
,,,,2.7597078696666007e-33,4.451141725268711e-35,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,8.285356878721407e-76,1.3363478836647432e-77,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,3.4552473425341086e-30
,,,,3.4552473425341086e-30,5.572979584732434e-32,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,1.0,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,9.550448098770002e-24,1.5403948546403228e-25,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,1.6623073198682714e-08
,,,,4.867986210562542e-58,7.851590662197647e-60,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,1.6623073198682714e-08,2.6811408384972116e-10,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.9999999833769269
,,,,0.9999999833769269,0.01612903198995043,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,9.791152777223239e-17,1.5792181898747156e-18,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,2.9734225537819033e-24
,,,,2.9734225537819033e-24,4.795842828680488e-26,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,8.480144266174487e-18
,,,,8.480144266174487e-18,1.367765204221691e-19,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,3.506333639937166e-07
,,,,3.506333639937166e-07,5.655376838608332e-09,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],1,0.9999996493666361
,,,,0.9999996493666361,0.01612902660268768,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,6.0106604893149244e-18
,,,,5.740450104253007e-41,9.258790490730655e-43,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,6.0106604893149244e-18,9.694613692443426e-20,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,2.449052478999356e-30
,,,,2.4490524789993556e-30,3.950084643547348e-32,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,2.3979047379925373e-46,3.867588287084737e-48,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,1.5144854150409237e-72
,,,,1.5144854150409237e-72,2.442718411356328e-74,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,4.0767895185244804e-10
,,,,1.1938680003596374e-59,1.9255935489671567e-61,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,4.0767895185244804e-10,6.5754669653620634e-12,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,3.617873865296903e-07
,,,,3.6178738652969015e-07,5.835280427898227e-09,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,1.6610939004873013e-22,2.6791837104633885e-24,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,3.0216075211512066e-50,4.873560517985816e-52,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],1,0.9999954606165327
,,,,0.9999954606165327,0.016128959042202136,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,2.928438114134161e-50,4.723287280861549e-52,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,5.1687164250884426e-26
,,,,5.1687164250884426e-26,8.336639395303937e-28,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,1.5517823700644038e-68,2.5028747904264572e-70,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,4.177188275012286e-06
,,,,4.0744962490639246e-13,6.57176814365149e-15,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,1.223269169014754e-55,1.973014788733474e-57,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,4.177187867562661e-06,6.737399786391387e-08,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,5.310293019918105e-79
,,,,5.310293019918105e-79,8.564988741803394e-81,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0,1.7020013558387313e-18
,,,,3.0960200963373076e-46,4.9935808005440435e-48,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,1.7020013558387313e-18,2.7451634771592436e-20,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,1.2685477286891447e-13
,,,,2.042212663177047e-35,3.2938913922210427e-37,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,1.2685477286891447e-13,2.0460447236921684e-15,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,3.714880381558094e-63,5.99174255090015e-65,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,1.474108040915533e-19
,,,,4.4256536465409965e-62,7.138151042808057e-64,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,1.474108040915533e-19,2.3775936143798913e-21,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,5.0121616709301226e-23
,,,,4.186100999092196e-66,6.751775804987411e-68,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,5.0121616709301226e-23,8.084131727306647e-25,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,4.3192834439991996e-66
,,,,4.3192834439991996e-66,6.966586199998708e-68,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,3.714897244899352e-63
,,,,3.714897244899352e-63,5.991769749837665e-65,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,1.302567374593632e-69
,,,,1.302567374593632e-69,2.1009151203123102e-71,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,7.509525856489634e-57
,,,,2.254553911118144e-99,3.636377275997007e-101,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,7.509525856489634e-57,1.211213847820909e-58,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0,1.2294384216189575e-13
,,,,1.0268131283375757e-56,1.6561502069960902e-58,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,1.2294384216189575e-13,1.982965196159609e-15,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,8.670479255722535e-56
,,,,8.670479255722535e-56,1.3984643960842803e-57,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,1.5772007424379431e-83,2.5438721652224895e-85,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,2.633091236308399e-63
,,,,2.633091236308399e-63,4.246921348884516e-65,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,7.905220993439699e-106,1.2750356441031775e-107,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],1,0.9999999999994695
,,,,0.9999999999994695,0.016129032258055963,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,2.928451407496501e-50,4.723308721768551e-52,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0,5.0094603887252734e-26
,,,,5.0093649767700716e-26,8.07962093027431e-28,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,9.112269261574837e-54,1.469720848641103e-55,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,9.541195520185631e-31,1.5389025032557471e-32,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0,7.521319058999687e-18
,,,,7.183196730726609e-41,1.1585801178591308e-42,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,7.521319058999687e-18,1.2131159772580143e-19,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0,2.127978580128238e-43
,,,,2.127978372561804e-43,3.432223181551297e-45,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,6.231681260254057e-93,1.0051098806861385e-94,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,2.075664339739482e-50,3.34784570925723e-52,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0,1.0594815906905535e-56
,,,,1.0594815906905535e-56,1.7088412753073448e-58,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0,4.07451474487383e-13
,,,,7.411732951676278e-41,1.1954407986574645e-42,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,2.7211307178672383e-24,4.388920512689095e-26,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,4.0745147448466187e-13,6.571797975559064e-15,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0,9.75869749839222e-05
,,,,9.75869749839222e-05,1.573983467482616e-06,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,,9.319993396999282e-28,1.503224741451497e-29,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1,0.9999024130249791
,,,,9.753208050667196e-08,1.5730980726882573e-09,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
