UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,43.32268793790084,0.0,27.32138940914422,22.229150192767207,55.67030587579397,0.6068508708762252,23.21784965904446,16.43436150945827,0.0,0.0,6.416856112720798,1.0491740751184562,
"[L L]"
,[L L1],1,0.9999999999986371
,,,,5.858569474762912e-42,9.44930560445631e-44,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999999999986371,0.016129032258042533,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,5.262946878223285e-59
,,,,5.262946878223285e-59,8.48862399713433e-61,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,1.3629230663667777e-12
,,,,5.677503466189924e-47,9.157263655145038e-49,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,1.3629230663667777e-12,2.1982630102689963e-14,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,7.220736610966719e-52
,,,,7.220736610966719e-52,1.1646349372526966e-53,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,7.916544078080034e-35
,,,,7.916544078080034e-35,1.2768619480774247e-36,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,2.0876948939796936e-31
,,,,2.0876948939796936e-31,3.367249828999506e-33,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,8.69667209354193e-66,1.4026890473454725e-67,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,1.0861458604769804e-27
,,,,1.0861458604769804e-27,1.7518481620596458e-29,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,1.0,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,8.812481781521049e-18,1.4213680292775884e-19,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,1.1238912675644939e-07
,,,,6.584395073114925e-49,1.0619992053411169e-50,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,1.1238912675644939e-07,1.812727850910474e-09,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.9999998876108724
,,,,0.9999998875482121,0.016129030444326002,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,6.266032819407136e-11,1.0106504547430863e-12,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,5.808503343437637e-23
,,,,5.808503343437637e-23,9.368553779738126e-25,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,7.969237333636571e-16
,,,,7.969237333636571e-16,1.2853608602639631e-17,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,7.288655961542657e-08
,,,,7.288655961542657e-08,1.1755896712165575e-09,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],1,0.9999999271134404
,,,,0.9999999271134404,0.016129031082474845,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,9.37563856214347e-17
,,,,8.262264401901623e-34,1.332623290629294e-35,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,9.37563856214347e-17,1.5121997680876564e-18,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,1.2778274059081315e-28
,,,,1.2778274058280624e-28,2.0610119448839717e-30,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,8.006909362847792e-39,1.2914369940077083e-40,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,1.0597648137232529e-71
,,,,1.0597648137232529e-71,1.7092980866504078e-73,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,1.2324965447855387e-10
,,,,7.220666635041223e-52,1.1646236508131004e-53,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,1.2324965447855387e-10,1.987897652879901e-12,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,2.0136338806513102e-13
,,,,2.0136338789715123e-13,3.24779657898631e-15,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,1.6797979701078695e-22,2.7093515646901122e-24,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,2.9694539568794034e-47,4.789441865934522e-49,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],1,0.9999903090309106
,,,,0.9999903090309106,0.01612887595211146,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,1.0748289619092526e-41,1.7335950998536333e-43,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,2.0003193404860908e-32
,,,,2.0003193404860908e-32,3.2263215169130496e-34,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,8.332693362781694e-67,1.3439828004486603e-68,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,9.690845638353137e-06
,,,,1.3629098583233207e-12,2.198241706973098e-14,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,5.677448445687036e-47,9.157174912398445e-49,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,9.690844275443277e-06,1.5630393992650448e-07,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,7.724261690371887e-79
,,,,7.724261690371887e-79,1.2458486597374012e-80,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0,1.320787519558811e-17
,,,,2.3348151360720484e-42,3.765830864632336e-44,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,1.320787519558811e-17,2.130302450901308e-19,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,1.467668564606311e-20
,,,,8.92384498896342e-37,1.439329836929584e-38,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,1.467668564606311e-20,2.367207362268244e-22,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,1.5775079673036497e-61,2.5443676891994347e-63,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,2.7444280608716283e-25
,,,,1.143241332751399e-59,1.8439376334699983e-61,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,2.7444280608716283e-25,4.426496872373594e-27,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,6.547577929501221e-25
,,,,5.262895875174989e-59,8.488541734153208e-61,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,6.547577929501221e-25,1.0560609563711648e-26,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,1.4539919870992575e-64
,,,,1.4539919870992575e-64,2.345148366289125e-66,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,8.598521579678361e-62
,,,,8.598521579678361e-62,1.3868583193029618e-63,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,6.267167014009923e-69
,,,,6.267167014009923e-69,1.0108333893564394e-70,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,2.267541167031856e-58
,,,,9.445854394313256e-93,1.5235249023085898e-94,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,2.267541167031856e-58,3.657324462954607e-60,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0,5.312451346978393e-15
,,,,4.2701100440678595e-49,6.887274264625581e-51,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,5.312451346978393e-15,8.568469914481281e-17,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,1.091280225632989e-50
,,,,1.091280225632989e-50,1.7601293961822404e-52,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,1.9291048338760212e-75,3.1114594094774543e-77,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,1.6527328649750503e-65
,,,,1.6527328649750503e-65,2.6656981693145976e-67,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,6.884758796103811e-100,1.1104449671135182e-101,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],1,0.9999999999986263
,,,,0.9999999999986263,0.016129032258042363,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
