UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,39.39686055648904,0.0,13.77336653691827,8.791418767775685,50.13823749559501,18.087576691474617,0.0,0.0,10.118999935054198,0.0,0.0,46.69718020457621,
"[L L]"
,[L L1],1,0.9999989567601195
,,,,3.563200520907276e-34,5.747097614366574e-36,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999989567601195,0.01612901543161483,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,2.821498303941839e-44
,,,,2.821498303941839e-44,4.550803716035224e-46,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,1.0432398805416378e-06
,,,,1.962803665763524e-10,3.165812364134716e-12,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,1.0430436001750616e-06,1.6823283873791316e-08,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,1.1372447990964747e-48
,,,,1.1372447990964747e-48,1.834265804994314e-50,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,1.679732492819179e-22
,,,,1.679732492819179e-22,2.7092459561599658e-24,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,8.101127918230951e-24
,,,,8.099603731524586e-24,1.3063876986329976e-25,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.5241867063658913e-27,2.458365655428857e-29,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,6.770399396176182e-27
,,,,6.770399396176182e-27,1.0919999026090617e-28,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,0.9999999999978786,0.0161290322580303,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,2.121292678091033e-12,3.421439803372634e-14,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,6.64543884644155e-30
,,,,2.3679055862233718e-63,3.819202558424793e-65,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,6.64543884644155e-30,1.071844975232508e-31,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,1.0
,,,,8.926181753198032e-19,1.4397067343867792e-20,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,1.0,0.016129032258064516,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,1.4374837143195958e-34
,,,,1.4374837143195958e-34,2.3185221198703157e-36,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,5.7939814304051574e-39
,,,,5.7939814304051574e-39,9.345131339363157e-41,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],1,0.9999506220391148
,,,,0.9999506220391148,0.01612823583934056,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,4.030442416635659e-05
,,,,4.030442416635659e-05,6.500713575218805e-07,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,7.764963361906356e-18
,,,,1.647175992525732e-29,2.6567354718156965e-31,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,7.764963361889884e-18,1.2524134454661102e-19,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,9.07353671879223e-06
,,,,8.099203789625526e-24,1.3063231918750847e-25,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,9.07353671879223e-06,1.4634736643213274e-07,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,1.6347708782167628e-82
,,,,1.6347708782167628e-82,2.6367272229302625e-84,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,5.7939753870299057e-39
,,,,2.0645117654998678e-72,3.3298576862901093e-74,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,5.7939753870299057e-39,9.345121591983718e-41,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,2.3957774831112346e-43
,,,,2.3353437305942003e-43,3.766683436442259e-45,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,6.043375251703401e-45,9.747379438231292e-47,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,5.963844018522676e-69,9.619103255681735e-71,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,1.815360785434284e-24
,,,,1.815360785434284e-24,2.9280012668294904e-26,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,4.635946486095305e-50,7.477333042089201e-52,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,1.4996403387016858e-40
,,,,1.499358188871236e-40,2.4183196594697356e-42,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,2.821498304495674e-44,4.550803716928506e-46,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1,0.9999989569563996
,,,,1.893502424633233e-30,3.0540361687632787e-32,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,3.5632005216066495e-34,5.747097615494596e-36,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,0.9999989569563996,0.01612901543478064,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,4.0558578626929554e-78
,,,,4.0558578626929554e-78,6.541706230149928e-80,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0,1.043043600379794e-06
,,,,1.0293170749954758e-30,1.6601888306378642e-32,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,1.043043600379794e-06,1.6823283877093454e-08,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,1.437483714319596e-34
,,,,1.499358188871236e-40,2.4183196594697356e-42,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,1.437482214961407e-34,2.3185197015506564e-36,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,3.670945564509752e-60,5.9208799427576645e-62,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,1.3808315866796943e-48
,,,,1.1372447993197217e-48,1.8342658053543899e-50,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,2.435867873599726e-49,3.9288191509673e-51,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,1.437482214961407e-34
,,,,5.122042720664666e-68,8.261359226878493e-70,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,1.437482214961407e-34,2.3185197015506564e-36,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,6.589175249083237e-87
,,,,6.589175249083237e-87,1.0627702014650382e-88,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,1.1371886444880636e-48
,,,,1.1371886444880636e-48,1.8341752330452631e-50,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,2.8213589846567423e-44
,,,,2.8213589846567423e-44,4.550579007510873e-46,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,1.2529026104179812e-53
,,,,1.0318832444861147e-53,1.664327813687281e-55,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,2.2101936593186664e-54,3.564828482772041e-56,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],1,0.9999495790448968
,,,,3.5630245780231226e-34,5.7468138355211627e-36,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,0.9999495790448968,0.016128219016853167,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,9.464094407327137e-12
,,,,9.464094407327137e-12,1.526466839891473e-13,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,9.33954627523149e-36,1.5063784314889493e-37,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,1.3607041678162563e-45
,,,,1.3604481581315783e-45,2.194271222792867e-47,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,2.5600968467796943e-49,4.129188462547892e-51,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0,4.030438212699941e-05
,,,,4.030438212699941e-05,6.500706794677321e-07,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,1.4361274521231233e-38,2.316334600198585e-40,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0,1.0429920970114773e-06
,,,,1.0429920970114771e-06,1.682245317760446e-08,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,2.5536040959134988e-26,4.118716283731448e-28,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,1.679647799106136e-22,2.709109353396992e-24,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0,2.121508208846871e-12
,,,,3.2248835422079474e-16,5.201425068077332e-18,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,2.1211857204926498e-12,3.4212672911171755e-14,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0,9.073527254678578e-06
,,,,9.073527254678578e-06,1.4634721378513828e-07,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,3.233083076914909e-39,5.214650124056303e-41,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,1.7180763776995377e-35,2.7710909317734465e-37,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0,4.583599677266776e-53
,,,,4.583599677266776e-53,7.39290270526899e-55,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0,4.203927169362165e-11
,,,,4.148603199220359e-35,6.691295482613479e-37,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,2.728767644164678e-31,4.401238135749479e-33,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,4.203927169362165e-11,6.780527692519618e-13,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0,5.7939814304051574e-39
,,,,5.793981430392866e-39,9.345131339343332e-41,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,,1.2290730385313694e-50,1.9823758685989828e-52,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1,1.0
,,,,1.8935043996368627e-30,3.0540393542530043e-32,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,2.12129267809104e-12,3.421439803372645e-14,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,,0.9999999999978786,0.0161290322580303,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0,1.6797324928191726e-22
,,,,1.4993597527656505e-40,2.4183221818800812e-42,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,1.6797324928191726e-22,2.709245956159956e-24,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0,9.73233887144221e-61
,,,,9.73233887144221e-61,1.569732076039066e-62,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0,1.1162571202459127e-51
,,,,2.8506195121374255e-77,4.597773406673267e-79,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,,1.1643048456508655e-57,1.8779110413723636e-59,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,1.1162559559410671e-51,1.8004128321630115e-53,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0,3.922756837787052e-65
,,,,3.922756837787052e-65,6.327027157721052e-67,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0,6.770399396176158e-27
,,,,2.435870414313606e-49,3.928823248892913e-51,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,,6.770399396176158e-27,1.0919999026090576e-28,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0,8.099603731524555e-24
,,,,8.099603731524555e-24,1.3063876986329928e-25,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,7.993012390392613e-48,1.2891955468375183e-49,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0,1.8604062414116544e-60
,,,,4.6311365362933964e-86,7.469575058537736e-88,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,,1.813477287797562e-60,2.9249633674154222e-62,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,4.692895361409243e-62,7.569186066789102e-64,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0,2.414588102840993e-56
,,,,2.414588102840993e-56,3.894496940066117e-58,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0,1.4374837143195958e-34
,,,,3.0493236780612607e-46,4.918263996873001e-48,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,1.4374837143165465e-34,2.3185221198653975e-36,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0,1.4096920767658378e-41
,,,,1.4096920767658378e-41,2.273696898009416e-43,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,3.599976975483452e-67,5.806414476586213e-69,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0,7.349205186565489e-29
,,,,7.252489141798684e-53,1.1697563131933361e-54,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,,7.349205186565489e-29,1.1853556752524981e-30,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],0,9.07353671879223e-06
,,,,1.9247627005964093e-17,3.104455968703886e-19,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,,1.7180781697299774e-35,2.7710938221451246e-37,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,,9.073536718772983e-06,1.463473664318223e-07,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],0,4.030442416635659e-05
,,,,4.0304424166271096e-05,6.500713575205015e-07,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,8.549747987876693e-17,1.3789916109478535e-18,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],1,0.9999506220391148
,,,,2.121187932984148e-12,3.4212708596518515e-14,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,,0.9999506220369936,0.016128235839306348,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0,8.099203789608348e-24
,,,,8.099203789608346e-24,1.3063231918723138e-25,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,,1.3043061264516886e-39,2.1037195587930462e-41,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,,1.9829642074991255e-43,3.198329366934073e-45,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0,6.143146752209333e-32
,,,,2.2101959646494225e-54,3.5648322010474555e-56,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,,6.143146752209333e-32,9.908301213240859e-34,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0,6.77006508765962e-27
,,,,6.77006508765962e-27,1.091945981880584e-28,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0,3.264498643747739e-28
,,,,3.221537617493266e-52,5.196028415311719e-54,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,,2.1189849192439427e-48,3.4177176116837785e-50,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,3.264498643747739e-28,5.2653203931415144e-30,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0,2.7287704903912743e-31
