UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,125.80309349743546,20.30692679605101,4.376886788269482,0.0,27.220547277679067,0.0,0.0,10.039869955663024,0.0,0.0,19.58980897494808,28.39331503210566,
"[L L]"
,[L L1],0,1.2069005236076632e-07
,,,,7.937392890705506e-24,1.2802246597912106e-25,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,1.2069005236076632e-07,1.9466137477542953e-09,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,5.636535017936636e-53
,,,,5.636535017936636e-53,9.091185512801025e-55,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,0.9999998793099478
,,,,1.2113010694293658e-15,1.9537114023054287e-17,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,0.9999998793099465,0.01612903031145075,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,1.2920292040843308e-48
,,,,1.2920292040843308e-48,2.0839180711037594e-50,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,3.0978134780320157e-34
,,,,3.0978134780320157e-34,4.996473351664541e-36,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,1.9174330714184855e-48
,,,,1.917433071418483e-48,3.0926339861588437e-50,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,2.3225890102818505e-63,3.7461113069062105e-65,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,7.100932522705207e-30
,,,,7.100932522705207e-30,1.1453116972105173e-31,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,0.9999563764571691,0.016128328652534985,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,4.3623542830864235e-05,7.036055295300683e-07,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,2.7908301140892956e-62
,,,,1.835438354150592e-78,2.9603844421783742e-80,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,2.7908301140892956e-62,4.501338893692412e-64,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,1.0
,,,,0.9991971455574639,0.01611608299286232,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,0.0008028544425360951,1.2949265202195081e-05,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,3.7359144591464786e-41
,,,,3.7359144591464786e-41,6.02566848249432e-43,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,8.563613230145451e-37
,,,,8.563613230145451e-37,1.3812279403460406e-38,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,4.362354283086424e-05
,,,,4.362354283086424e-05,7.036055295300684e-07,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],1,0.9999563764571691
,,,,0.9999563764571691,0.016128328652534985,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,4.912956049239746e-38
,,,,2.1432054864016356e-42,3.4567830425832833e-44,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,4.912741728691106e-38,7.923776981759847e-40,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,4.073814224801786e-31
,,,,4.070543544953337e-31,6.565392814440866e-33,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,3.270679848448921e-34,5.275290078143421e-36,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,1.8676113167512435e-94
,,,,1.8676113167512435e-94,3.0122763173407153e-96,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,1.2873353719090432e-40
,,,,8.466386772623547e-57,1.3655462536489591e-58,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,1.2873353719090432e-40,2.076347374046844e-42,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,1.0666456690998464e-33
,,,,3.99894805746779e-49,6.449916221722242e-51,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,1.066645669099846e-33,1.7203962404836225e-35,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,6.028541931825572e-61,9.723454728750922e-63,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,7.908557017630468e-16
,,,,7.908557017630467e-16,1.275573712521043e-17,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,5.201201177694272e-32,8.389034157571405e-34,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,1.4454867470838762e-46
,,,,1.4454867470838745e-46,2.3314302372320556e-48,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,1.750919853907296e-61,2.8240642804956385e-63,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,1.27242833599955e-07
,,,,6.552782030043428e-09,1.0569003274263593e-10,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,7.937392838693502e-24,1.2802246514021776e-25,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,1.2069005156991156e-07,1.9466137349985735e-09,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,8.147537651228157e-99
,,,,8.147537651228157e-99,1.3141189760045414e-100,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],1,0.9999998727571655
,,,,5.651868600211195e-28,9.115917097114831e-30,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,0.9999998727571655,0.016129030205760734,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,2.0300182057310424e-42
,,,,2.0300182057135967e-42,3.274222912441285e-44,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,1.7445589224743504e-53,2.8138047136683072e-55,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,1.1473397614637462e-69,1.850548002360881e-71,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,3.3134028004900996e-42
,,,,4.0135288400768325e-57,6.473433613027149e-59,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,3.313402800490095e-42,5.344198065306605e-44,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,2.4500303311068135e-49
,,,,3.693498983493264e-61,5.957256424989136e-63,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,2.4500303311031197e-49,3.9516618243598707e-51,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,4.28101369980357e-90
,,,,4.28101369980357e-90,6.90486080613479e-92,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,1.566402578908738e-67
,,,,1.566402578908738e-67,2.5264557724334485e-69,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,6.833501100668103e-72
,,,,6.833501100668103e-72,1.102177596881952e-73,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,9.695458197382996e-82
,,,,1.1744120300496314e-96,1.8942129516929536e-98,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,9.695458197382984e-82,1.563783580223062e-83,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0,2.0548889346665915e-22
,,,,3.097810706675584e-34,4.9964688817348125e-36,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,2.0548889346634936e-22,3.3143369913927316e-24,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,2.926132905504694e-40
,,,,2.926132905504694e-40,4.7195692024269257e-42,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,1.653812079302398e-67,2.667438837584513e-69,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,4.229686873310388e-86
,,,,4.229686873310383e-86,6.82207560211352e-88,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,5.1234248513388194e-101,8.263588469901321e-103,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0,1.0797136579716354e-13
,,,,1.0797136579716353e-13,1.7414736418897343e-15,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,7.100926170090645e-30,1.1453106725952653e-31,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0,1.7026164513678403e-15
,,,,1.7026164513678403e-15,2.746155566722323e-17,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,9.62296568414227e-43,1.5520912393777854e-44,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,2.2058148586406214e-38,3.55776590103326e-40,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],1,0.9999991053830545
,,,,4.3623503804503906e-05,7.036049000726436e-07,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,0.99995548187925,0.01612831422385887,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0,3.72329489762749e-47
,,,,3.531551762022448e-47,5.696051229068464e-49,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,2.322586932454365e-63,3.746107955571556e-65,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,1.91743135605042e-48,3.0926312194361613e-50,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0,3.5905709285274844e-63
,,,,3.5905709285274844e-63,5.7912434331088455e-65,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0,8.946168358875679e-07
,,,,5.056257447345801e-34,8.155253947331937e-36,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,5.056257447345801e-34,8.155253947331937e-36,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,8.946168358875679e-07,1.4429303804638191e-08,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0,1.0117176956367777e-33
,,,,1.0116735609265493e-33,1.631731549881531e-35,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,,4.4134710228354235e-38,7.118501649734554e-40,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1,1.0
,,,,0.05149610952178458,0.0008305824116416867,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,4.137710009151779e-05,6.673725821212547e-07,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,,0.9484625133781239,0.015297782473840707,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0,1.1368721490868917e-39
,,,,1.1359594062314016e-39,1.832192590695809e-41,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,9.127428554899365e-43,1.4721658959515105e-44,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0,9.735733376904191e-76
,,,,9.735733376904191e-76,1.5702795769200309e-77,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0,3.691979818191894e-90
,,,,2.0866587461995875e-117,3.3655786229025604e-119,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,,3.6919798181601657e-90,5.954806158322848e-92,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,3.172817029540955e-101,5.11744682184025e-103,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0,2.2316639222695996e-71
,,,,2.2316639222695996e-71,3.5994579391445154e-73,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0,2.605984019004724e-35
,,,,2.603891793157888e-35,4.199825472835303e-37,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,,2.0922258468359654e-38,3.3745578174773635e-40,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0,1.818692727972038e-48
,,,,1.818692727972038e-48,2.9333753676968353e-50,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,1.027901363058836e-75,1.657905424288445e-77,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0,1.9399009685532987e-81
,,,,1.0964066766784837e-108,1.7683978656104573e-110,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,,7.272858677073679e-97,1.1730417221086578e-98,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,1.939900968553298e-81,3.128872529924674e-83,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0,4.247257099974559e-80
,,,,4.247257099974559e-80,6.850414677378321e-82,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0,3.850792829174702e-42
,,,,1.925396414587351e-42,3.1054780880441144e-44,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,1.925396414587351e-42,3.1054780880441144e-44,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0,1.43832369668806e-63
,,,,1.43832369668806e-63,2.319876930142032e-65,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,9.45938796223144e-80,1.5257077358437807e-81,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0,6.271583272249587e-82
,,,,3.5446169080309e-109,5.7171240452111304e-111,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,,6.271583272249587e-82,1.0115456890725142e-83,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],0,3.4484017975058963e-34
,,,,1.426848663311713e-38,2.301368811793086e-40,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,,1.7757927663948364e-35,2.8641818812819947e-37,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,,3.2706798360000815e-34,5.275290058064649e-36,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],1,0.9999999961938069
,,,,0.999956372651142,0.016128328591147455,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,4.362354266482461e-05,7.0360552685201e-07,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],0,3.806193003369523e-09
,,,,1.9030965016847617e-09,3.069510486588326e-11,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,,1.9030965016847617e-09,3.069510486588326e-11,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0,3.6492193623084125e-57
,,,,3.6492193623084125e-57,5.885837681142602e-59,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,,4.727724958461401e-80,7.625362836228067e-82,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,,2.0624910953485623e-84,3.326598540884779e-86,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0,8.986479975407401e-69
,,,,8.979265140036383e-69,1.4482685709736104e-70,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,,7.214835371017233e-72,1.1636831243576185e-73,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0,9.622974256391172e-43
,,,,9.622974256391172e-43,1.5520926219985765e-44,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0,1.9174330641204034e-48
,,,,1.0837081107049688e-75,1.7479163075886596e-77,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,,1.0837081107049688e-75,1.7479163075886596e-77,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,1.9174330641204034e-48,3.092633974387748e-50,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0,2.2058168236059572e-38
,,,,2.2058168236059572e-38,3.55776907033219e-40,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0,3.9203919624455726e-73
,,,,3.91724445834204e-73,6.318136223132324e-75,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,3.1475041035322054e-76,5.076619521826139e-78,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0,2.143298976538884e-42
,,,,9.349829470239415e-47,1.5080370113289382e-48,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,,2.1432054782441817e-42,3.4567830294261e-44,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0,4.198065430826971e-47
,,,,4.198065430826971e-47,6.771073275527374e-49,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0,2.839750273077941e-78
,,,,2.839750273077941e-78,4.580242375932163e-80,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],1,1.0
,,,,0.9999999999999996,0.01612903225806451,"[(H1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,,,,3.749087605486193e-16,6.0469154927196666e-18,"[(H1) L L]",0,1,0,2,0,0,1,0,2,0,2,0
,[H1 L L2],0,1.0669110694222156e-33
,,,,3.9989485663053384e-49,6.449917042427965e-51,"[(H1) L (L2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,2.652645993340175e-37,4.278461279580927e-39,"[(H1) (L L2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,,1.0666458048228811e-33,1.7203964593917439e-35,"[(H1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,[H1 L2 L],0,2.1978991816682205e-30
,,,,2.197899181668218e-30,3.544998680110029e-32,"[(H1) (L2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
