UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,12.14375902814271,0.0,12.444811656005456,10.186601806676215,14.15633204353126,1.2172143393462889,0.0,11.41434884794152,0.0,0.0,0.0,9.26205317175327,
"[L L]"
,[L L1],1,0.9999957797803705
,,,,8.753427370622044e-17,1.4118431242938776e-18,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999957797803705,0.016128964190005972,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,5.581817937923569e-18
,,,,5.581817937923569e-18,9.002932157941238e-20,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,4.2202191237392834e-06
,,,,2.8213366225239363e-07,4.550542939554735e-09,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,3.93808546148689e-06,6.351750744333692e-08,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,5.057831841410461e-13
,,,,5.057831841410461e-13,8.157793292597517e-15,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,7.848634072233242e-12
,,,,7.848634072233242e-12,1.2659087213279426e-13,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,2.24578920293221e-11
,,,,2.0956518015574823e-11,3.3800835508991655e-13,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.5013740137472767e-12,2.421570989914963e-14,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,7.111853479206746e-07
,,,,7.111853479206746e-07,1.1470731418075398e-08,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,0.9999992887843455
,,,,0.9999992886612629,0.01612902078485908,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,1.2308256749671138e-10,1.9852027015598615e-12,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,1.3413679325340592e-05
,,,,1.1741616326918037e-21,1.8938090849867797e-23,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,1.341367932534059e-05,2.1634966653775142e-07,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.9999847936382633
,,,,9.926643487658523e-06,1.6010715302675032e-07,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,0.9999748669947758,0.01612862688701251,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,1.978380603542043e-11
,,,,1.978380603542043e-11,3.1909364573258753e-13,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,1.7926626275356688e-06
,,,,1.7926626275356688e-06,2.891391334734949e-08,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,1.1035785741015347e-05
,,,,1.1035785741015347e-05,1.7799654420992493e-07,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],1,0.999981531763379
,,,,0.999981531763379,0.016128734383280306,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,5.321382093035737e-06
,,,,6.549698364666632e-16,1.0564029620430052e-17,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,5.321382092380766e-06,8.582874342549623e-08,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,2.1110687869347077e-06
,,,,2.0956145892559713e-11,3.380023531058018e-13,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,2.1110478307888154e-06,3.404915856110992e-08,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,1.0006534848183171e-23
,,,,1.0006534848183171e-23,1.6139572335779307e-25,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,1.7926941956352711e-06
,,,,1.5692284664116758e-22,2.531013655502703e-24,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,1.792694195635271e-06,2.8914422510246304e-08,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,1.7927012554960426e-06
,,,,1.792694195635271e-06,2.8914422510246304e-08,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,7.0598127426835135e-12,1.138679474626373e-13,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,4.8029091066772163e-17,7.746627591414865e-19,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,3.102558355291822e-10
,,,,3.102558355291821e-10,5.004126379502937e-12,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,9.173380231179453e-26,1.4795774566418471e-27,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,8.349381919524211e-17
,,,,7.791201969756081e-17,1.2566454789929163e-18,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,5.581799497681296e-18,9.002902415614994e-20,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1,0.9999924761677
,,,,1.221819151584107e-15,1.970676050942108e-17,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,8.753398452566388e-17,1.4118384600913528e-18,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,0.9999924761676988,0.016128910905930625,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,1.1043201407912072e-28
,,,,1.1043201407912072e-28,1.781161517405173e-30,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0,3.93809924289084e-06
,,,,2.6791367886883588e-11,4.3211883688521913e-13,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,3.938072451522953e-06,6.351729760520891e-08,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,1.9784154421497796e-11
,,,,8.598362356911076e-22,1.3868326382114637e-23,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,1.9784154420637952e-11,3.190992648489992e-13,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,5.849610233545837e-27,9.434855215396511e-29,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,7.56559425590577e-12
,,,,5.057815132222565e-13,8.157766342294459e-15,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,7.0598127426835135e-12,1.138679474626373e-13,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,2.1833772156775976e-16
,,,,1.731798896673933e-27,2.79322402689344e-29,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
