UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,0.0,26.87410291764256,0.0,11.26502257991818,4.926513446439122,12.000874619678406,5.104356790030758,12.540622795882518,0.0,0.0,6.904287228336505,0.0,
"[L L]"
,[L L1],0,2.1316966208890638e-12
,,,,4.351046671338449e-30,7.017817211836208e-32,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,2.1316966208890638e-12,3.4382203562726835e-14,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,8.580615850702785e-37
,,,,8.580615850702785e-37,1.3839702985004492e-38,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,0.9999999999978683
,,,,1.2065430286652659e-24,1.9460371430084933e-26,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,0.9999999999978683,0.016129032258030133,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,2.3979589219118516e-31
,,,,2.3979589219118516e-31,3.8676756805029866e-33,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,1.183248776576855e-34
,,,,1.183248776576855e-34,1.9084657686723466e-36,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],1,0.9999999999978683
,,,,0.9999999999978683,0.016129032258030133,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.2065430286652659e-24,1.9460371430084933e-26,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,3.306734633040775e-29
,,,,3.306734633040775e-29,5.333442956517379e-31,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],0,2.1316966208890646e-12
,,,,2.1316966208890638e-12,3.4382203562726835e-14,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,6.000001328888702e-28,9.677421498207584e-30,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,2.1316966208890638e-12
,,,,4.351046671338449e-30,7.017817211836208e-32,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,2.1316966208890638e-12,3.4382203562726835e-14,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.9999999999978683
,,,,0.9999999999978683,0.016129032258030133,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,1.6637973164112579e-22,2.683544058727835e-24,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,1.183248776576855e-34
,,,,1.183248776576855e-34,1.9084657686723466e-36,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,3.306734633040775e-29
,,,,3.306734633040775e-29,5.333442956517379e-31,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,1.6316750354882423e-32
,,,,1.6316750354882423e-32,2.631733928206842e-34,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,4.5599171167759196e-27
,,,,4.5599171167759196e-27,7.354705027057935e-29,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,2.1316966208890646e-12
,,,,6.000001328888702e-28,9.677421498207584e-30,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,2.1316966208890638e-12,3.4382203562726835e-14,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],1,0.9999999999978683
,,,,0.9999999999978683,0.016129032258030133,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.6637973164112579e-22,2.683544058727835e-24,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,1.7112831987501918e-46
,,,,1.7112831987501918e-46,2.760134191532567e-48,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,4.236650793721619e-19
,,,,8.647508821380935e-37,1.3947594873195056e-38,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,4.236650793721619e-19,6.833307731809063e-21,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,1.987454852719907e-07
,,,,4.251369220615069e-22,6.857047130024303e-24,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,1.9874548527199026e-07,3.205572343096617e-09,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,3.950336342185518e-29,6.37151022933148e-31,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,7.687314893182142e-18
,,,,7.687314893179588e-18,1.2398894988999335e-19,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,2.5559752352409497e-30,4.122540702001532e-32,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,7.136415820593502e-16
,,,,7.136415820593502e-16,1.1510348097731454e-17,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,8.610392758011958e-40,1.3887730254857995e-41,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,3.60619769339891e-06
,,,,3.606195561710401e-06,5.816444454371614e-08,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,4.3510301149945516e-30,7.017790508055728e-32,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,2.1316885094839526e-12,3.4382072733612136e-14,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,6.123484270752082e-52
,,,,6.123484270752082e-52,9.8765875334711e-54,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],1,0.9999961948573847
,,,,1.987628199546846e-22,3.2058519347529774e-24,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,0.9999961948573847,0.016128970884796527,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,2.544782751379073e-18
,,,,2.5447827498578056e-18,4.104488306222267e-20,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,1.5212673490050956e-27,2.4536570145243477e-29,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,5.058101202134179e-40,8.158227745377708e-42,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,1.9943594125663593e-10
,,,,2.406280445890008e-34,3.881097493370981e-36,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,1.9943594125663593e-10,3.2167087299457408e-12,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,5.4247047887833215e-30
,,,,3.094337879761226e-42,4.990867548001978e-44,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,5.4247047887802274e-30,8.749523852871334e-32,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,4.782391946872576e-41
,,,,4.782391946872576e-41,7.713535398181574e-43,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,2.3597591310379544e-44
,,,,2.3597591310379544e-44,3.806063114577346e-46,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,8.44392554793269e-50
