UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,97.41984282339651,31.6665450694399,0.0,0.6638225951386855,2.898809339853059,17.74730827932722,0.0,0.0,10.885103230749598,3.2244909715251975,1.8824039205000807,27.872996189839082,
"[L L]"
,[L L1],0,1.76764160343563e-14
,,,,3.910444567828195e-25,6.307168657787412e-27,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,1.7676416033965257e-14,2.8510348441879445e-16,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,5.74140731075781e-33
,,,,5.74140731075781e-33,9.260334372190016e-35,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,0.9999999999999823
,,,,1.821349790397272e-09,2.937660952253664e-11,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,0.9999999981786326,0.016129032228687622,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,1.0756676059347083e-37
,,,,1.0756676059347083e-37,1.734947751507594e-39,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,5.8960484493171046e-18
,,,,5.8960484493171046e-18,9.509755563414686e-20,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,2.77782971370357e-29
,,,,2.777829708644171e-29,4.48037049781318e-31,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,5.059399566813493e-38,8.160321881957249e-40,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,1.104640025811872e-22
,,,,1.104640025811872e-22,1.781677460986891e-24,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,0.999999999598423,0.01612903225158747,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,4.015769894444352e-10,6.477048216845731e-12,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,8.67948655943813e-57
,,,,1.9201093141236782e-67,3.0969505066510944e-69,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,8.679486559246119e-57,1.3999171869751807e-58,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,1.0
,,,,0.9999999669379143,0.016129031724805072,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,3.306208567249207e-08,5.332594463305173e-10,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,1.0422100213245854e-31
,,,,1.0422100213245854e-31,1.6809839053622347e-33,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,1.9526076061853334e-36
,,,,1.9526076061853334e-36,3.149367106750538e-38,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],1,0.9999812650904197
,,,,0.9999812650904197,0.016128730082103547,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,1.8734909320645248e-05
,,,,1.8734909320645248e-05,3.021759567846008e-07,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,4.587686718920348e-27
,,,,1.8423094210982787e-36,2.9714668082230305e-38,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,4.5876867170780385e-27,7.39949470496458e-29,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,2.595371624873169e-13
,,,,2.5953715390647696e-13,4.186083127523823e-15,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,8.580839901351198e-21,1.3840064357018064e-22,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,2.0530844671526385e-63
,,,,2.0530844671526385e-63,3.3114265599236106e-65,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,4.1524107752407985e-44
,,,,9.186122417503372e-55,1.4816326479844148e-56,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,4.1524107751489373e-44,6.6974367341111894e-46,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,2.349124822366171e-30
,,,,2.977289335210722e-48,4.80207957292052e-50,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,2.349124822366171e-30,3.7889110038164047e-32,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,3.359007824265826e-51,5.417754555267462e-53,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,3.799414610754301e-30
,,,,3.795132903576406e-30,6.12118210254259e-32,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,4.281707177894949e-33,6.905979319185402e-35,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,4.798520596779598e-25
,,,,4.798520588039813e-25,7.739549335548084e-27,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,8.739784483161697e-34,1.4096426585744674e-35,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,1.7891116427154316e-14
,,,,2.1470036060317518e-16,3.462909041986696e-18,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,3.910444574950461e-25,6.3071686692749374e-27,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,1.7676416066160093e-14,2.8510348493806604e-16,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,1.0958398397682114e-58
,,,,1.0958398397682114e-58,1.7674836125293733e-60,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],1,0.9999999999999821
,,,,1.4298975483484009e-21,2.3062863683038723e-23,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,0.9999999999999821,0.016129032258064228,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,1.2538522453036804e-25
,,,,1.2538522453035957e-25,2.0223423311348318e-27,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,8.482064641622798e-39,1.3680749421972256e-40,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,9.569550785739463e-42,1.5434759331837845e-43,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,1.6844923549440183e-34
,,,,1.6374213746815677e-38,2.641002217228335e-40,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,1.68432861280655e-34,2.7166590529137904e-36,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,2.2163613973965982e-39
,,,,4.903119710437032e-50,7.908257597479084e-52,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,2.216361397347567e-39,3.5747764473347853e-41,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,3.846507195937403e-68
,,,,3.846507195937403e-68,6.204043864415165e-70,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,1.6373879116732602e-38
,,,,1.6373879116732602e-38,2.64094824463429e-40,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,8.73960587337604e-34
,,,,8.73960587337604e-34,1.4096138505445222e-35,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,3.6339315314505384e-53
,,,,3.532385971513764e-57,5.697396728248005e-59,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,3.633578292853387e-53,5.860610149763526e-55,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0,1.7676054824132527e-14
,,,,3.910364659516823e-25,6.307039773414229e-27,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,1.767605482374149e-14,2.850976584474433e-16,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,2.1572858557564139e-19
,,,,2.1572858557564139e-19,3.479493315736151e-21,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,3.084697756232752e-40,4.975318961665728e-42,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,1.035178061198873e-43
,,,,1.0351780593134517e-43,1.669642031150728e-45,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,1.8854213447884622e-52,3.041002169013648e-54,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0,3.311654886323625e-19
,,,,3.311654886250363e-19,5.341378848790907e-21,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,7.326169985802604e-30,1.1816403202907423e-31,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],1,0.9999795635938071
,,,,0.9999795635938035,0.01612870263860973,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,7.631964016777317e-17,1.2309619381898895e-18,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,3.726571343363513e-15,6.01059894090889e-17,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0,1.7015287326968993e-06
,,,,3.4147721082966496e-08,5.507696948865563e-10,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,1.667381011613933e-06,2.6893242122805364e-08,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0,3.859625241199172e-33
,,,,3.813308235999309e-33,6.150497154837594e-35,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,8.435946771260139e-44,1.3606365760096995e-45,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,4.6317005115503393e-35,7.470484696048933e-37,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0,3.067688877665666e-43
,,,,3.067688877665666e-43,4.9478852865575244e-45,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0,1.8734877442663202e-05
,,,,2.6788955323872016e-26,4.320799245785808e-28,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,1.3080637305041047e-24,2.1097802104904908e-26,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,1.8734877442663202e-05,3.0217544262359996e-07,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0,2.320934410133287e-30
,,,,2.3209344092012534e-30,3.7434425954858925e-32,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
