UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,72.44800916192284,14.672798641992028,28.423707055640506,1.9574345786008558,14.593346471738684,0.33680644337281657,4.0366660593247845,16.245393142858408,1.1492487118462424,10.936503662995204,2.4886721227297937,0.47318285572919155,
"[L L]"
,[L L1],1,0.9999989332182366
,,,,7.258814282529695e-20,1.170776497182209e-21,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999989332182366,0.016129015051907045,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,1.1649304608450081e-32
,,,,1.1649304608450081e-32,1.87892009813711e-34,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,1.0667817634078954e-06
,,,,4.8367831805309645e-11,7.801263194404783e-13,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,1.0667333955760902e-06,1.7205377348001457e-08,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,4.1924918384975256e-26
,,,,4.1924918384975256e-26,6.762083610479882e-28,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,2.5357726297855382e-26
,,,,2.5357726297855382e-26,4.089955854492804e-28,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,3.66695383309413e-38
,,,,3.666787573590714e-38,5.914173505791476e-40,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.6625950341552274e-42,2.6816048937987546e-44,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,9.126043495291294e-20
,,,,9.126043495291294e-20,1.4719424992405315e-21,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,0.9999999999998419,0.01612903225806197,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,1.5800687853061578e-13,2.548498040816384e-15,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,3.232097076333114e-28
,,,,2.3461217448208454e-47,3.784067330356203e-49,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,3.232097076333114e-28,5.213059800537282e-30,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.9999999999999991
,,,,0.010030240699330775,0.00016177807579565768,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,0.9899697593006682,0.015967254182268846,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,2.38432421897015e-22
,,,,2.38432421897015e-22,3.845684224145404e-24,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,8.580992741071715e-16
,,,,8.580992741071715e-16,1.3840310872696317e-17,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,2.7786103874055464e-07
,,,,2.7786103874055464e-07,4.48162965710572e-09,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],1,0.9999997221389613
,,,,0.9999997221389613,0.016129027776434858,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,1.730361708418789e-19
,,,,2.7340905227615544e-32,4.409823423808959e-34,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,1.7303617084185154e-19,2.7909059813201862e-21,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,1.840271480248818e-23
,,,,1.8458365899009464e-25,2.9771557901628168e-27,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.8218131143498083e-23,2.938408248951304e-25,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,1.4918867057817147e-53
,,,,1.4918867057817147e-53,2.4062688802930883e-55,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,1.5425951067217697e-20
,,,,1.1197423338039376e-39,1.8060360222644153e-41,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,1.5425951067217697e-20,2.4880566237447896e-22,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,2.2802696022454554e-17
,,,,2.280269600597283e-17,3.677854194511747e-19,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,1.6455394716238796e-26,2.654095921973999e-28,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,2.632753046533424e-29,4.246375881505523e-31,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,1.5007508596304133e-09
,,,,1.5007508596304133e-09,2.4205659026296987e-11,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,1.525625464520567e-28,2.4606862330976887e-30,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,2.133056667000507e-29
,,,,2.1329599543178953e-29,3.440257990835315e-31,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,9.671268261194275e-34,1.5598819776119798e-35,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1,0.9999989300591547
,,,,1.6009027682211594e-15,2.5821012390663862e-17,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,7.258814259598525e-20,1.170776493483633e-21,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,0.9999989300591532,0.016129015000954084,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,4.1453730493549765e-60
,,,,4.1453730493549765e-60,6.686085563475768e-62,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0,1.0684400942553321e-06
,,,,1.7067020491451927e-09,2.7527452405567624e-11,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,1.066733392206187e-06,1.7205377293648176e-08,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,1.9995227371345502e-23
,,,,4.025793381155057e-40,6.493215130895253e-42,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,1.9995227371345502e-23,3.2250366727976615e-25,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,2.0326643726938133e-42,3.2784909236996985e-44,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,2.4327903899921736e-23
,,,,3.480612329732171e-27,5.613890854406727e-29,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,2.4324423287592002e-23,3.9232940786438714e-25,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,3.773941177065345e-34
