UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,280.9340251514606,117.82175286176926,0.0,35.124469912411,82.40779888892338,0.0,0.00012128451792436736,55.15818460201039,19.371314576370658,8.16246688963285,0.0,104.67548212332133,
"[L L]"
,[L L1],0,6.771157003824902e-52
,,,,1.9374815012911124e-130,3.124970163372762e-132,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,6.771157003824902e-52,1.092122097391113e-53,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,3.8283495819467407e-202
,,,,3.8283495819467407e-202,6.1747573902366784e-204,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,1.0
,,,,6.825330309771886e-66,1.1008597273825623e-67,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,1.0,0.016129032258064516,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,1.3336803878957558e-186
,,,,1.3336803878957558e-186,2.151097399831864e-188,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,3.4801745548893885e-115
,,,,3.4801745548893885e-115,5.6131847659506265e-117,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,1.4495734096212395e-71
,,,,1.4495734096212395e-71,2.338021628421354e-73,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,9.893817328927222e-137,1.5957769885366488e-138,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,1.2123868134187871e-99
,,,,1.2123868134187871e-99,1.9554626022883664e-101,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,1.0,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,1.7612743238388105e-43,2.840765038449694e-45,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,6.64608638395133e-174
,,,,1.9016941148485234e-252,3.067248572336328e-254,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,6.64608638395133e-174,1.0719494167663434e-175,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,1.0
,,,,1.0,0.016129032258064516,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,4.201225540463857e-30,6.776170226554608e-32,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,2.3564808311872493e-166
,,,,2.3564808311872493e-166,3.8007755341729826e-168,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,8.209261463025575e-151
,,,,8.209261463025575e-151,1.324074429520254e-152,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,2.8705149617023233e-16
,,,,2.8705149617023233e-16,4.62986284145536e-18,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],1,0.9999999805756415
,,,,0.9999999805756415,0.01612903194476841,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,1.3152537904345073e-59
,,,,2.316522730423838e-102,3.736326984554577e-104,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,1.3152537904345073e-59,2.1213770813459795e-61,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,1.9424358195970718e-08
,,,,1.9424358195970718e-08,3.1329609993501156e-10,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,8.160610976002598e-38,1.3162275767746126e-39,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,0.0
,,,,0.0,0.0,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,3.7729117424497844e-176
,,,,1.0795712908253673e-254,1.7412440174602697e-256,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,3.7729117424497844e-176,6.085341520080297e-178,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,5.572034056097851e-125
,,,,5.113708255622041e-181,8.247916541325872e-183,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,5.572034056097851e-125,8.98715170338363e-127,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,1.318881669957473e-235,2.1272284999314082e-237,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,1.922103523468361e-116
,,,,1.922103523468361e-116,3.100166973336066e-118,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,5.499857732116943e-195,8.870738277607972e-197,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,5.609031956249375e-137
,,,,5.609031956249375e-137,9.04682573588609e-139,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,3.828349581946795e-202,6.174757390236766e-204,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
