UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,269.74552949747573,3.9524280727467693,85.95363030268923,32.76212382839559,52.44056544927691,0.0,0.04127651878942313,12.005263612807784,0.4776246169455039,2.283821766875569,46.66581227370094,158.8040856263965,
"[L L]"
,[L L1],0,3.3680642629186218e-12
,,,,2.0828195278381462e-55,3.3593863352228166e-57,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,3.3680642629186218e-12,5.4323617143848737e-14,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,6.154468685634784e-86
,,,,6.154468685634784e-86,9.926562396185135e-88,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,0.9999999999966319
,,,,0.9999999999966319,0.01612903225801019,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,8.216951647461911e-48,1.3253147818486953e-49,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,6.245692114408566e-81
,,,,6.245692114408566e-81,1.0073696958723493e-82,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,1.0875729555440425e-51
,,,,1.0875729555440425e-51,1.7541499282968428e-53,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,2.1068065111894904e-106
,,,,1.731152723305929e-153,2.7921818117837563e-155,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,2.1068065111894904e-106,3.3980750180475653e-108,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,1.1036932965699949e-46
,,,,1.1036932965699949e-46,1.7801504783387014e-48,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,1.0,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
