UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,466.454069091347,187.50810664956919,1.624657192047335,69.10103344923884,70.91943466452678,36.10674338015804,0.044605606241612195,0.0,10.506330336450697,19.191315924836765,0.0,181.95378751607961,
"[L L]"
,[L L1],0,1.8700086845420364e-81
,,,,2.793090142083598e-166,4.504984100134836e-168,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,1.8700086845420364e-81,3.0161430395839295e-83,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,8.009155354400376e-233
,,,,8.009155354400376e-233,1.291799250709738e-234,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,1.0
,,,,7.962319291493865e-68,1.2842450470151396e-69,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,1.0,0.016129032258064516,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,2.1915199455458178e-237
,,,,2.1915199455458178e-237,3.5347095895900287e-239,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,2.7018561866587338e-121
,,,,2.7018561866587338e-121,4.35783255912699e-123,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,1.411653498719129e-122
,,,,1.411653498719129e-122,2.2768604818050465e-124,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.124003588575549e-189,1.8129090138315307e-191,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,7.393003957410382e-126
,,,,7.393003957410382e-126,1.1924199931307067e-127,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,1.0,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,9.422376700607165e-55,1.5197381775172847e-56,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,4.936456970547032e-284
,,,,0.0,0.0,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,4.936456970547032e-284,7.962027371850051e-286,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,1.0
,,,,1.0,0.016129032258064516,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,5.022948477536724e-37,8.101529802478587e-39,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,5.052494533435461e-202
,,,,5.052494533435461e-202,8.149184731347517e-204,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,1.3824981605211055e-206
,,,,1.3824981605211055e-206,2.2298357427759766e-208,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],1,0.9999726380637616
,,,,0.9999726380637616,0.016128590936512283,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,2.73619362385451e-05
,,,,2.73619362385451e-05,4.413215522345984e-07,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,1.5487398946162165e-113
,,,,1.4592810698333463e-167,2.353679144892494e-169,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,1.5487398946162165e-113,2.4979675719616396e-115,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,8.281993059276032e-33
,,,,8.281993059276032e-33,1.3358053321412953e-34,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,4.160002442806262e-69,6.709681359364939e-71,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,0.0
,,,,0.0,0.0,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,2.381589218159014e-259
,,,,0.0,0.0,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,2.381589218159014e-259,3.8412729325145384e-261,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,1.2735712073669476e-178
,,,,1.4083421323966967e-255,2.2715195683817686e-257,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,1.2735712073669476e-178,2.054147108656367e-180,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,0.0,0.0,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,6.559775652284048e-180
,,,,6.559775652284048e-180,1.0580283310135562e-181,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,4.699911980610672e-249,7.580503194533342e-251,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,1.0058822136102953e-165
,,,,1.0058822136102953e-165,1.6223906671133794e-167,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,8.009155354400262e-233,1.2917992507097196e-234,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,1.8700086845420097e-81
,,,,3.5078851272236373e-99,5.6578792374574794e-101,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,2.793090142083718e-166,4.504984100135029e-168,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,1.8700086845420097e-81,3.0161430395838867e-83,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,0.0
,,,,0.0,0.0,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],1,1.0
,,,,7.922927428848393e-147,1.277891520781999e-148,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,1.0,0.016129032258064516,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,4.6544087702343595e-174
,,,,4.6544087702343595e-174,7.507110919732837e-176,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,1.8810084750777267e-246,3.03388463722214e-248,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,1.347694374e-315,2.1737006e-317,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,7.531206373737663e-175
,,,,2.191519945545787e-237,3.534709589589979e-239,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,7.531206373737663e-175,1.2147107054415585e-176,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,8.703784821747367e-255
,,,,0.0,0.0,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,8.703784821747367e-255,1.4038362615721558e-256,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,0.0
,,,,0.0,0.0,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,2.1914599813170517e-237
,,,,2.1914599813170517e-237,3.534612873092019e-239,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,8.008936208402246e-233
,,,,8.008936208402246e-233,1.2917639045810074e-234,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,6.77081177455952e-235
,,,,1.9702512871284775e-297,3.1778246566588346e-299,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,6.77081177455952e-235,1.0920664152515354e-236,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0,1.8699575174836446e-81
,,,,2.793013717729223e-166,4.504860835047134e-168,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,1.8699575174836446e-81,3.0160605120703947e-83,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,8.990341571531682e-61
,,,,8.990341571531682e-61,1.4500550921825293e-62,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,7.12298238318094e-207,1.1488681263195063e-208,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,9.043224681084564e-226
,,,,9.043224681084564e-226,1.4585846259813812e-227,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,7.200504233552536e-293,1.1613716505729897e-294,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0,5.11670583919648e-86
,,,,5.11670583919648e-86,8.252751353542709e-88,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,7.642435437620031e-171,1.2326508770354888e-172,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],1,0.9999726380637616
,,,,0.9999726380637616,0.016128590936512283,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,2.8954434336961626e-142,4.670070054348649e-144,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,6.406122103824351e-104,1.0332455006168307e-105,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0,2.2340528689265573e-37
,,,,1.009748738008205e-75,1.6286269967874273e-77,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,2.2340528689265573e-37,3.603311078913802e-39,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0,1.6812016815764502e-141
,,,,1.6812016815764502e-141,2.7116156154458873e-143,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,2.511083441741094e-226,4.050134583453377e-228,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,3.153708548743861e-159,5.086626691522356e-161,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0,5.99642290155245e-242
,,,,5.99642290155245e-242,9.671649841213629e-244,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0,2.7361936238543548e-05
,,,,2.1678663513079754e-151,3.4965586311418957e-153,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,4.7963694920198555e-113,7.736079825838476e-115,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,2.7361936238543548e-05,4.4132155223457334e-07,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0,1.2735712073670377e-178
,,,,1.2735712073670377e-178,2.0541471086565126e-180,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,,1.2000067670858632e-232,1.9354947856223598e-234,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1,1.0
,,,,1.875865687801747e-18,3.025589819035076e-20,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,9.422376700607164e-55,1.5197381775172844e-56,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,,1.0,0.016129032258064516,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0,5.379024289700821e-85
,,,,5.379024289700821e-85,8.675845628549712e-87,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,2.7018561866587333e-121,4.357832559126989e-123,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0,3.4410062457750645e-299
,,,,3.4410062457750645e-299,5.550010073830749e-301,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0,6.57041242497005e-296
,,,,0.0,0.0,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,,6.57041242497005e-296,1.0597439395112984e-297,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,0.0,0.0,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0,9.415516976107358e-304
,,,,9.415516976107358e-304,1.5186317703398964e-305,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0,4.0273643839157657e-94
,,,,4.0273643839157657e-94,6.4957490063157505e-96,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,,7.39300395741038e-126,1.1924199931307065e-127,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0,1.411653498719129e-122
,,,,1.411653498719129e-122,2.2768604818050465e-124,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,1.118442822503238e-268,1.803940036295545e-270,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0,1.7978412507474198e-300
,,,,0.0,0.0,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,,0.0,0.0,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,1.7978412507474198e-300,2.899743952818419e-302,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0,1.2575543131097263e-294
,,,,1.2575543131097263e-294,2.028313408241494e-296,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0,4.65440877023469e-174
,,,,4.3855592751758493e-228,7.073482701896531e-230,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,4.65440877023469e-174,7.50711091973337e-176,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0,9.260130250359463e-302
,,,,9.260130250359463e-302,1.4935693952192683e-303,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,0.0,0.0,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0,1.2691247134133449e-182
,,,,0.0,0.0,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,,1.2691247134133449e-182,2.046975344215072e-184,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],0,8.990341571532192e-61
,,,,8.471038495410012e-115,1.3662965315177435e-116,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,,1.6864673275654877e-78,2.72010859284756e-80,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,,8.990341571532192e-61,1.4500550921826114e-62,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],0,2.73619362385451e-05
,,,,2.73619362385451e-05,4.4132155223459827e-07,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,2.578144704975515e-59,4.15829791125083e-61,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],1,0.9999726380637616
,,,,9.422118886136133e-55,1.5196965945380855e-56,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,,0.9999726380637616,0.01612859093651228,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0,1.411614873146106e-122
,,,,1.411614873146106e-122,2.276798182493719e-124,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,,9.043224681084048e-226,1.4585846259812978e-227,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,,4.087362853520283e-264,6.592520731484326e-266,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0,3.620738144442193e-154
,,,,3.620738144442193e-154,5.839900232971278e-156,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,,6.646563081680857e-186,1.0720263034969121e-187,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0,7.392801670507488e-126
,,,,7.392801670507488e-126,1.192387366210885e-127,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0,3.862557302287191e-127
,,,,3.0602761195792016e-273,4.9359292251277433e-275,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,,6.770811774559134e-235,1.092066415251473e-236,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,3.862557302287191e-127,6.229931132721274e-129,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0,2.0228690289397445e-130
,,,,2.0228690289397445e-130,3.2626919821608774e-132,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0,4.835926568597323e-145
,,,,4.835926568597323e-145,7.799881562253745e-147,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,2.429060999521946e-181,3.917840321809589e-183,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0,3.153708548743682e-159
,,,,1.4254153388364265e-197,2.299056998123268e-199,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,,3.153708548743682e-159,5.086626691522066e-161,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0,2.7017822586420288e-121
,,,,2.7017822586420288e-121,4.357713320390368e-123,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0,0.0
,,,,0.0,0.0,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],1,1.0
,,,,1.0,0.016129032258064516,"[(H1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,,,,4.998098519973288e-116,8.061449225763368e-118,"[(H1) L L]",0,1,0,2,0,0,1,0,2,0,2,0
,[H1 L L2],0,1.2735712073669476e-178
,,,,6.365434366622148e-294,1.026682962358411e-295,"[(H1) L (L2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,8.884383696256431e-225,1.4329651122994243e-226,"[(H1) (L L2)]",0,2,0,0,0,0,0,0,2,1,2,1
,,,,1.2735712073669476e-178,2.054147108656367e-180,"[(H1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,[H1 L2 L],0,4.750985259959744e-144
,,,,4.750985259959744e-144,7.662879451547974e-146,"[(H1) (L2 L)]",0,1,1,0,0,0,0,0,2,1,2,1
,,,,1.382498160521086e-206,2.229835742775945e-208,"[(H1) (L2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[H2 L1 L2],0,0.0
,,,,0.0,0.0,"[(H2) (L1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[H L L1],0,0.0
,,,,0.0,0.0,"[H L (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
,,,,0.0,0.0,"[H (L L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[H2 L2 L1],0,0.0
,,,,0.0,0.0,"[(H2) (L2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[H2 L L1],0,4.6544087702343595e-174
,,,,1.1866151444364773e-215,1.9138953942523828e-217,"[(H2) (L L1)]",0,2,0,0,0,0,0,1,0,1,2,1
