UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,42.805960329670924,0.0,27.441338682733313,30.49287361170652,45.879214663616715,2.957238661367862,16.25918088543552,21.302125648108554,2.929969799586328,6.500351200967251,0.0,0.01897338334804187,
"[L L]"
,[L L1],1,0.9999999999987911
,,,,2.973368796575411e-47,4.795756123508727e-49,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999999999987911,0.016129032258045017,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,1.189482881575553e-52
,,,,1.189482881575553e-52,1.9185207767347628e-54,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,1.2088656410940563e-12
,,,,3.210120029311276e-42,5.177612950502058e-44,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,1.2088656410940563e-12,1.9497832920871875e-14,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,1.1331413867182032e-44
,,,,1.1331413867182032e-44,1.8276473979325857e-46,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,1.0010319952579659e-32
,,,,1.0010319952579659e-32,1.6145677342870418e-34,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,3.1044571538132524e-31
,,,,3.1044571538132524e-31,5.00718895776331e-33,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,8.243827726442422e-61,1.3296496332971647e-62,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,9.536167361681101e-25
,,,,9.536167361681101e-25,1.5380915099485647e-26,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,1.0,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,2.5022951949768326e-27,4.035959991898117e-29,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,2.1243668209414903e-07
,,,,6.316526017875246e-54,1.0187945190121363e-55,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,2.1243668209414903e-07,3.4263980982927264e-09,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.999999787562529
,,,,0.999999787339052,0.016129028828049227,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,2.234770384692807e-10,3.6044683624077534e-12,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,8.280753032821595e-21
,,,,8.280753032821595e-21,1.3356053278744507e-22,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,7.888523761059744e-13
,,,,7.888523761059744e-13,1.2723425421064103e-14,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,1.0497214937442625e-08
,,,,1.0497214937442625e-08,1.693099183458488e-10,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],1,0.9999999895027819
,,,,0.9999999895027819,0.016129032088754547,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,3.1999559858721165e-15
,,,,8.007234487585137e-42,1.2914894334814737e-43,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,3.1999559858721165e-15,5.1612193320518006e-17,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,3.868316845203196e-27
,,,,3.8683168443387156e-27,6.239220716675348e-29,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,8.644801760748264e-37,1.3943228646368167e-38,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,6.309082276680445e-58
,,,,6.309082276680445e-58,1.0175939155936202e-59,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,5.304054706794834e-06
,,,,1.5770910760531851e-52,2.54369528395675e-54,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,5.304054706794834e-06,8.55492694644328e-08,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,0.0001884538159156855
,,,,0.0001884538159156791,3.03957767605934e-06,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,6.4118894935352474e-18,1.0341757247637496e-19,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,1.9238081900849812e-40,3.1029164356209374e-42,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,9.260604340395586e-06
,,,,9.260604340395586e-06,1.4936458613541266e-07,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,5.29908079389954e-51,8.54690450628958e-53,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,4.4784402068716066e-23
,,,,4.4784402068716066e-23,7.223290656244526e-25,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,1.1892413945308725e-52,1.9181312815014072e-54,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1,0.9997969814867816
,,,,1.1194826402884186e-17,1.8056171617555138e-19,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,2.9727651476667114e-47,4.794782496236631e-49,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,0.9997969814867816,0.016125757765915832,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,6.622779341153008e-66
