UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,183.81544043564213,72.21429056805364,0.0,15.449520693397368,44.85148944026299,16.688559090723764,6.472898006350129,0.0,46.78450815726958,0.0,7.204887653304214,29.900148334642815,
"[L L]"
,[L L1],0,4.3424226547828473e-32
,,,,1.5906953571559941e-65,2.5656376728322485e-67,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,4.3424226547828473e-32,7.00390750771427e-34,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,1.5449431204624006e-105
,,,,1.5449431204624006e-105,2.491843742681291e-107,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,1.0
,,,,1.500945763742053e-71,2.4208802641000853e-73,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,1.0,0.016129032258064516,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,7.424355577719751e-126
,,,,7.424355577719751e-126,1.197476706083831e-127,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,1.0713583829105479e-54
,,,,1.0713583829105479e-54,1.7279973917912062e-56,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,3.405935650638627e-49
,,,,3.405935650638627e-49,5.493444597804237e-51,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,5.112124686404479e-120,8.245362397426579e-122,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,5.148503838457072e-75
,,,,5.148503838457072e-75,8.304038449124308e-77,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,0.999999999999989,0.01612903225806434,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
