UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,2.576839204479337,2.785857473888137,19.123785692678,11.935458808584208,18.013287628201077,2.5343306952355267,11.836909312099086,2.0000398065796143,18.57465681852385,17.054594021501817,2.7702896143960016,0.0,
"[L L]"
,[L L1],1,0.9999999197346888
,,,,4.144350570450546e-23,6.684436403952494e-25,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999999197346888,0.016129030963462722,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,4.629464755288783e-27
,,,,4.629464755288783e-27,7.466878637562553e-29,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,8.026531122491889e-08
,,,,3.8258487640621007e-28,6.170723813003388e-30,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,8.026531122491889e-08,1.2946017939503046e-09,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,2.93268943176145e-34
,,,,2.93268943176145e-34,4.730144244776532e-36,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,3.08036536890851e-19
,,,,3.08036536890851e-19,4.968331240175016e-21,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,6.10127891606865e-09
,,,,6.10127891606865e-09,9.840772445272015e-11,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,2.9081766511599585e-29,4.690607501870901e-31,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,1.9513605656121748e-26
,,,,1.9513605656121748e-26,3.1473557509873787e-28,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,0.9999999938987212
,,,,0.9999999938987184,0.016129032159656748,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,2.757578823609761e-15,4.447707780015744e-17,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1,0.9999989440714863
,,,,4.144346526959881e-23,6.684429882193356e-25,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999989440714863,0.016129015226959455,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0,1.0559285137973656e-06
,,,,1.0559285137970306e-06,1.703110506124243e-08,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,3.348928225074562e-19,5.401497137217036e-21,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,4.052367498581744e-18
,,,,4.052367498581744e-18,6.536076610615717e-20,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,2.5671078547746563e-25
,,,,2.5671078547746563e-25,4.140496539959123e-27,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,2.6963773166900535e-10
,,,,2.6963773166900535e-10,4.348995672080733e-12,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,1.708110479006114e-17
,,,,1.708110479006114e-17,2.755016901622765e-19,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],1,0.999999919465051
,,,,2.7575786183530533e-15,4.447707448956538e-17,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,0.9999999194650482,0.016129030959113683,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,8.026531120330142e-08
,,,,8.026531120327598e-08,1.2946017936012257e-09,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,2.5456530690363798e-20,4.1058920468328715e-22,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,8.044438862536636e-47
,,,,8.044438862536636e-47,1.2974901391188121e-48,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,2.7738720927255367e-19
,,,,1.149589931256601e-41,1.854177308478389e-43,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,2.7738720927255367e-19,4.473987246331511e-21,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,3.8002537651150294e-21
,,,,3.80023150054256e-21,6.129405646036387e-23,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,2.2264572469146194e-26,3.591060075668741e-28,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,1.4672991349310537e-41,2.3666115079533125e-43,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],1,0.9999836908597407
,,,,0.9999836908597407,0.016128769207415173,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,5.225108022129975e-22,8.427593584080604e-24,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,5.616601994872788e-13
,,,,5.616601994872788e-13,9.059035475601272e-15,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,2.6771552333608745e-33,4.317992311872378e-35,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,9.31159302559937e-06
,,,,8.026400860911569e-08,1.294580784017995e-09,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,3.825786674835977e-28,6.170623669090285e-30,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,9.231329016990255e-06,1.488924034998428e-07,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,1.269873508829753e-39
,,,,1.269873508829753e-39,2.0481830787576661e-41,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0,7.409555560413698e-13
,,,,4.883109468679445e-28,7.875983013999105e-30,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,7.409555560413694e-13,1.1950896065183376e-14,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,6.997545338503312e-06
,,,,4.7563391731180903e-20,7.671514795351758e-22,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,6.997545338503265e-06,1.1286363449198814e-07,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,3.6563526603115365e-27,5.897343000502478e-29,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,3.0502678860103053e-28
,,,,1.6959336068154972e-40,2.7353767851862857e-42,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,3.0502678860086094e-28,4.919786912917112e-30,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,5.925771318597197e-13
,,,,1.8147117837127419e-34,2.926954489859261e-36,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,5.925771318597197e-13,9.557695675156769e-15,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,5.096019104511031e-54
,,,,5.096019104511031e-54,8.219385652437146e-56,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,5.352464385264415e-39
,,,,5.352464385264415e-39,8.633007073007121e-41,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,8.449256493769587e-32
,,,,8.449256493769587e-32,1.3627833054467077e-33,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,2.3185557770457784e-29
,,,,1.2891053535338689e-41,2.0792021831191434e-43,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,2.3185557770444892e-29,3.7396060920072406e-31,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0,3.942783391110501e-05
,,,,1.2074403644332347e-26,1.9474844587632818e-28,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,3.942783391110501e-05,6.359328050178228e-07,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,5.632117732586851e-14
,,,,5.632117732586847e-14,9.084060859011044e-16,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,3.711726999611934e-29,5.98665645098699e-31,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,4.26926600850531e-14
,,,,4.26926600850531e-14,6.885912916944049e-16,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,2.034947081476182e-34,3.282172712058358e-36,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0,1.8456292401867828e-11
,,,,1.8456292401867828e-11,2.9768213551399723e-13,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,7.648935208352456e-34,1.233699227153622e-35,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0,6.997332808499981e-06
,,,,3.1646876138138635e-12,5.1043348609901024e-14,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,2.4327983254898467e-19,3.923868266919108e-21,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,6.997329643812123e-06,1.1286015554535683e-07,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],1,0.9999528670261437
,,,,3.476588619232994e-14,5.607400998762894e-16,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,0.9999528670261089,0.016128272048808207,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0,7.077885815216447e-07
,,,,7.016875901397721e-07,1.1317541776447937e-08,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,2.908039597888574e-29,4.690386448207377e-31,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,6.100991381872676e-09,9.840308680439799e-11,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0,3.3906977515299026e-46
,,,,3.3906977515299026e-46,5.468867341177262e-48,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0,1.4852002869599899e-18
,,,,9.762851699728465e-34,1.574653499956204e-35,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,3.800114360928578e-21,6.129216711175125e-23,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,1.4814001725990604e-18,2.3893551170952586e-20,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0,3.648751821497345e-18
,,,,3.648751821497336e-18,5.885083583060219e-20,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,,1.0061720816958048e-32,1.6228581962835561e-34,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],0,0.0001224847104605102
,,,,1.0557929054523509e-06,1.7028917829876626e-08,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,3.348498136666924e-19,5.4008034462369736e-21,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,,0.00012142891755505752,1.9585309283073793e-06,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0,7.388079217195512e-12
,,,,7.38807921719317e-12,1.1916256801924466e-13,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,2.343164967728159e-24,3.7792983350454175e-26,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0,7.040849590206115e-38
,,,,7.040849590206115e-38,1.1356209016461477e-39,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0,6.996753397010558e-06
,,,,3.655938855578078e-27,5.89667557351303e-29,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,,4.7558008783071485e-20,7.670646577914755e-22,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,6.99675339701051e-06,1.12850861242105e-07,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0,4.4602618823764026e-45
