UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,1.0825551899705033,23.726717519379555,20.687401393640485,13.905673366149177,6.005389307123297,0.0,5.173445888548831,13.625706685528646,26.00246433036981,0.0,2.4781066798041196,7.1160871211808675e-06,
"[L L]"
,[L L1],1,0.04568097449043363
,,,,1.2442323435497782e-16,2.0068263605641586e-18,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.0456809744904335,0.0007367899111360243,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,1.3974642607460337e-24
,,,,1.3974642607460337e-24,2.2539746141065064e-26,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,0.9543190255095663
,,,,2.49298674604473e-25,4.020946364588275e-27,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,0.9543190255095663,0.015392242346928492,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,5.890920487340164e-30
,,,,5.890920487340164e-30,9.501484657000267e-32,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,1.5363728705771118e-21
,,,,1.5363728705771118e-21,2.4780207589953414e-23,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,0.876181983654776
,,,,0.876181983654776,0.014131967478302837,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,2.2888677831904264e-25,3.6917222309523e-27,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,6.476480775719197e-27
,,,,6.476480775719197e-27,1.0445936735030963e-28,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,0.12381801634522407
,,,,0.1238180163450873,0.0019970647797594725,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,1.3679096281889548e-13,2.206305851917669e-15,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,0.015955440438970552
,,,,4.345851915638657e-17,7.009438573610736e-19,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,0.015955440438970507,0.0002573458135317824,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.9840445595610294
,,,,0.9840445595610294,0.015871686444532733,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,1.0426741097501753e-22,1.681732435080928e-24,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,5.844795630353157e-22
,,,,5.844795630353157e-22,9.42708972637606e-24,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,2.4638359126824924e-27
,,,,2.4638359126824924e-27,3.973928891423375e-29,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,6.787398228994665e-19
,,,,6.787398228994665e-19,1.0947416498378492e-20,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,2.8611839605526386e-24
,,,,2.8611839605526386e-24,4.61481283960103e-26,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,0.045680974490481675
,,,,5.046716679449852e-14,8.13986561201589e-16,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,0.0456809744904312,0.0007367899111359871,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],1,0.9543190255095184
,,,,0.9543190255095184,0.015392242346927716,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.011177523083574e-22,1.6309314888444742e-24,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,5.551295251485253e-39
,,,,5.551295251485253e-39,8.953702018524599e-41,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,2.1628033470567443e-15
,,,,5.890920469985153e-30,9.501484629008309e-32,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,2.162803347056739e-15,3.4883924952528035e-17,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,4.518301996741086e-14
,,,,9.248306233172703e-28,1.4916622956730164e-29,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,4.5183019967409936e-14,7.287583865711278e-16,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,2.083519425873488e-36,3.360515203021754e-38,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,0.045680974355855816
,,,,0.04568097435585569,0.0007367899089654142,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,1.2442323398842112e-16,2.006826354651953e-18,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,8.993003192112977e-10
,,,,8.993003192112977e-10,1.4504843858246733e-11,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,2.349260275210848e-34,3.789129476146528e-36,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1,0.9543190227896292
,,,,0.9543190226981012,0.015392242301582273,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,2.49298673870031e-25,4.020946352742434e-27,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,9.152797241281597e-11,1.4762576195615476e-12,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,1.3168972033269689e-33
,,,,1.3168972033269689e-33,2.124027747301562e-35,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0,1.912106438494604e-09
,,,,8.817274524400484e-32,1.4221410523226584e-33,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,1.912106438494604e-09,3.084042642733231e-11,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,4.306031907323629e-11
,,,,1.2958763936859683e-14,2.090123215622529e-16,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,4.3047360309299314e-11,6.943122630532146e-13,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,1.1724994617286039e-25,1.891128164078393e-27,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,1.9320591757306138e-26
,,,,9.903155217684127e-40,1.5972830996264718e-41,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,1.932059175730515e-26,3.116224476984701e-28,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,6.203051079745383e-16
,,,,1.3974642566290387e-24,2.2539746074661908e-26,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,6.20305106577074e-16,1.0004921073823772e-17,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,2.3401127203632495e-44
,,,,2.3401127203632495e-44,3.774375355424595e-46,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,6.103096631051422e-36
,,,,6.103096631051422e-36,9.843704243631324e-38,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,1.447797409607358e-30
,,,,1.447797409607358e-30,2.3351571122699318e-32,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,1.7738674343106324e-26
,,,,9.092311849573695e-40,1.4665019112215635e-41,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,1.7738674343105415e-26,2.8610765069524856e-28,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0,6.819637297602762e-13
,,,,1.5363728662001112e-21,2.4780207519356627e-23,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,6.819637282239033e-13,1.0999414971353277e-14,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,1.7555483728383398e-09
,,,,1.7555483728383398e-09,2.8315296336102247e-11,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,8.095340108977884e-32,1.3057000175770777e-33,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,8.256680592150371e-10
,,,,8.256680592150371e-10,1.3317226761532853e-11,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,2.1569092444284425e-34,3.47888587811039e-36,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0,2.377787025022159e-12
,,,,2.3777870250221525e-12,3.8351403629389545e-14,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,6.476480757268232e-27,1.044593670527134e-28,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0,1.3092649161232942e-10
,,,,1.4246871215231937e-11,2.297882454069667e-13,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,1.2890464640429437e-22,2.0791072000692635e-24,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,1.1667962039696857e-10,1.881929361241428e-12,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0,0.123818015992478
,,,,1.367909624291892e-13,2.2063058456320836e-15,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,0.12381801599234123,0.0019970647740700192,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],1,0.8761819812426453
,,,,8.403391139931305e-11,1.3553856677308552e-12,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,2.288867776669662e-25,3.691722220434938e-27,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,0.8761819811586113,0.014131967438042115,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0,2.5727210340881773e-41
,,,,2.5727210340881773e-41,4.1495500549809304e-43,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0,4.967423357099407e-11
,,,,2.2906222444890723e-33,3.694552007240438e-35,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,2.5067480394805973e-27,4.043141999162253e-29,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,4.967423357099407e-11,8.011973156611944e-13,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],0,2.2301712664479635e-15
,,,,2.2301712664454995e-15,3.597050429750806e-17,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,,2.463835908482604e-27,3.9739288846493614e-29,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],1,0.9840445579779962
,,,,0.9840445578836173,0.015871686417477698,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,1.0426741079728338e-22,1.681732432214248e-24,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,,9.437892466222618e-11,1.5222407203584868e-12,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0,9.273121083984007e-10
,,,,9.273121083984007e-10,1.4956646909651623e-11,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,9.825615290390635e-32,1.584776659740425e-33,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0,2.3217900579181668e-36
,,,,2.3217900579181668e-36,3.7448226740615593e-38,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0,1.5040098526201494e-11
,,,,4.0953034733262636e-26,6.605328182784296e-28,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,,4.526234142776997e-15,7.300377649640318e-17,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,1.5035572292058676e-11,2.425092305170754e-13,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0,9.787356287874818e-42
,,,,9.787356287874818e-42,1.5786058528830352e-43,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0,1.9922397774813116e-26
,,,,1.992239777439892e-26,3.213289963612729e-28,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,,4.141924773373857e-37,6.680523828022349e-39,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0,6.678601052312471e-10
,,,,6.678601052312471e-10,1.0771937181149146e-11,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,3.079695655622113e-32,4.96725105745502e-34,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0,1.5781515015376444e-14
,,,,7.277311947711026e-37,1.1737599915662946e-38,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,,3.230246313568362e-28,5.210074699303809e-30,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,1.5781515015376122e-14,2.5454056476413097e-16,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0,5.507829606373009e-31
,,,,5.507829606373009e-31,8.883596139311305e-33,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0,6.396272185885725e-16
,,,,5.84479562039004e-22,9.427089710306515e-24,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,6.396266341090105e-16,1.031655861466146e-17,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0,0.015955440411772805
,,,,0.01595544041177276,0.00025734581309310903,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,4.345851908230659e-17,7.009438561662353e-19,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
,[L1 H H],0,6.476857156578498e-10
,,,,2.9866657239981743e-32,4.817202780642216e-34,"[(L1) H H]",2,1,0,2,1,0,1,0,2,0,2,0
,,,,6.476857156578498e-10,1.0446543800933062e-11,"[(L1 H) H]",2,0,1,1,0,0,1,0,1,0,1,0
,[L H1 H],1,0.9543190239706144
,,,,1.0111775213560078e-22,1.630931486058077e-24,"[L (H1) H]",1,1,0,2,0,1,1,1,1,1,1,0
,,,,0.9543190238790864,0.015392242320630425,"[L (H1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,,,,9.152797252608265e-11,1.47625762138843e-12,"[(L H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,[L H1 H2],0,2.5898357207864407e-12
,,,,2.58983572078358e-12,4.1771543883606124e-14,"[(L H1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,2.8611839556643515e-24,4.614812831716696e-26,"[L (H1) (H2)]",0,2,0,1,0,1,0,1,1,3,1,1
,[L H2 H1],0,7.42781257928387e-13
,,,,6.787398217398599e-19,1.094741647967516e-20,"[L (H2) (H1)]",0,2,0,1,0,1,0,2,0,3,1,1
,,,,7.427805791885653e-13,1.1980331922396214e-14,"[(L H2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L2 H H1],0,4.830354989387289e-11
,,,,5.256189531253912e-12,8.477725050409534e-14,"[(L2 H) (H1)]",1,1,1,0,0,0,0,2,0,2,1,1
,,,,4.304736036257142e-11,6.943122639124422e-13,"[(L2) (H H1)]",1,2,0,0,1,0,0,1,0,1,2,1
,,,,4.755761757963e-23,7.670583480585484e-25,"[(L2) H (H1)]",1,2,0,1,1,0,0,2,0,2,2,1
,[L1 H2 H],0,1.9320591781616234e-26
,,,,1.9320591781214554e-26,3.116224480841057e-28,"[(L1) (H2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,,,,4.016807547015719e-37,6.478721850025353e-39,"[(L1) (H2) H]",1,2,0,1,1,0,1,0,2,1,3,0
,[L2 H1 H2],0,2.696230069245038e-33
,,,,2.696230069245038e-33,4.3487581762016745e-35,"[(L2) (H1) (H2)]",0,3,0,0,1,0,0,1,1,3,3,1
,[L1 H H2],0,1.8326633442841152e-11
,,,,8.450939493766328e-34,1.363054757059085e-35,"[(L1) H (H2)]",1,2,0,1,1,0,0,0,2,2,2,1
,,,,9.248306244617568e-28,1.4916622975189626e-29,"[(L1) (H H2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,1.8326633442841152e-11,2.955908619813089e-13,"[(L1 H) (H2)]",1,1,1,0,0,0,0,0,1,2,1,1
,[L1 H2 H2],0,1.1365784012980162e-38
,,,,1.1365784012980162e-38,1.83319096983551e-40,"[(L1) (H2) (H2)]",0,3,0,0,1,0,0,0,2,3,3,1
,[L2 H1 H],0,8.993003203242029e-10
,,,,8.993003203242029e-10,1.450484387619682e-11,"[(L2) (H1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,9.528807936404379e-32,1.536904505871674e-33,"[(L2) (H1) H]",1,2,0,1,1,0,1,1,1,1,3,0
,[L H H1],0,0.045680974412436785
,,,,5.0467166708276174e-14,8.13986559810906e-16,"[L H (H1)]",1,1,0,2,0,1,0,2,0,2,0,1
,,,,0.04568097441238631,0.0007367899098771986,"[L (H H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,[L2 H2 H1],0,6.396088978990875e-28
,,,,6.396088978990875e-28,1.0316272546759475e-29,"[(L2) (H2) (H1)]",0,3,0,0,1,0,0,2,0,3,3,1
"[H L L]"
,[H1 L2 L2],0,2.802150578771541e-41
,,,,2.802150578771541e-41,4.519597707696035e-43,"[(H1) (L2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[H1 L L],0,5.6449398410977574e-09
