UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,0.4420029409407976,18.806083467587722,16.50255692266376,12.158012697799181,5.771594775573978,0.0,2.744318797586201,9.48264461431369,20.630698558348687,0.0,2.717092676308774,0.0,
"[L L]"
,[L L1],1,0.09083131492491504
,,,,1.1304354883825567e-13,1.8232830457783175e-15,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.09083131492480201,0.0014650212084645487,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,3.0160269196448964e-20
,,,,3.0160269196448964e-20,4.86455954781435e-22,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,0.9091686850750849
,,,,6.91586655452166e-21,1.1154623475034937e-22,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,0.9091686850750849,0.014664011049598146,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,4.34407086868606e-25
,,,,4.34407086868606e-25,7.006565917235582e-27,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,1.434089285554054e-17
,,,,1.434089285554054e-17,2.313047234764603e-19,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,0.8654744376280794
,,,,0.8654744376280794,0.013959265123033538,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,6.583493047267853e-21,1.0618537173012666e-22,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,2.0655603064722172e-22
,,,,2.0655603064722172e-22,3.331548881406802e-24,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,0.1345255623719206
