UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,5.4920847509065185,21.54504226952519,60.95751691505277,24.01894890856606,40.53958751743198,80.82830891681621,0.18979631487103954,0.0,13.78835031288646,0.0,18.984276534640028,12.059014842048265,
"[L L]"
,[L L1],1,1.0
,,,,7.23261464280695e-64,1.1665507488398306e-65,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,1.0,0.016129032258064516,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,1.5349780628824408e-53
,,,,1.5349780628824408e-53,2.4757710691652272e-55,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,7.645039669887252e-18
,,,,7.662120609625083e-38,1.2358259047782391e-39,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,7.645039669887252e-18,1.2330709144979437e-19,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,1.5772397644129584e-59
,,,,1.5772397644129584e-59,2.5439351038918685e-61,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,6.197568428594298e-36
,,,,6.197568428594298e-36,9.996078110635963e-38,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,3.1491811398712626e-20
,,,,3.1491811398712626e-20,5.079324419147197e-22,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,3.1562172018927424e-40,5.090672906278617e-42,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,6.368202650332064e-42
,,,,6.368202650332064e-42,1.027129459730978e-43,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,1.0,0.016129032258064516,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,2.9202126890514495e-46,4.710020466212015e-48,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1,0.9999999999999981
,,,,7.232614642806987e-64,1.1665507488398365e-65,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999999999999981,0.016129032258064484,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0,1.8634412586528058e-15
,,,,1.8559310804375803e-15,2.9934372265122263e-17,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,7.510178215225465e-18,1.2113190669718492e-19,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,1.5045389385057943e-33
,,,,1.5045389385057943e-33,2.42667570726741e-35,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,1.5459625764702615e-39
,,,,1.5459625764702615e-39,2.493488026564938e-41,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,6.074668589963057e-16
,,,,6.074668589963057e-16,9.797852564456543e-18,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,6.241919078457905e-22
,,,,6.241919078457905e-22,1.0067611416867589e-23,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],1,0.9999999999999993
,,,,2.920212689051468e-46,4.710020466212045e-48,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,0.9999999999999993,0.016129032258064505,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,7.675975953560929e-18
,,,,7.645039669887191e-18,1.233070914497934e-19,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,3.093628367373694e-20,4.989723173183377e-22,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,1.7983920125158582e-83
,,,,1.7983920125158582e-83,2.9006322782513846e-85,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,2.0584898682378995e-22
,,,,1.4888263963086542e-85,2.4013328972720236e-87,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,2.0584898682378995e-22,3.3201449487708065e-24,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,1.2054385796117846e-36
,,,,1.2038648559415107e-36,1.941717509583082e-38,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,1.57372367027395e-39,2.5382639843128226e-41,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,1.104489538941278e-64,1.781434740227868e-66,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,9.439442435455017e-27
,,,,9.439442435455017e-27,1.5224907153959708e-28,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,8.660245684508114e-55,1.396813820081954e-56,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,8.716986844932442e-42
,,,,8.716986844932442e-42,1.4059656201503942e-43,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,8.736462784027739e-62,1.4091069006496356e-63,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1,0.9999999999999998
,,,,7.216491188067176e-44,1.1639501916237383e-45,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,7.232614642806844e-64,1.1665507488398138e-65,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
