UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,0.0,34.690608608798335,0.0,12.380251881622016,7.119908447778419,9.090276248811245,25.364454151162423,10.300424498864054,0.0,0.0,7.281169160311111,0.0,
"[L L]"
,[L L1],0,8.591324191371747e-16
,,,,1.1065568859925804e-32,1.7847691709557749e-34,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,8.591324191371747e-16,1.3856974502212495e-17,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,1.1175248891296085e-44
,,,,1.1175248891296085e-44,1.8024594985961426e-46,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,0.9999999999999991
,,,,1.9383581185703335e-38,3.1263840622102154e-40,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,0.9999999999999991,0.016129032258064502,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,3.324104938022907e-40
,,,,3.324104938022907e-40,5.361459577456302e-42,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,1.3816376357874671e-41
,,,,1.3816376357874671e-41,2.228447799657205e-43,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],1,0.9999999999999991
,,,,0.9999999999999991,0.016129032258064502,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.9383581185703335e-38,3.1263840622102154e-40,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,4.109714720767017e-37
,,,,4.109714720767017e-37,6.628572130269382e-39,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],0,8.591324191371884e-16
,,,,8.591324191371747e-16,1.3856974502212495e-17,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,1.3680774850731906e-29,2.206576588827727e-31,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,8.591324191371747e-16
,,,,1.1065568859925804e-32,1.7847691709557749e-34,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,8.591324191371747e-16,1.3856974502212495e-17,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.9999999999999991
,,,,0.9999999999999991,0.016129032258064502,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,2.3964643242414578e-35,3.8652650390991254e-37,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,1.3816376357874671e-41
,,,,1.3816376357874671e-41,2.228447799657205e-43,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,4.109714720767017e-37
,,,,4.109714720767017e-37,6.628572130269382e-39,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,1.7081700597390592e-38
,,,,1.7081700597390592e-38,2.755112999579128e-40,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,5.080993350388774e-34
