UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,0.0,23.246632003397064,0.13604464220506535,17.898361241757833,2.2033728570715936,3.707610976991524,0.0,8.300071529611106,0.8559588334472513,6.917665518086306,0.0,33.80289687493778,
"[L L]"
,[L L1],0,9.187224195149955e-11
,,,,1.0326137496105414e-27,1.6655060477589377e-29,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,9.187224195149955e-11,1.4818103540564444e-12,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,2.2105265679023885e-29
,,,,2.2105265679023885e-29,3.5653654321006265e-31,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,0.9999999999081279
,,,,3.481653167815943e-05,5.615569625509586e-07,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,0.9999651833764497,0.016128470699620156,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,3.77948656238823e-26
,,,,3.77948656238823e-26,6.095946068368113e-28,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,2.0017434328193737e-28
,,,,2.0017434328193737e-28,3.228618440031248e-30,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],1,0.9999999999081277
,,,,0.9999651833764495,0.016128470699620152,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,3.481653167815942e-05,5.615569625509584e-07,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,3.4225159360417992e-25
,,,,3.4225159360417992e-25,5.520186993615805e-27,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],0,9.187224195149953e-11
,,,,9.187224195149953e-11,1.481810354056444e-12,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,9.350838944602064e-27,1.5081998297745265e-28,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,9.18464822513612e-11
,,,,1.0323242190626448e-27,1.6650390630042657e-29,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,9.18464822513612e-11,1.4813948750219548e-12,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.9999999999081535
,,,,0.9996848070328945,0.016123948500530557,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,0.0003151928752588741,5.0837560525624855e-06,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,2.0011821717737305e-28
,,,,2.0011821717737305e-28,3.22771318028021e-30,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,3.4215563101269596e-25
,,,,3.4215563101269596e-25,5.5186392098821925e-27,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,1.8121715108018655e-27
,,,,1.8121715108018655e-27,2.92285727548688e-29,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,3.0983920181143312e-24
,,,,3.0983920181143312e-24,4.997406480829566e-26,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,9.184648225136121e-11
,,,,9.348217099285806e-27,1.5077769514977106e-28,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,9.18464822513612e-11,1.4813948750219548e-12,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],1,0.9999999999081535
,,,,0.9996848070328945,0.016123948500530557,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,0.0003151928752588741,5.0837560525624855e-06,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,2.376042461498316e-53
,,,,2.376042461498316e-53,3.8323265508037365e-55,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,9.875128898221996e-35
,,,,1.109931973235625e-51,1.79021286005746e-53,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,9.875128898221996e-35,1.592762725519677e-36,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,1.0748388478532436e-24
,,,,4.237488544514235e-32,6.834658942764896e-34,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,1.074838805478358e-24,1.733610976577997e-26,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,7.811462985188874e-44,1.2599133847078831e-45,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,2.724907932593372e-33
,,,,2.7249079325933708e-33,4.3950127945054375e-35,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,1.2482466538524476e-48,2.0133010546007224e-50,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,6.349292783330187e-25
,,,,6.349071722976843e-25,1.0240438262865877e-26,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,2.2106035334503538e-29,3.5654895700812166e-31,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,9.187544073572202e-11
,,,,2.9658719572100496e-23,4.783664447112984e-25,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,1.0326497028916416e-27,1.665564036922003e-29,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,9.187544073569236e-11,1.481861947349877e-12,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,1.3896874352921295e-56
,,,,1.3896874352921295e-56,2.2414313472453706e-58,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],1,0.9999999999081245
,,,,7.267566954837291e-20,1.1721882185221438e-21,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,0.9999999999081245,0.016129032256582656,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,1.5627630823644072e-31
,,,,1.5621797586015426e-31,2.5196447719379723e-33,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,5.83323762864608e-35,9.408447788138842e-37,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,2.672134079830661e-50,4.3098936771462286e-52,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,4.612588265454056e-22
,,,,3.7796181555833934e-26,6.096158315457088e-28,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,4.612210303638497e-22,7.439048876836287e-24,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,1.435259538430862e-41
,,,,6.491712762834383e-55,1.047050445618449e-56,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,1.435259538430797e-41,2.3149347394045115e-43,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,4.062480263884812e-50
,,,,4.062480263884812e-50,6.552387522394859e-52,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,2.1516264325732937e-52
,,,,2.1516264325732937e-52,3.470365213827894e-54,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,1.2584321480955014e-55
,,,,1.2584321480955014e-55,2.029729271121777e-57,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,4.612588265454056e-22
,,,,3.7796181555833934e-26,6.096158315457088e-28,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,4.612210303638497e-22,7.439048876836287e-24,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0,1.29969998875501e-40
,,,,5.878573720597525e-54,9.481570517092786e-56,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,1.299699988754951e-40,2.09629030444347e-42,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],1,0.9999999999081245
,,,,0.9999999999081245,0.016129032256582656,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,7.267566954837291e-20,1.1721882185221438e-21,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,6.349292783330187e-25
,,,,6.349071722976843e-25,1.0240438262865877e-26,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,2.2106035334503538e-29,3.5654895700812166e-31,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],0,8.942427884510214e-34
,,,,8.942427884510214e-34,1.442327078146809e-35,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,1.0050994503128733e-50,1.621128145665925e-52,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0,1.4146909896220156e-30
,,,,1.414632657245729e-30,2.2816655762027892e-32,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,2.4197523447952234e-49,3.9028263625729416e-51,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,5.83323762864608e-35,9.408447788138842e-37,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0,2.724907932593382e-33
,,,,1.1303503781268582e-47,1.823145771172352e-49,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,2.7249079325933708e-33,4.3950127945054375e-35,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0,9.187544073572202e-11
,,,,9.187544073569236e-11,1.481861947349877e-12,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,1.0326497028916416e-27,1.665564036922003e-29,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,2.9658719572100496e-23,4.783664447112984e-25,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
