UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,0.0,0.0,16.29615935768065,30.25435336058914,0.0,4.578361643297839,1.951463488149544,11.246761771429398,1.9930119023082724,0.0,11.292429226351468,0.04855688717588889,
"[L L]"
,[L L1],1,0.9999982171013124
,,,,9.726055269870682e-21,1.568718591914626e-22,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999982171013124,0.01612900350163407,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,1.6268703674680278e-10
,,,,1.6268703674680278e-10,2.6239844636581094e-12,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,8.368876142402321e-08
,,,,1.8385900243545117e-20,2.965467781216954e-22,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,8.368876142400481e-08,1.349818732645239e-09,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,1.69904723916758e-06
,,,,1.69904723916758e-06,2.7403987728509355e-08,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,1.626870367468028e-10
,,,,1.626870367468028e-10,2.62398446365811e-12,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,8.368876142402322e-08
,,,,8.368876142400482e-08,1.3498187326452392e-09,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.8385900243545117e-20,2.9654677812169544e-22,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,1.6990472391675803e-06
,,,,1.6990472391675803e-06,2.7403987728509358e-08,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,0.9999982171013124
,,,,0.9999982171013124,0.01612900350163407,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,9.726055269870684e-21,1.5687185919146263e-22,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1,0.9999982171013124
,,,,9.726055269870682e-21,1.568718591914626e-22,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999982171013124,0.01612900350163407,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0,8.368876142402321e-08
,,,,8.368876142400481e-08,1.349818732645239e-09,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,1.8385900243545117e-20,2.965467781216954e-22,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,1.6268703674680278e-10
,,,,1.6268703674680278e-10,2.6239844636581094e-12,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,1.69904723916758e-06
,,,,1.69904723916758e-06,2.7403987728509355e-08,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,1.626870367468028e-10
,,,,1.626870367468028e-10,2.62398446365811e-12,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,1.6990472391675803e-06
,,,,1.6990472391675803e-06,2.7403987728509358e-08,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],1,0.9999982171013124
,,,,9.726055269870684e-21,1.5687185919146263e-22,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,0.9999982171013124,0.01612900350163407,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,8.368876142402322e-08
,,,,8.368876142400482e-08,1.3498187326452392e-09,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.8385900243545117e-20,2.9654677812169544e-22,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,2.028211531121326e-15
,,,,2.028211531121326e-15,3.271308921163428e-17,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],1,0.9999982147994171
,,,,9.726055247482273e-21,1.568718588303592e-22,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,0.9999982147994171,0.016129003464506724,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,1.7827359964880337e-06
,,,,1.6990472352565484e-06,2.7403987665428194e-08,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,8.368876123136191e-08,1.349818729538095e-09,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,1.2328400511321413e-19,1.988451695374421e-21,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,5.724406998640165e-15
,,,,5.724406998640165e-15,9.232914513935748e-17,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,5.420323526607769e-33,8.74245730098027e-35,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,9.990217283695257e-17
,,,,9.990217283693062e-17,1.6113253683375903e-18,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,2.194788586471239e-29,3.5399815910826426e-31,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,1.08212813694307e-14
,,,,4.790693857352789e-22,7.726925576375464e-24,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,1.0524856367797591e-34,1.6975574786770304e-36,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,1.0821280890361315e-14,1.7453678855421472e-16,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,1.9420514997304356e-19
,,,,1.9420514997304356e-19,3.132341128597476e-21,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0,9.056212093677893e-22
,,,,1.3340932302428476e-33,2.1517632745852377e-35,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,9.056212093664553e-22,1.460679369945895e-23,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,1.193732608452435e-09
,,,,1.0457022867904795e-16,1.6866165915975473e-18,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,1.1937325038822065e-09,1.925375006261623e-11,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,1.1303208134582708e-27,1.823098086223017e-29,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,1.421914122326116e-13
,,,,2.292161418001699e-25,3.69703454516403e-27,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,1.421914122323824e-13,2.2934098747158444e-15,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,1.2495111704560325e-09
,,,,9.312884721344248e-25,1.502078180861975e-26,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,1.2495111704560315e-09,2.0153405975097276e-11,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,2.1181940929705174e-11
,,,,2.1181940929705174e-11,3.4164420854363174e-13,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,2.028211531121326e-15
,,,,2.028211531121326e-15,3.271308921163429e-17,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,1.9420514997304353e-19
,,,,1.9420514997304353e-19,3.1323411285974764e-21,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,1.4219141223261158e-13
,,,,2.292161418001699e-25,3.697034545164031e-27,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,1.4219141223238236e-13,2.2934098747158444e-15,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0,1.2495111704560323e-09
,,,,9.312884721344248e-25,1.5020781808619753e-26,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,1.2495111704560313e-09,2.015340597509728e-11,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,9.056212093677893e-22
,,,,9.056212093664553e-22,1.4606793699458954e-23,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,1.3340932302428476e-33,2.151763274585238e-35,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,9.990217283695257e-17
,,,,9.990217283693061e-17,1.6113253683375905e-18,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,2.1947885864712386e-29,3.539981591082643e-31,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],1,0.999998214799417
,,,,0.999998214799417,0.016129003464506724,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,9.726055247482273e-21,1.5687185883035923e-22,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0,1.193732608452435e-09
,,,,1.0457022867904794e-16,1.6866165915975475e-18,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,1.1303208134582706e-27,1.823098086223017e-29,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,1.1937325038822065e-09,1.9253750062616233e-11,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0,5.724406998640165e-15
,,,,5.420323526607768e-33,8.742457300980271e-35,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,5.724406998640165e-15,9.232914513935749e-17,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0,1.0821281369430699e-14
,,,,1.0821280890361314e-14,1.7453678855421474e-16,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,1.0524856367797591e-34,1.6975574786770308e-36,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,4.790693857352789e-22,7.726925576375465e-24,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0,2.118194092970517e-11
,,,,2.118194092970517e-11,3.416442085436318e-13,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0,1.7827359964880335e-06
,,,,1.2328400511321409e-19,1.988451695374421e-21,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,1.6990472352565484e-06,2.7403987665428198e-08,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,8.36887612313619e-08,1.349818729538095e-09,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],1,0.9999982147994171
,,,,0.9999982147994171,0.016129003464506724,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,,9.726055247482273e-21,1.568718588303592e-22,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],0,1.08212813694307e-14
,,,,4.790693857352789e-22,7.726925576375464e-24,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,1.0524856367797591e-34,1.6975574786770304e-36,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,,1.0821280890361315e-14,1.7453678855421472e-16,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0,9.990217283695257e-17
,,,,9.990217283693062e-17,1.6113253683375903e-18,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,2.194788586471239e-29,3.5399815910826426e-31,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0,2.028211531121326e-15
,,,,2.028211531121326e-15,3.271308921163428e-17,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0,1.193732608452435e-09
,,,,1.1303208134582708e-27,1.823098086223017e-29,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,,1.0457022867904795e-16,1.6866165915975473e-18,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,1.1937325038822065e-09,1.925375006261623e-11,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0,2.1181940929705174e-11
,,,,2.1181940929705174e-11,3.4164420854363174e-13,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0,1.421914122326116e-13
,,,,1.421914122323824e-13,2.2934098747158444e-15,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,,2.292161418001699e-25,3.69703454516403e-27,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0,9.056212093677893e-22
,,,,9.056212093664553e-22,1.460679369945895e-23,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,1.3340932302428476e-33,2.1517632745852377e-35,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0,1.7827359964880337e-06
,,,,1.2328400511321413e-19,1.988451695374421e-21,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,,1.6990472352565484e-06,2.7403987665428194e-08,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,8.368876123136191e-08,1.349818729538095e-09,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0,1.9420514997304356e-19
,,,,1.9420514997304356e-19,3.132341128597476e-21,"[(L2) (H2) (L1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L H2 L1],0,1.2495111704560325e-09
,,,,9.312884721344248e-25,1.502078180861975e-26,"[L (H2) (L1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,1.2495111704560315e-09,2.0153405975097276e-11,"[(L H2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L H L1],0,5.724406998640165e-15
,,,,5.724406998640165e-15,9.232914513935748e-17,"[L (H L1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,5.420323526607769e-33,8.74245730098027e-35,"[L H (L1)]",1,1,0,2,1,1,0,2,0,2,0,1
"[L H H]"
