UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,0.0,0.0,16.209223871312776,31.667092374624676,0.0,1.3724078475240253,13.554237458288565,13.7814498614808,0.0,11.855414980616604,0.0,0.0,
"[L L]"
,[L L1],1,0.999992808748671
,,,,3.2898440496180286e-26,5.3062000800290785e-28,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.999992808748671,0.016128916270139855,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,7.345949571032625e-12
,,,,7.345949571032625e-12,1.184830575973004e-13,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,9.128940860518538e-08
,,,,2.2941555774350435e-20,3.700250931346844e-22,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,9.128940860516244e-08,1.4724098162122973e-09,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,7.099954574510134e-06
,,,,7.099954574510134e-06,1.1451539636306667e-07,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,7.345949571032625e-12
,,,,7.345949571032625e-12,1.184830575973004e-13,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,9.128940860518538e-08
,,,,9.128940860516244e-08,1.4724098162122973e-09,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,2.2941555774350435e-20,3.700250931346844e-22,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,7.099954574510134e-06
,,,,7.099954574510134e-06,1.1451539636306667e-07,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,0.999992808748671
,,,,0.999992808748671,0.016128916270139855,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,3.2898440496180286e-26,5.3062000800290785e-28,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1,0.999992808748671
,,,,3.2898440496180286e-26,5.3062000800290785e-28,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,0.999992808748671,0.016128916270139855,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0,9.128940860518538e-08
,,,,9.128940860516244e-08,1.4724098162122973e-09,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,2.2941555774350435e-20,3.700250931346844e-22,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,7.345949571032625e-12
