UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,141.8915938693174,43.584324609239175,8.76827174208192,0.4911442405294592,14.69586023192032,0.0,0.43712579310639266,17.370657975707942,2.093861147010632,11.390015098607101,3.605008207590443,5.857136548464894,
"[L L]"
,[L L1],0,7.578449450496683e-16
,,,,6.213645997874166e-35,1.0022009673990593e-36,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,7.578449450496683e-16,1.2223305565317233e-17,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,1.349739283537693e-61
,,,,1.349739283537693e-61,2.1769988444156344e-63,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,0.9999999999999991
,,,,1.4549275521098267e-22,2.3466573421126243e-24,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,0.9999999999999991,0.016129032258064505,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,5.819403244792686e-55
,,,,5.819403244792686e-55,9.386134265794657e-57,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,4.295369563112175e-40
,,,,4.295369563112175e-40,6.928015424374476e-42,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,3.145454417417264e-47
,,,,3.145454417417264e-47,5.073313576479458e-49,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,4.5764082958058246e-69,7.38130370291262e-71,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,1.8519493266612277e-33
,,,,1.8519493266612277e-33,2.98701504300198e-35,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,0.9999999999998023,0.016129032258061327,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,1.9774119506448184e-13,3.1893741139432554e-15,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,1.8065255666022274e-77
,,,,1.4811882602502452e-96,2.389013322984267e-98,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,1.8065255666022274e-77,2.913750913874561e-79,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,1.0
,,,,0.9999999999999996,0.016129032258064512,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,3.508911168594059e-16,5.6595341428936444e-18,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,3.2552241105254088e-55
