UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,0.09160179937514044,0.1150685776148167,13.188225817473715,6.275407275971048,0.29581965653096465,9.512350258960549,10.302310500914121,13.414589179927745,2.8920209481106443,2.420365850225774,10.415662144329612,0.0,
"[L L]"
,[L L1],1,0.9999978262712028
,,,,1.3739048026429388e-14,2.2159754881337727e-16,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.999997826271189,0.016128997197922407,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,1.9614693819497806e-12
,,,,1.9614693819497806e-12,3.163660293467389e-14,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,2.100869237136516e-06
,,,,7.806592759957422e-14,1.2591278645092619e-15,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,2.1008691590705885e-06,3.38849864366224e-08,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,7.285759844953796e-08
,,,,7.285759844953796e-08,1.1751225556377092e-09,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,2.636661918743905e-12
,,,,2.636661918743905e-12,4.2526805141030726e-14,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,1.9169771435661194e-06
,,,,1.9169770723334145e-06,3.091898503763572e-08,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,7.12327051366819e-14,1.1489145989787404e-15,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,9.793721843981861e-08
,,,,9.793721843981861e-08,1.5796325554809453e-09,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,0.9999979850830013
,,,,0.9999979850829828,0.01612899975940295,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,1.8468412030510765e-14,2.978776133953349e-16,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1,0.9999975902633672
,,,,1.3739044783899347e-14,2.2159749651450555e-16,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999975902633534,0.016128993391344406,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0,2.3024016129238246e-06
,,,,2.302401497918904e-06,3.713550803095006e-08,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,1.1500492059389146e-13,1.8549180740950232e-15,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,2.8895913678954996e-12
,,,,2.8895913678954996e-12,4.660631238541127e-14,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,1.0733213044401808e-07
,,,,1.0733213044401808e-07,1.7311633942583556e-09,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,3.884269433189793e-12
,,,,3.884269433189793e-12,6.264950698693214e-14,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,1.442788479072993e-07
,,,,1.442788479072993e-07,2.3270781920532147e-09,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],1,0.9999977548481539
,,,,1.8468407778430162e-14,2.978775448133897e-16,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,0.9999977548481354,0.016128996045937666,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,2.100869113958146e-06
,,,,2.1008690090197704e-06,3.388498401644791e-08,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.049383757693317e-13,1.6925544478924467e-15,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,5.876282829559667e-17
,,,,5.876282829559667e-17,9.477875531547848e-19,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],1,0.999965019364625
,,,,1.3738597289784546e-14,2.2159027886749264e-16,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,0.9999650193646112,0.01612846805426792,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,2.079629883896361e-05
,,,,1.8693172205800643e-05,3.015027775129135e-07,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,2.1008002359025356e-06,3.3883874772621533e-08,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,2.3263972604326344e-09,3.752253645859087e-11,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,2.1213783422417954e-06
,,,,2.121378341847577e-06,3.4215779707218975e-08,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,3.942184478973183e-16,6.358362062859971e-18,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,1.906243577234775e-14
,,,,1.9062435064009168e-14,3.0745863006466393e-16,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,7.083385793701011e-22,1.142481579629195e-23,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,1.2053777594989198e-05
,,,,4.4567480208694575e-12,7.188303259466865e-14,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,1.656077280322682e-19,2.6710923876172283e-21,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,1.2053773138241013e-05,1.944156957780808e-07,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,1.582010537698628e-21
,,,,1.582010537698628e-21,2.5516298995139157e-23,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0,2.5351498128651734e-11
,,,,2.8042845763243173e-14,4.523039639232769e-16,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,2.532345528288849e-11,4.0844282714336263e-13,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,9.073574965916854e-09
,,,,8.44518915143835e-17,1.3621272824900561e-18,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,9.073574879778808e-09,1.4634798193191621e-10,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,1.6861540138432879e-18,2.7196032481343346e-20,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,3.92720206498373e-11
,,,,2.6310809771990123e-17,4.243678995482277e-19,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,3.927199433902753e-11,6.33419263532702e-13,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,4.019846183723444e-11
,,,,3.698699724986822e-19,5.9656447177206795e-21,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,4.019846146736446e-11,6.483622817316848e-13,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,2.1827098537036002e-12
,,,,2.1827098537036002e-12,3.520499764038064e-14,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,5.876336916042207e-17
,,,,5.876336916042207e-17,9.477962767810013e-19,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,1.5820250988400514e-21
,,,,1.5820250988400514e-21,2.55165338522589e-23,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
,[L1 L2 H],0,2.665828731190547e-11
,,,,1.78600722525721e-17,2.8806568149309844e-19,"[(L1) (L2) H]",1,2,0,1,2,0,1,0,2,1,3,0
,,,,2.665826945183322e-11,4.299720879327939e-13,"[(L1) (L2 H)]",1,1,1,0,1,0,0,0,2,1,2,1
,[L L2 H1],0,4.019883183191741e-11
,,,,3.6987337685589066e-19,5.965699626707915e-21,"[L (L2) (H1)]",0,2,0,1,1,1,0,2,0,3,1,1
,,,,4.019883146204404e-11,6.483682493878072e-13,"[(L L2) (H1)]",0,2,0,0,0,0,0,2,0,2,1,1
,[L1 L H],0,1.7208880768492537e-11
,,,,1.7189844970816996e-11,2.7725556404543545e-13,"[(L1 L) H]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,1.9035797675541285e-14,3.07028994766795e-16,"[(L1) L H]",1,1,0,2,1,0,1,0,2,0,2,0
,[L2 L1 H],0,1.2939794827850105e-14
,,,,1.2939794347021946e-14,2.087063604358379e-16,"[(L2) (L1 H)]",1,1,1,0,1,0,0,1,0,1,2,1
,,,,4.808281583299044e-22,7.755292876288782e-24,"[(L2) (L1) H]",1,2,0,1,2,0,1,1,1,1,3,0
,[L L1 H2],1,0.9999742232426734
,,,,0.9999742232426596,0.016128616503913867,"[(L L1) (H2)]",0,2,0,0,0,0,0,0,1,2,1,1
,,,,1.3738723742582004e-14,2.2159231842874204e-16,"[L (L1) (H2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L2 L H1],0,6.750090351255781e-09
,,,,8.44526688264851e-17,1.3621398197820181e-18,"[(L2 L) (H1)]",0,1,1,0,0,0,0,2,0,2,1,1
,,,,1.6861695335420849e-18,2.719628279906589e-20,"[(L2) L (H1)]",0,2,0,1,1,0,0,2,0,2,2,1
,,,,6.750090265116942e-09,1.0887242363091845e-10,"[(L2) (L H1)]",0,2,0,0,1,0,0,1,0,1,2,1
,[L L H1],0,1.5781536480648221e-06
,,,,3.9422207636276446e-16,6.3584205864962024e-18,"[L L (H1)]",0,1,0,2,0,1,0,2,0,2,0,1
,,,,1.5781536476705999e-06,2.5454091091461294e-08,"[L (L H1)]",0,1,0,1,0,1,0,1,0,1,0,1
,[L L1 H],0,8.182239187184779e-06
,,,,8.182236161894213e-06,1.3197155099829378e-07,"[(L L1) H]",1,1,0,1,0,0,1,0,1,0,1,0
,,,,1.1241637995457626e-19,1.813167418622198e-21,"[L (L1) H]",1,1,0,2,1,1,1,1,1,1,1,0
,,,,3.025290454913107e-12,4.879500733730818e-14,"[L (L1 H)]",1,0,1,1,0,1,0,1,0,1,0,1
,[L1 L2 H2],0,2.1827299438016803e-12
,,,,2.1827299438016803e-12,3.520532167422066e-14,"[(L1) (L2) (H2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 L H2],0,1.6009528139183522e-05
,,,,2.3264186730583464e-09,3.752288182352173e-11,"[(L1) L (H2)]",0,2,0,1,1,0,0,0,2,2,2,1
,,,,1.3906382148422353e-05,2.242964862648767e-07,"[(L1) (L H2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,2.1008195720881098e-06,3.388418664658242e-08,"[(L1 L) (H2)]",0,1,1,0,0,0,0,0,1,2,1,1
"[L H L]"
,[L H1 L2],1,0.9999670261145761
,,,,0.9999670261145577,0.016128500421202546,"[(L H1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,,,,1.846784026637387e-14,2.9786839139312697e-16,"[L (H1) (L2)]",0,2,0,1,1,1,0,1,1,3,1,1
,[L H1 L],0,1.205380178475297e-05
,,,,4.456756964761172e-12,7.188317685098666e-14,"[L (H1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,2.226149441363368e-19,3.590563615102207e-21,"[L (H1) L]",0,1,0,2,0,1,1,1,1,1,1,0
,,,,1.2053797327995784e-05,1.944160859354159e-07,"[(L H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 H1 L],0,1.9062474271058147e-14
,,,,1.906247331888789e-14,3.07459247078837e-16,"[(L2) (H1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,9.521702588985605e-22,1.5357584820944525e-23,"[(L2) (H1) L]",0,2,0,1,1,0,1,1,1,1,3,0
,[L2 H1 L2],0,7.899078076699725e-17
,,,,7.899078076699725e-17,1.274044851080601e-18,"[(L2) (H1) (L2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 H L1],0,8.279367252645892e-09
,,,,1.538565381073127e-18,2.4815570662469793e-20,"[(L2) H (L1)]",1,2,0,1,2,0,0,2,0,2,2,1
,,,,7.705983888981213e-17,1.2429006272550346e-18,"[(L2 H) (L1)]",1,1,1,0,1,0,0,2,0,2,1,1
,,,,8.279367174047488e-09,1.3353818022657242e-10,"[(L2) (H L1)]",1,2,0,0,1,0,0,1,0,1,2,1
,[L1 H2 L2],0,2.9340649613487954e-12
,,,,2.9340649613487954e-12,4.7323628408851547e-14,"[(L1) (H2) (L2)]",0,3,0,0,2,0,0,0,2,3,3,1
,[L1 H2 L],0,3.927210851864756e-11
,,,,3.927207315085695e-11,6.334205346912413e-13,"[(L1) (H2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,,,,3.5367790604748035e-17,5.704482355604523e-19,"[(L1) (H2) L]",0,2,0,1,1,0,1,0,2,1,3,0
,[L1 H L],0,2.3132487933399928e-11
,,,,2.3106899670807147e-11,3.7269193017430887e-13,"[(L1 H) L]",1,0,1,1,0,0,1,0,1,0,1,0
,,,,2.5588262592784215e-14,4.1271391278684224e-16,"[(L1) H L]",1,1,0,2,1,0,1,0,2,0,2,0
,[L1 H L2],0,1.8976004081116192e-05
,,,,2.1227682988261583e-09,3.423819836816385e-11,"[(L1) H (L2)]",1,2,0,1,2,0,0,0,2,2,2,1
,,,,1.7056963588236184e-05,2.751123159392933e-07,"[(L1) (H L2)]",1,2,0,0,1,0,0,0,2,1,2,1
,,,,1.9169177245811804e-06,3.09180278158255e-08,"[(L1 H) (L2)]",1,1,1,0,1,0,0,0,1,2,1,1
,[L2 H2 L1],0,2.1265866735654694e-21
