UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,2.3132565343031564,4.649028179342087,33.15536142459696,39.85395798143463,55.960670968557196,1.842452458342296,19.79553351055667,22.855117209558248,0.0,8.867028436861915,0.0,0.0,
"[L L]"
,[L L1],1,0.9999999999995833
,,,,6.476130881868696e-57,1.04453723901108e-58,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999999999995833,0.016129032258057795,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,3.957115226876793e-65
,,,,3.957115226876793e-65,6.382443914317409e-67,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,4.1673192512118124e-13
,,,,6.182219084302516e-51,9.971321103713735e-53,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,4.1673192512118124e-13,6.721482663244859e-15,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,3.336030280533087e-55
,,,,3.336030280533087e-55,5.380694000859818e-57,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,7.957731871100197e-41
,,,,7.957731871100197e-41,1.2835051405000321e-42,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,4.123084393040877e-14
,,,,4.123084393040877e-14,6.650136117807868e-16,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,6.1165966618552635e-52,9.86547848686333e-54,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,6.708734258240311e-31
,,,,6.708734258240311e-31,1.0820539126194052e-32,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,0.9999999999999587
,,,,0.9999999999999587,0.016129032258063853,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,1.3023455261053128e-32,2.1005573001698595e-34,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1,0.999999999995788
,,,,6.476130881844157e-57,1.044537239007122e-58,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,0.999999999995788,0.01612903225799658,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0,4.212028686769961e-12
,,,,4.212028686769835e-12,6.793594656080379e-14,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,1.2565782687637309e-25,2.0267391431673078e-27,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,8.043107067676016e-40
,,,,8.043107067676016e-40,1.2972753334961316e-41,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,6.780709478736526e-30
,,,,6.780709478736526e-30,1.0936628191510524e-31,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,1.6174413184725701e-15
,,,,1.6174413184725701e-15,2.6087763201170478e-17,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,1.3635774815858609e-05
,,,,1.3635774815858609e-05,2.199318518686872e-07,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],1,0.999986364224766
,,,,1.3023277676145034e-32,2.100528657442747e-34,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,0.999986364224766,0.0161288123262059,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,4.1672624265850306e-13
,,,,4.1672624265849064e-13,6.721391010620815e-15,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.2432231105002419e-26,2.0051985653229703e-28,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,3.0098085760014684e-73
,,,,3.0098085760014684e-73,4.854529961292691e-75,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,7.606067560422596e-09
,,,,4.925788901765341e-65,7.944820809298938e-67,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,7.606067560422596e-09,1.2267850903907412e-10,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,5.395872755853745e-05
,,,,5.395872755853745e-05,8.703020573957653e-07,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,3.1696911770579776e-21,5.1124051242870607e-23,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,1.859497248619759e-50,2.9991891106770305e-52,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,1.0474838430793525e-06
,,,,1.0474838430793525e-06,1.6894900694828265e-08,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,4.2818345874554885e-62,6.906184818476594e-64,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,2.667271254961374e-27
,,,,2.667271254961374e-27,4.3020504112280224e-29,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,3.956897530862063e-65,6.382092791713004e-67,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1,0.9999449861821077
,,,,4.365199584599776e-19,7.04064449128996e-21,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,6.475774605186561e-57,1.0444797750300904e-58,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,0.9999449861821077,0.01612814493842109,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,3.5701592445308676e-83
,,,,3.5701592445308676e-83,5.75832136214656e-85,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0,4.1670899910712005e-13
,,,,2.4446206082259284e-42,3.9429364648805296e-44,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,4.1670899910712005e-13,6.721112888824516e-15,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,6.400448571787878e-15
,,,,4.4597896597173757e-41,7.193209128576412e-43,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,6.400448571787878e-15,1.0323304148044964e-16,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,2.6163326767261345e-70,4.21989141407441e-72,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,2.2486324412568215e-17
,,,,3.335846752772028e-55,5.38039798834198e-57,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,2.2486324412568215e-17,3.6268265181561636e-19,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,1.0701819061303301e-28
,,,,5.84284692537088e-75,9.423946653824e-77,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
,,,,1.0701819061303301e-28,1.7260998485973066e-30,"[(L L2) (L1)]",0,2,0,0,1,0,0,2,0,2,1,1
,[L1 L2 L2],0,2.5374071697361e-63
,,,,2.5374071697361e-63,4.092592209251774e-65,"[(L1) (L2) (L2)]",0,3,0,0,3,0,0,0,2,3,3,1
"[L L H]"
,[L2 L1 H2],0,3.9571152268769255e-65
,,,,3.9571152268769255e-65,6.382443914317622e-67,"[(L2) (L1) (H2)]",0,3,0,0,2,0,0,1,1,3,3,1
,[L2 L2 H1],0,4.693830571669295e-75
,,,,4.693830571669295e-75,7.570694470434347e-77,"[(L2) (L2) (H1)]",0,3,0,0,2,0,0,2,0,3,3,1
